1.34	0.69	-0.34		1.34196	0.67001
1.33	0.69	-0.34			
1.32	0.68	-0.34		0.015847978	0.016324825
1.32	0.68	-0.28			
1.32	0.67	-0.28			
1.33	0.66	-0.29			
1.32	0.66	-0.3			
1.31	0.66	-0.31			
1.31	0.68	-0.32			
1.32	0.69	-0.32			
1.32	0.69	-0.33			
1.32	0.68	-0.35			
1.28	0.69	-0.34			
1.3	0.69	-0.36			
1.31	0.69	-0.36			
1.31	0.67	-0.33			
1.31	0.67	-0.34			
1.31	0.67	-0.33			
1.32	0.67	-0.33			
1.32	0.67	-0.25			
1.32	0.67	-0.28			
1.32	0.67	-0.3			
1.33	0.68	-0.32			
1.33	0.69	-0.32			
1.31	0.68	-0.32			
1.32	0.67	-0.33			
1.33	0.7	-0.33			
1.33	0.7	-0.34			
1.33	0.67	-0.33			
1.32	0.66	-0.33			
1.33	0.67	-0.27			
1.35	0.68	-0.28			
1.35	0.68	-0.31			
1.34	0.69	-0.33			
1.33	0.68	-0.34			
1.33	0.67	-0.34			
1.32	0.67	-0.33			
1.33	0.67	-0.33			
1.32	0.66	-0.28			
1.32	0.66	-0.3			
1.33	0.67	-0.32			
1.33	0.68	-0.34			
1.33	0.69	-0.34			
1.33	0.68	-0.35			
1.33	0.69	-0.36			
1.34	0.7	-0.36			
1.32	0.69	-0.36			
1.33	0.68	-0.37			
1.34	0.69	-0.36			
1.34	0.68	-0.35			
1.33	0.67	-0.35			
1.34	0.68	-0.36			
1.34	0.69	-0.36			
1.33	0.68	-0.36			
1.34	0.68	-0.34			
1.34	0.68	-0.34			
1.33	0.68	-0.33			
1.34	0.68	-0.35			
1.34	0.67	-0.34			
1.34	0.68	-0.35			
1.33	0.68	-0.36			
1.33	0.68	-0.36			
1.33	0.69	-0.34			
1.34	0.69	-0.34			
1.34	0.69	-0.36			
1.33	0.68	-0.36			
1.34	0.7	-0.35			
1.33	0.7	-0.34			
1.33	0.7	-0.34			
1.32	0.68	-0.34			
1.32	0.7	-0.35			
1.33	0.71	-0.35			
1.33	0.69	-0.34			
1.33	0.69	-0.34			
1.35	0.69	-0.36			
1.33	0.68	-0.36			
1.33	0.67	-0.36			
1.33	0.67	-0.36			
1.33	0.68	-0.36			
1.33	0.69	-0.37			
1.34	0.7	-0.37			
1.34	0.69	-0.31			
1.34	0.69	-0.31			
1.33	0.68	-0.33			
1.34	0.68	-0.34			
1.34	0.66	-0.27			
1.34	0.66	-0.29			
1.34	0.67	-0.29			
1.34	0.68	-0.31			
1.35	0.68	-0.32			
1.35	0.69	-0.32			
1.34	0.68	-0.34			
1.33	0.67	-0.33			
1.33	0.67	-0.34			
1.33	0.66	-0.34			
1.34	0.67	-0.36			
1.33	0.66	-0.35			
1.33	0.66	-0.36			
1.33	0.67	-0.36			
1.33	0.67	-0.36			
1.34	0.67	-0.36			
1.34	0.68	-0.34			
1.33	0.68	-0.35			
1.34	0.68	-0.36			
1.34	0.65	-0.29			
1.34	0.66	-0.31			
1.34	0.67	-0.33			
1.34	0.67	-0.34			
1.34	0.67	-0.36			
1.34	0.68	-0.35			
