1.03	0.71	0.23		1.025929293	0.717111111
1.01	0.72	0.27			
1.02	0.74	0.28			
1.03	0.73	0.3		0.01351748	0.026230096
1.03	0.72	0.26			
1.04	0.71	0.28			
1.03	0.72	0.3			
1.03	0.73	0.31			
1.04	0.74	0.33			
1.03	0.75	0.34			
1.03	0.73	0.33			
1.03	0.72	0.33			
1.04	0.71	0.27			
1.03	0.73	0.3			
1.04	0.71	0.32			
1.03	0.73	0.33			
1.03	0.73	0.34			
1.03	0.73	0.36			
1.04	0.73	0.36			
1.05	0.72	0.37			
1.03	0.71	0.3			
1.02	0.72	0.3			
1	0.73	0.32			
1.01	0.73	0.33			
1.01	0.73	0.33			
1.01	0.74	0.34			
1.02	0.73	0.35			
1.03	0.73	0.35			
1.02	0.73	0.34			
1.01	0.74	0.34			
1.02	0.73	0.34			
1.02	0.73	0.28			
1.03	0.73	0.31			
1.04	0.72	0.32			
1.03	0.73	0.32			
1.03	0.72	0.29			
1.02	0.72	0.31			
1.02	0.73	0.33			
1.01	0.72	0.34			
1.02	0.72	0.35			
1.01	0.72	0.33			
1.01	0.7	0.28			
1.01	0.7	0.3			
1.01	0.72	0.31			
1.02	0.71	0.33			
1	0.7	0.33			
nan	nan	nan			
1.02	0.69	0.22			
1.02	0.68	0.19			
1.03	0.68	0.22			
1.02	0.7	0.26			
1.02	0.7	0.29			
1.04	0.71	0.31			
1.03	0.71	0.33			
1.02	0.73	0.34			
1.02	0.72	0.3			
1.01	0.72	0.31			
1	0.72	0.28			
1.02	0.72	0.3			
1.01	0.72	0.31			
1	0.71	0.31			
1.01	0.71	0.33			
1.02	0.7	0.29			
1.02	0.7	0.32			
1.02	0.7	0.26			
1.02	0.71	0.28			
1.03	0.72	0.3			
1.03	0.72	0.32			
1.02	0.73	0.33			
1.02	0.71	0.27			
1.02	0.73	0.3			
1.02	0.73	0.32			
1.03	0.74	0.33			
1.03	0.73	0.28			
1.02	0.72	0.3			
1.02	0.71	0.3			
1.02	0.72	0.32			
1.02	0.72	0.33			
1.01	0.72	0.34			
1.01	0.72	0.34			
1.02	0.73	0.34			
1.01	0.71	0.35			
1.01	0.71	0.35			
1	0.72	0.35			
1.01	0.72	0.35			
1.01	0.71	0.35			
1.02	0.7	0.35			
1	0.71	0.35			
1.01	0.71	0.35			
1.01	0.7	0.29			
1.02	0.7	0.31			
1.01	0.71	0.33			
1.01	0.72	0.33			
1.01	0.73	0.34			
1.01	0.75	0.34			
1.01	0.75	0.34			
1.01	0.74	0.36			
1.01	0.74	0.36			
1.03	0.73	0.36			
1.02	0.75	0.36			
1.02	0.74	0.36			
1.03	0.72	0.3			
1.04	0.72	0.32			
1.04	0.71	0.32			
1.04	0.71	0.33			
1.04	0.71	0.35			
1.04	0.73	0.33			
1.03	0.7	0.29			
1.03	0.69	0.31			
1.02	0.7	0.31			
1.02	0.71	0.32			
1.02	0.7	0.26			
1.03	0.71	0.29			
1.04	0.7	0.3			
1.03	0.69	0.28			
1.03	0.68	0.21			
1.04	0.69	0.25			
1.03	0.69	0.28			
1.03	0.71	0.29			
1.05	0.7	0.24			
1.04	0.71	0.27			
1.03	0.72	0.3			
1.02	0.73	0.31			
1.03	0.74	0.31			
1.02	0.74	0.33			
1.02	0.74	0.34			
1.02	0.73	0.28			
1.03	0.73	0.31			
1.03	0.73	0.33			
1.05	0.73	0.35			
1.04	0.73	0.35			
1.04	0.73	0.36			
1.04	0.74	0.36			
1.04	0.73	0.36			
1.04	0.74	0.35			
1.04	0.74	0.35			
1.04	0.74	0.35			
1.03	0.72	0.35			
1.04	0.72	0.35			
1.03	0.72	0.34			
1.03	0.72	0.35			
1.02	0.73	0.35			
1.02	0.73	0.35			
1.03	0.73	0.34			
1.03	0.73	0.35			
1.02	0.73	0.36			
1.01	0.72	0.36			
1.02	0.72	0.35			
1.02	0.72	0.36			
1.01	0.72	0.36			
1.01	0.72	0.28			
1.01	0.72	0.31			
1	0.74	0.31			
1.02	0.75	0.32			
1.01	0.74	0.26			
1	0.74	0.28			
1.01	0.74	0.3			
1.03	0.73	0.31			
1.02	0.74	0.32			
1.01	0.74	0.33			
1.01	0.74	0.33			
1	0.75	0.35			
1.01	0.73	0.29			
1.01	0.75	0.31			
1.02	0.73	0.26			
1.01	0.72	0.22			
1.01	0.71	0.21			
1.02	0.71	0.18			
1.04	0.7	0.16			
1.04	0.7	0.22			
1.03	0.7	0.25			
1.03	0.69	0.21			
1.03	0.7	0.24			
1.01	0.73	0.27			
1.01	0.71	0.23			
1	0.71	0.26			
1.01	0.7	0.28			
1.01	0.72	0.29			
1.02	0.71	0.31			
1.02	0.7	0.25			
1.02	0.71	0.27			
1.02	0.72	0.28			
1.02	0.71	0.24			
1.01	0.7	0.2			
1.03	0.71	0.24			
1.02	0.71	0.27			
1.03	0.71	0.25			
1.03	0.71	0.29			
1.02	0.72	0.31			
1.03	0.72	0.31			
1.02	0.72	0.33			
1.03	0.72	0.35			
1.02	0.72	0.35			
1.02	0.73	0.35			
1.02	0.71	0.35			
1.03	0.72	0.35			
1.03	0.71	0.28			
1.03	0.72	0.3			
1.04	0.71	0.31			
1.03	0.73	0.33			
1.02	0.73	0.29			
1.01	0.72	0.22			
1.01	0.72	0.26			
1.01	0.73	0.28			
1.01	0.72	0.23			
1	0.74	0.26			
1	0.73	0.2			
1	0.7	0.18			
1	0.7	0.17			
1.01	0.7	0.14			
1.02	0.71	0.19			
1.03	0.72	0.23			
1.01	0.72	0.22			
1.02	0.74	0.25			
1.02	0.75	0.28			
1.03	0.72	0.23			
nan	nan	nan			
1.03	0.73	0.26			
1.03	0.73	0.29			
1.03	0.72	0.22			
1.03	0.71	0.17			
1.03	0.72	0.22			
1.04	0.72	0.27			
1.02	0.73	0.3			
1.02	0.72	0.32			
1.01	0.73	0.26			
1	0.72	0.23			
1.01	0.71	0.18			
1.02	0.71	0.22			
1.02	0.73	0.26			
1.01	0.74	0.29			
1.02	0.74	0.32			
1.01	0.73	0.34			
1.01	0.72	0.27			
1.02	0.71	0.3			
1.02	0.7	0.26			
1.02	0.69	0.2			
1.02	0.7	0.23			
1.02	0.7	0.26			
1.03	0.7	0.29			
1.03	0.69	0.25			
1.03	0.69	0.22			
1.03	0.71	0.27			
1.02	0.73	0.29			
1.02	0.73	0.3			
1.02	0.72	0.25			
1	0.73	0.27			
1.01	0.74	0.3			
1.02	0.73	0.27			
1.01	0.75	0.27			
1.01	0.74	0.21			
1.01	0.76	0.24			
1.01	0.76	0.27			
1.03	0.76	0.29			
1.03	0.77	0.31			
1.03	0.77	0.33			
1.04	0.76	0.33			
1.02	0.74	0.28			
1.02	0.73	0.25			
1.03	0.71	0.22			
1.02	0.71	0.25			
1.03	0.7	0.23			
1.03	0.71	0.26			
1.03	0.71	0.3			
1.03	0.72	0.32			
1.03	0.72	0.34			
1.03	0.72	0.34			
1.04	0.7	0.3			
1.04	0.7	0.31			
1.03	0.7	0.24			
1.02	0.7	0.24			
1.01	0.71	0.28			
1.03	0.71	0.26			
1.01	0.74	0.29			
1.02	0.72	0.22			
1.01	0.73	0.26			
1.01	0.74	0.29			
1.01	0.73	0.31			
1.02	0.71	0.24			
1.02	0.7	0.22			
1.02	0.72	0.26			
1.01	0.73	0.28			
1.02	0.74	0.3			
1.02	0.72	0.27			
1.02	0.73	0.3			
1.01	0.72	0.25			
1.01	0.72	0.22			
1.02	0.71	0.26			
1.02	0.71	0.23			
1.01	0.69	0.2			
1.01	0.7	0.24			
0.99	0.7	0.18			
1	0.7	0.16			
1.01	0.68	0.16			
1.01	0.72	0.21			
1.01	0.72	0.21			
1	0.73	0.24			
1	0.72	0.23			
1.01	0.73	0.26			
1.01	0.74	0.29			
1	0.75	0.31			
1	0.74	0.25			
1	0.75	0.28			
1.01	0.74	0.3			
1.01	0.74	0.31			
1.02	0.74	0.33			
1.02	0.74	0.33			
1.01	0.72	0.26			
1.02	0.72	0.28			
1.03	0.71	0.24			
1.03	0.71	0.2			
1.04	0.72	0.25			
1.03	0.71	0.2			
1.03	0.7	0.19			
1.03	0.72	0.24			
1.02	0.73	0.28			
1.03	0.72	0.31			
1.03	0.7	0.27			
1.03	0.72	0.3			
1.02	0.71	0.31			
1.01	0.73	0.32			
1.01	0.73	0.32			
1.02	0.72	0.28			
1.02	0.71	0.25			
1.03	0.7	0.23			
1.03	0.72	0.27			
1.02	0.72	0.24			
1.02	0.71	0.22			
1	0.73	0.23			
1.01	0.72	0.2			
1.03	0.71	0.23			
1.03	0.71	0.26			
1.02	0.7	0.22			
1.02	0.71	0.24			
1.01	0.71	0.23			
1.02	0.71	0.21			
nan	nan	nan			
1.02	0.7	0.2			
1.03	0.72	0.24			
1.04	0.72	0.27			
1.04	0.73	0.3			
1.03	0.73	0.32			
1.03	0.72	0.28			
1.01	0.74	0.3			
1.01	0.74	0.25			
1.03	0.73	0.29			
1.03	0.72	0.3			
1.02	0.71	0.22			
1.03	0.71	0.27			
1.02	0.73	0.28			
1.02	0.74	0.3			
1.01	0.74	0.26			
1.01	0.73	0.29			
1.01	0.72	0.28			
0.99	0.74	0.3			
0.99	0.74	0.32			
1	0.74	0.33			
1.01	0.72	0.25			
1.01	0.73	0.28			
1.01	0.74	0.3			
1.02	0.73	0.28			
1.02	0.72	0.22			
1.02	0.71	0.2			
1.02	0.73	0.25			
1.02	0.73	0.28			
1.02	0.73	0.3			
1.01	0.73	0.31			
1.02	0.73	0.33			
1.03	0.72	0.33			
1.02	0.72	0.29			
1.03	0.72	0.32			
1.03	0.72	0.27			
1.02	0.73	0.29			
1.01	0.74	0.31			
1.01	0.74	0.32			
1.02	0.72	0.28			
1.03	0.72	0.3			
1.04	0.72	0.32			
1.04	0.73	0.33			
1.03	0.75	0.34			
1.02	0.73	0.31			
1.03	0.74	0.32			
1.03	0.73	0.26			
1.02	0.75	0.28			
1.04	0.75	0.31			
1.05	0.74	0.34			
1.04	0.73	0.27			
1.03	0.72	0.25			
1.02	0.73	0.27			
1.01	0.73	0.29			
1.01	0.74	0.32			
1.02	0.73	0.33			
1.01	0.73	0.28			
1.01	0.72	0.28			
1.02	0.71	0.3			
