=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.06.16 11:19:18 =~=~=~=~=~=~=~=~=~=~=~=
POS,0,0B8A,1.04,0.46,0.18,97,x09
POS,0,0B8A,1.05,0.48,0.10,97,x09
POS,0,0B8A,1.05,0.46,0.17,78,x09
POS,0,0B8A,1.04,0.50,0.04,82,x09
POS,0,0B8A,1.04,0.47,0.14,72,x09
POS,0,0B8A,1.04,0.51,0.04,89,x09
POS,0,0B8A,1.05,0.49,0.08,93,x09
POS,0,0B8A,1.05,0.45,0.14,82,x09
POS,0,0B8A,1.04,0.43,0.21,75,x09
POS,0,0B8A,1.04,0.44,0.26,79,x09
POS,0,0B8A,1.04,0.42,0.30,74,x09
POS,0,0B8A,1.04,0.42,0.35,73,x09
POS,0,0B8A,1.04,0.42,0.33,86,x09
POS,0,0B8A,1.03,0.40,0.35,76,x09
POS,0,0B8A,1.04,0.40,0.38,72,x09
POS,0,0B8A,1.04,0.39,0.36,83,x09
POS,0,0B8A,1.05,0.42,0.25,98,x09
POS,0,0B8A,1.04,0.40,0.29,76,x09
POS,0,0B8A,1.05,0.42,0.19,97,x09
POS,0,0B8A,1.05,0.41,0.26,74,x09
POS,0,0B8A,1.05,0.46,0.10,82,x09
POS,0,0B8A,1.04,0.42,0.09,91,x09
POS,0,0B8A,1.04,0.47,-0.02,85,x09
POS,0,0B8A,1.05,0.48,-0.03,99,x09
POS,0,0B8A,1.04,0.46,0.06,81,x09
POS,0,0B8A,1.04,0.45,0.14,81,x09
POS,0,0B8A,1.05,0.46,0.22,75,x09
POS,0,0B8A,1.04,0.44,0.28,75,x09
POS,0,0B8A,1.04,0.42,0.31,76,x09
POS,0,0B8A,1.04,0.43,0.32,85,x09
POS,0,0B8A,1.05,0.40,0.34,75,x09
POS,0,0B8A,1.05,0.39,0.34,81,x09
POS,0,0B8A,1.05,0.38,0.34,81,x09
POS,0,0B8A,1.05,0.39,0.35,81,x09
POS,0,0B8A,1.05,0.39,0.38,72,x09
POS,0,0B8A,1.04,0.38,0.40,71,x09
POS,0,0B8A,1.05,0.39,0.40,78,x09
POS,0,0B8A,1.04,0.39,0.39,82,x09
POS,0,0B8A,1.03,0.38,0.38,80,x09
POS,0,0B8A,1.03,0.37,0.37,81,x09
POS,0,0B8A,1.04,0.36,0.36,81,x09
POS,0,0B8A,1.03,0.37,0.36,81,x09
POS,0,0B8A,1.04,0.37,0.36,81,x09
POS,0,0B8A,1.03,0.37,0.34,83,x09
POS,0,0B8A,1.03,0.38,0.35,81,x09
POS,0,0B8A,1.03,0.39,0.35,83,x09
POS,0,0B8A,1.03,0.43,0.22,95,x09
POS,0,0B8A,1.04,0.41,0.26,79,x09
POS,0,0B8A,1.04,0.42,0.28,82,x09
POS,0,0B8A,1.03,0.43,0.32,75,x09
POS,0,0B8A,1.04,0.45,0.19,92,x09
POS,0,0B8A,1.03,0.43,0.25,73,x09
POS,0,0B8A,1.04,0.42,0.28,82,x09
POS,0,0B8A,1.03,0.41,0.29,81,x09
POS,0,0B8A,1.03,0.41,0.33,75,x09
POS,0,0B8A,1.03,0.48,0.16,82,x09
POS,0,0B8A,1.03,0.48,0.23,77,x09
POS,0,0B8A,1.03,0.51,0.08,81,x09
POS,0,0B8A,1.04,0.47,0.14,82,x09
POS,0,0B8A,1.04,0.51,0.02,84,x09
POS,0,0B8A,1.04,0.49,0.12,77,x09
POS,0,0B8A,1.03,0.46,0.17,80,x09
POS,0,0B8A,1.04,0.43,0.22,79,x09
POS,0,0B8A,1.05,0.45,0.19,97,x09
POS,0,0B8A,1.05,0.42,0.24,79,x09
POS,0,0B8A,1.05,0.41,0.28,76,x09
POS,0,0B8A,1.05,0.41,0.31,77,x09
POS,0,0B8A,1.05,0.41,0.34,78,x09
POS,0,0B8A,1.06,0.43,0.20,94,x09
