POS,0,9280,2.17,1.50,-0.30,90,x03
POS,0,9280,2.17,1.51,-0.28,91,x03
POS,0,9280,2.15,1.50,-0.29,89,x03
POS,0,9280,2.15,1.51,-0.23,94,x03
POS,0,9280,2.15,1.51,-0.24,90,x03
POS,0,9280,2.17,1.50,-0.29,78,x03
POS,0,9280,2.20,1.50,-0.31,79,x03
POS,0,9280,2.21,1.51,-0.33,79,x03
POS,0,9280,2.21,1.50,-0.36,79,x03
POS,0,9280,2.22,1.50,-0.35,83,x03
POS,0,9280,2.21,1.50,-0.30,94,x03
POS,0,9280,2.20,1.50,-0.30,89,x03
POS,0,9280,2.17,1.51,-0.29,92,x03
POS,0,9280,2.15,1.51,-0.29,89,x03
POS,0,9280,2.15,1.51,-0.26,94,x03
POS,0,9280,2.16,1.51,-0.31,77,x03
POS,0,9280,2.17,1.51,-0.24,94,x03
POS,0,9280,2.14,1.52,-0.23,94,x03
POS,0,9280,2.15,1.52,-0.30,73,x03
POS,0,9280,2.13,1.52,-0.33,83,x03
POS,0,9280,2.13,1.51,-0.38,74,x03
POS,0,9280,2.14,1.51,-0.41,73,x03
POS,0,9280,2.15,1.51,-0.42,80,x03
POS,0,9280,2.16,1.52,-0.43,77,x03
POS,0,9280,2.18,1.51,-0.42,80,x03
POS,0,9280,2.19,1.51,-0.43,74,x03
POS,0,9280,2.18,1.52,-0.39,90,x03
POS,0,9280,2.18,1.52,-0.29,94,x03
POS,0,9280,2.19,1.51,-0.33,78,x03
POS,0,9280,2.17,1.51,-0.31,92,x03
POS,0,9280,2.16,1.51,-0.36,73,x03
POS,0,9280,2.17,1.51,-0.38,79,x03
POS,0,9280,2.18,1.51,-0.40,77,x03
POS,0,9280,2.18,1.50,-0.41,78,x03
POS,0,9280,2.18,1.50,-0.43,77,x03
POS,0,9280,2.17,1.49,-0.38,92,x03
POS,0,9280,2.15,1.50,-0.35,92,x03
POS,0,9280,2.15,1.50,-0.30,94,x03
POS,0,9280,1.98,1.59,-0.33,98,x03
POS,0,9280,1.99,1.57,-0.36,58,x03
POS,0,9280,2.02,1.56,-0.33,59,x03
POS,0,9280,2.10,1.55,-0.30,87,x03
POS,0,9280,2.11,1.54,-0.25,94,x03
POS,0,9280,2.10,1.55,-0.24,93,x03
POS,0,9280,2.11,1.54,-0.26,89,x03
POS,0,9280,2.13,1.54,-0.32,74,x03
POS,0,9280,2.17,1.53,-0.33,80,x03
POS,0,9280,2.17,1.51,-0.37,75,x03
POS,0,9280,2.17,1.52,-0.41,72,x03
POS,0,9280,2.18,1.51,-0.41,80,x03
POS,0,9280,2.19,1.51,-0.43,73,x03
POS,0,9280,2.18,1.52,-0.35,94,x03
POS,0,9280,2.17,1.51,-0.28,94,x03
POS,0,9280,2.17,1.50,-0.33,76,x03
POS,0,9280,2.17,1.51,-0.38,72,x03
POS,0,9280,2.17,1.51,-0.41,75,x03
POS,0,9280,2.20,1.50,-0.38,84,x03
POS,0,9280,2.22,1.51,-0.39,75,x03
POS,0,9280,2.23,1.50,-0.39,79,x03
POS,0,9280,2.23,1.51,-0.41,75,x03
POS,0,9280,2.21,1.51,-0.44,73,x03
POS,0,9280,2.20,1.52,-0.34,94,x03
POS,0,9280,2.21,1.52,-0.37,75,x03
POS,0,9280,2.19,1.52,-0.30,94,x03
POS,0,9280,2.18,1.53,-0.29,90,x03
POS,0,9280,2.19,1.52,-0.33,77,x03
POS,0,9280,2.20,1.51,-0.38,72,x03
POS,0,9280,2.20,1.50,-0.39,77,x03
POS,0,9280,2.20,1.51,-0.39,82,x03
POS,0,9280,2.21,1.50,-0.42,74,x03
POS,0,9280,2.19,1.51,-0.39,89,x03
POS,0,9280,2.19,1.51,-0.35,90,x03
POS,0,9280,2.20,1.52,-0.39,72,x03
POS,0,9280,2.21,1.52,-0.42,70,x03
POS,0,9280,2.19,1.52,-0.39,88,x03
POS,0,9280,2.17,1.54,-0.42,77,x03
POS,0,9280,2.19,1.54,-0.42,77,x03
POS,0,9280,2.18,1.53,-0.39,88,x03
POS,0,9280,2.18,1.54,-0.42,71,x03
POS,0,9280,2.16,1.54,-0.36,95,x03
POS,0,9280,2.16,1.54,-0.33,92,x03
POS,0,9280,2.16,1.54,-0.30,92,x03
POS,0,9280,2.18,1.53,-0.29,87,x03
POS,0,9280,2.15,1.54,-0.32,84,x03
POS,0,9280,2.16,1.53,-0.37,71,x03
POS,0,9280,2.16,1.53,-0.37,84,x03
POS,0,9280,2.16,1.52,-0.34,91,x03
POS,0,9280,2.16,1.52,-0.39,72,x03
POS,0,9280,2.15,1.52,-0.33,94,x03
POS,0,9280,2.13,1.52,-0.35,83,x03
POS,0,9280,2.12,1.53,-0.35,89,x03
POS,0,9280,2.14,1.53,-0.38,75,x03
POS,0,9280,2.14,1.53,-0.33,93,x03
POS,0,9280,2.14,1.53,-0.31,92,x03
POS,0,9280,2.15,1.54,-0.25,94,x03
POS,0,9280,2.17,1.54,-0.30,75,x03
POS,0,9280,2.19,1.53,-0.35,71,x03
POS,0,9280,2.16,1.53,-0.34,91,x03
POS,0,9280,2.18,1.53,-0.37,75,x03
POS,0,9280,2.18,1.54,-0.40,73,x03
POS,0,9280,2.17,1.53,-0.38,88,x03
POS,0,9280,2.17,1.52,-0.35,91,x03
POS,0,9280,2.16,1.53,-0.39,73,x03
POS,0,9280,2.17,1.53,-0.32,94,x03
POS,0,9280,2.18,1.53,-0.35,78,x03
POS,0,9280,2.18,1.52,-0.32,92,x03
POS,0,9280,2.18,1.52,-0.36,73,x03
POS,0,9280,2.18,1.52,-0.40,74,x03
POS,0,9280,2.18,1.51,-0.36,91,x03
POS,0,9280,2.16,1.52,-0.37,83,x03
POS,0,9280,2.16,1.52,-0.33,93,x03
POS,0,9280,2.16,1.52,-0.38,73,x03
POS,0,9280,2.18,1.52,-0.41,74,x03
POS,0,9280,2.15,1.53,-0.44,73,x03
POS,0,9280,2.17,1.52,-0.44,75,x03
POS,0,9280,2.20,1.53,-0.37,90,x03
POS,0,9280,2.18,1.53,-0.30,94,x03
POS,0,9280,2.18,1.53,-0.35,75,x03
POS,0,9280,2.17,1.53,-0.34,89,x03
POS,0,9280,2.15,1.54,-0.32,90,x03
POS,0,9280,2.17,1.52,-0.27,93,x03
POS,0,9280,2.18,1.51,-0.25,92,x03
POS,0,9280,2.19,1.51,-0.30,75,x03
POS,0,9280,2.19,1.51,-0.35,74,x03
POS,0,9280,2.19,1.51,-0.33,90,x03
POS,0,9280,2.18,1.52,-0.37,74,x03
POS,0,9280,2.19,1.52,-0.40,73,x03
POS,0,9280,2.14,1.53,-0.42,80,x03
POS,0,9280,2.12,1.53,-0.41,84,x03
POS,0,9280,2.13,1.53,-0.38,89,x03
POS,0,9280,2.14,1.53,-0.35,91,x03
POS,0,9280,2.14,1.53,-0.35,84,x03
POS,0,9280,2.16,1.52,-0.39,74,x03
POS,0,9280,2.16,1.52,-0.35,91,x03
POS,0,9280,2.17,1.52,-0.28,94,x03
POS,0,9280,2.17,1.52,-0.34,71,x03
POS,0,9280,2.18,1.52,-0.38,75,x03
POS,0,9280,2.20,1.51,-0.29,92,x03
POS,0,9280,2.19,1.51,-0.27,93,x03
POS,0,9280,2.17,1.51,-0.27,91,x03
POS,0,9280,2.17,1.52,-0.24,94,x03
POS,0,9280,2.15,1.53,-0.24,94,x03
POS,0,9280,2.14,1.52,-0.25,90,x03
POS,0,9280,2.12,1.53,-0.26,90,x03
POS,0,9280,2.14,1.52,-0.32,74,x03
POS,0,9280,2.17,1.52,-0.26,94,x03
POS,0,9280,2.17,1.52,-0.23,94,x03
POS,0,9280,2.17,1.52,-0.22,92,x03
POS,0,9280,2.18,1.52,-0.19,94,x03
POS,0,9280,2.19,1.52,-0.26,75,x03
POS,0,9280,2.19,1.51,-0.26,89,x03
POS,0,9280,2.19,1.52,-0.33,71,x03
POS,0,9280,2.18,1.51,-0.25,94,x03
POS,0,9280,2.21,1.50,-0.28,79,x03
POS,0,9280,2.25,1.51,-0.32,73,x03
POS,0,9280,2.23,1.52,-0.31,88,x03
POS,0,9280,2.21,1.53,-0.31,88,x03
POS,0,9280,2.19,1.54,-0.31,87,x03
POS,0,9280,2.17,1.54,-0.31,91,x03
POS,0,9280,2.19,1.53,-0.25,92,x03
POS,0,9280,2.19,1.53,-0.25,91,x03
POS,0,9280,2.19,1.52,-0.30,77,x03
POS,0,9280,2.20,1.52,-0.24,94,x03
POS,0,9280,2.19,1.52,-0.23,92,x03
POS,0,9280,2.19,1.52,-0.24,89,x03
POS,0,9280,2.18,1.51,-0.23,93,x03
POS,0,9280,2.16,1.51,-0.27,85,x03
POS,0,9280,2.13,1.52,-0.27,91,x03
POS,0,9280,2.13,1.52,-0.31,83,x03
POS,0,9280,2.15,1.52,-0.25,94,x03
POS,0,9280,2.16,1.52,-0.26,87,x03
POS,0,9280,2.14,1.51,-0.31,80,x03
POS,0,9280,2.14,1.52,-0.30,89,x03
POS,0,9280,2.14,1.51,-0.30,90,x03
POS,0,9280,2.15,1.52,-0.31,86,x03
POS,0,9280,2.16,1.52,-0.34,79,x03
POS,0,9280,2.17,1.52,-0.31,91,x03
POS,0,9280,2.20,1.52,-0.32,78,x03
POS,0,9280,2.21,1.51,-0.30,91,x03
POS,0,9280,2.21,1.51,-0.35,72,x03
POS,0,9280,2.21,1.51,-0.31,91,x03
POS,0,9280,2.19,1.51,-0.31,88,x03
POS,0,9280,2.19,1.52,-0.30,89,x03
POS,0,9280,2.19,1.52,-0.30,87,x03
POS,0,9280,2.17,1.52,-0.31,87,x03
POS,0,9280,2.16,1.53,-0.30,90,x03
POS,0,9280,2.16,1.53,-0.24,95,x03
POS,0,9280,2.16,1.52,-0.26,86,x03
POS,0,9280,2.17,1.52,-0.32,73,x03
POS,0,9280,2.18,1.52,-0.36,76,x03
POS,0,9280,2.21,1.51,-0.36,78,x03
POS,0,9280,2.21,1.51,-0.32,92,x03
POS,0,9280,2.19,1.52,-0.30,93,x03
POS,0,9280,2.18,1.52,-0.28,92,x03
POS,0,9280,2.16,1.53,-0.30,85,x03
POS,0,9280,2.15,1.53,-0.33,83,x03
POS,0,9280,2.16,1.52,-0.27,94,x03
POS,0,9280,2.16,1.53,-0.26,91,x03
POS,0,9280,2.16,1.52,-0.27,89,x03
POS,0,9280,2.15,1.52,-0.29,85,x03
POS,0,9280,2.15,1.52,-0.29,89,x03
POS,0,9280,2.15,1.51,-0.31,86,x03
POS,0,9280,2.15,1.52,-0.29,91,x03
POS,0,9280,2.16,1.52,-0.30,87,x03
POS,0,9280,2.17,1.53,-0.27,91,x03
POS,0,9280,nan,nan,nan,0,x03
POS,0,9280,2.11,1.52,-0.12,54,x03
POS,0,9280,2.12,1.53,-0.22,73,x03
POS,0,9280,2.13,1.52,-0.22,92,x03
POS,0,9280,2.13,1.53,-0.29,74,x03
POS,0,9280,2.15,1.52,-0.28,89,x03
POS,0,9280,2.15,1.52,-0.30,86,x03
POS,0,9280,2.18,1.51,-0.31,81,x03
POS,0,9280,2.19,1.52,-0.35,75,x03
POS,0,9280,2.21,1.52,-0.36,80,x03
POS,0,9280,2.20,1.51,-0.35,85,x03
POS,0,9280,2.19,1.51,-0.31,94,x03
POS,0,9280,2.21,1.52,-0.35,73,x03
POS,0,9280,2.21,1.51,-0.28,94,x03
POS,0,9280,2.21,1.52,-0.22,94,x03
POS,0,9280,2.19,1.51,-0.24,89,x03
POS,0,9280,2.18,1.52,-0.23,93,x03
POS,0,9280,2.17,1.51,-0.26,86,x03
POS,0,9280,2.17,1.52,-0.24,94,x03
POS,0,9280,2.17,1.52,-0.30,75,x03
POS,0,9280,2.19,1.52,-0.34,76,x03
POS,0,9280,2.19,1.52,-0.37,77,x03
POS,0,9280,2.19,1.52,-0.32,92,x03
POS,0,9280,2.18,1.53,-0.25,95,x03
POS,0,9280,2.20,1.52,-0.31,73,x03
POS,0,9280,2.18,1.53,-0.31,88,x03
POS,0,9280,2.20,1.53,-0.35,74,x03
POS,0,9280,2.16,1.53,-0.35,89,x03
POS,0,9280,2.16,1.54,-0.39,73,x03
POS,0,9280,2.17,1.53,-0.38,84,x03
POS,0,9280,2.15,1.53,-0.37,86,x03
POS,0,9280,2.18,1.52,-0.31,92,x03
POS,0,9280,2.19,1.51,-0.28,90,x03
POS,0,9280,2.18,1.52,-0.35,71,x03
POS,0,9280,2.17,1.52,-0.37,79,x03
POS,0,9280,2.18,1.51,-0.33,91,x03
POS,0,9280,2.18,1.51,-0.31,90,x03
POS,0,9280,2.20,1.51,-0.35,72,x03
POS,0,9280,2.21,1.51,-0.40,69,x03
POS,0,9280,2.21,1.51,-0.35,91,x03
POS,0,9280,2.18,1.52,-0.35,89,x03
POS,0,9280,2.16,1.52,-0.35,86,x03
POS,0,9280,2.16,1.53,-0.32,91,x03
POS,0,9280,2.14,1.53,-0.35,80,x03
POS,0,9280,2.15,1.53,-0.39,74,x03
POS,0,9280,2.17,1.52,-0.42,72,x03
POS,0,9280,2.18,1.52,-0.39,86,x03
POS,0,9280,2.18,1.52,-0.43,72,x03
POS,0,9280,2.18,1.53,-0.44,74,x03
POS,0,9280,2.19,1.54,-0.45,75,x03
POS,0,9280,2.19,1.53,-0.47,73,x03
POS,0,9280,2.18,1.53,-0.40,94,x03
POS,0,9280,2.14,1.53,-0.42,79,x03
POS,0,9280,2.16,1.54,-0.45,71,x03
POS,0,9280,2.16,1.54,-0.43,83,x03
POS,0,9280,2.19,1.54,-0.44,73,x03
POS,0,9280,2.20,1.53,-0.46,70,x03
POS,0,9280,2.18,1.54,-0.42,89,x03
POS,0,9280,2.15,1.54,-0.42,82,x03
POS,0,9280,2.14,1.54,-0.40,87,x03
POS,0,9280,2.14,1.52,-0.40,82,x03
POS,0,9280,2.15,1.52,-0.43,73,x03
POS,0,9280,2.14,1.52,-0.40,89,x03
POS,0,9280,2.15,1.53,-0.36,91,x03
POS,0,9280,2.14,1.53,-0.35,88,x03
POS,0,9280,2.14,1.53,-0.32,92,x03
POS,0,9280,2.14,1.52,-0.37,75,x03
POS,0,9280,2.15,1.51,-0.33,92,x03
POS,0,9280,2.16,1.52,-0.32,88,x03
POS,0,9280,2.16,1.52,-0.33,83,x03
POS,0,9280,2.17,1.52,-0.38,70,x03
POS,0,9280,2.19,1.51,-0.42,71,x03
POS,0,9280,2.16,1.52,-0.41,86,x03
POS,0,9280,2.17,1.53,-0.37,89,x03
POS,0,9280,2.18,1.53,-0.29,94,x03
POS,0,9280,2.20,1.51,-0.33,75,x03
POS,0,9280,2.19,1.51,-0.29,94,x03
POS,0,9280,2.18,1.51,-0.34,76,x03
POS,0,9280,2.17,1.51,-0.30,94,x03
POS,0,9280,2.17,1.52,-0.33,81,x03
POS,0,9280,2.18,1.52,-0.37,72,x03
POS,0,9280,2.22,1.52,-0.35,82,x03
POS,0,9280,2.20,1.52,-0.30,94,x03
POS,0,9280,2.19,1.52,-0.30,88,x03
POS,0,9280,2.16,1.51,-0.32,86,x03
POS,0,9280,2.17,1.51,-0.30,91,x03
POS,0,9280,2.19,1.50,-0.34,74,x03
POS,0,9280,2.18,1.52,-0.28,95,x03
POS,0,9280,2.14,1.53,-0.32,82,x03
POS,0,9280,2.12,1.53,-0.33,87,x03
POS,0,9280,2.15,1.52,-0.36,76,x03
POS,0,9280,2.18,1.51,-0.39,72,x03
POS,0,9280,2.18,1.50,-0.33,94,x03
POS,0,9280,2.17,1.52,-0.30,92,x03
POS,0,9280,2.22,1.52,-0.32,75,x03
POS,0,9280,2.23,1.52,-0.34,80,x03
POS,0,9280,2.23,1.53,-0.37,76,x03
POS,0,9280,2.22,1.52,-0.41,71,x03
POS,0,9280,2.20,1.52,-0.43,77,x03
POS,0,9280,2.21,1.52,-0.45,71,x03
POS,0,9280,2.21,1.51,-0.45,77,x03
POS,0,9280,2.22,1.51,-0.47,72,x03
POS,0,9280,2.22,1.50,-0.46,75,x03
POS,0,9280,2.20,1.50,-0.44,86,x03
POS,0,9280,2.16,1.51,-0.43,84,x03
POS,0,9280,2.17,1.50,-0.37,93,x03
POS,0,9280,2.18,1.50,-0.41,69,x03
POS,0,9280,2.19,1.51,-0.42,77,x03
POS,0,9280,2.19,1.51,-0.40,86,x03
POS,0,9280,2.22,1.51,-0.39,77,x03
POS,0,9280,2.20,1.52,-0.42,72,x03
POS,0,9280,2.19,1.52,-0.40,87,x03
POS,0,9280,2.19,1.52,-0.43,73,x03
POS,0,9280,2.19,1.52,-0.44,74,x03
POS,0,9280,2.18,1.52,-0.45,76,x03
POS,0,9280,2.19,1.52,-0.35,94,x03
POS,0,9280,2.19,1.52,-0.30,94,x03
POS,0,9280,2.17,1.52,-0.31,86,x03
POS,0,9280,2.17,1.51,-0.36,75,x03
POS,0,9280,nan,nan,nan,0,x03
POS,0,9280,2.13,1.51,-0.35,54,x03
POS,0,9280,2.16,1.51,-0.40,69,x03
POS,0,9280,2.16,1.51,-0.31,94,x03
POS,0,9280,2.17,1.51,-0.36,74,x03
POS,0,9280,2.19,1.51,-0.38,75,x03
POS,0,9280,2.18,1.52,-0.42,71,x03
POS,0,9280,2.17,1.52,-0.45,73,x03
POS,0,9280,2.16,1.52,-0.47,73,x03
POS,0,9280,2.17,1.52,-0.48,72,x03
POS,0,9280,2.18,1.52,-0.48,74,x03
POS,0,9280,2.18,1.50,-0.40,94,x03
POS,0,9280,2.19,1.50,-0.43,72,x03
POS,0,9280,2.18,1.51,-0.38,92,x03
POS,0,9280,2.18,1.51,-0.41,74,x03
POS,0,9280,2.18,1.52,-0.44,72,x03
POS,0,9280,2.17,1.52,-0.41,88,x03
POS,0,9280,2.18,1.51,-0.32,94,x03
POS,0,9280,2.19,1.51,-0.37,72,x03
POS,0,9280,2.16,1.51,-0.38,84,x03
POS,0,9280,2.14,1.52,-0.37,87,x03
POS,0,9280,2.15,1.53,-0.33,92,x03
POS,0,9280,2.15,1.53,-0.37,74,x03
POS,0,9280,2.16,1.51,-0.32,92,x03
POS,0,9280,2.18,1.52,-0.25,94,x03
POS,0,9280,2.18,1.51,-0.23,94,x03
POS,0,9280,2.19,1.50,-0.22,91,x03
POS,0,9280,2.18,1.50,-0.25,87,x03
POS,0,9280,2.16,1.51,-0.21,94,x03
POS,0,9280,2.17,1.52,-0.30,70,x03
POS,0,9280,2.17,1.51,-0.29,89,x03
POS,0,9280,2.17,1.51,-0.35,73,x03
POS,0,9280,2.16,1.50,-0.40,72,x03
POS,0,9280,2.15,1.51,-0.43,72,x03
POS,0,9280,2.14,1.52,-0.39,90,x03
POS,0,9280,2.15,1.53,-0.33,94,x03
POS,0,9280,2.15,1.53,-0.26,95,x03
POS,0,9280,2.15,1.53,-0.24,93,x03
POS,0,9280,2.15,1.54,-0.25,91,x03
POS,0,9280,2.14,1.53,-0.28,83,x03
POS,0,9280,2.16,1.53,-0.35,70,x03
POS,0,9280,2.15,1.53,-0.36,82,x03
POS,0,9280,2.15,1.53,-0.35,88,x03
POS,0,9280,2.13,1.53,-0.37,81,x03
POS,0,9280,2.13,1.54,-0.41,74,x03
POS,0,9280,2.14,1.53,-0.38,89,x03
POS,0,9280,2.15,1.53,-0.29,94,x03
POS,0,9280,2.15,1.53,-0.28,91,x03
POS,0,9280,2.15,1.53,-0.24,94,x03
POS,0,9280,2.16,1.52,-0.31,71,x03
POS,0,9280,2.16,1.52,-0.36,73,x03
POS,0,9280,2.17,1.51,-0.41,71,x03
POS,0,9280,2.17,1.52,-0.33,95,x03
POS,0,9280,2.16,1.52,-0.31,90,x03
POS,0,9280,2.17,1.52,-0.36,75,x03
POS,0,9280,2.16,1.52,-0.32,94,x03
POS,0,9280,2.17,1.53,-0.26,94,x03
POS,0,9280,2.16,1.54,-0.23,95,x03
POS,0,9280,2.18,1.54,-0.23,89,x03
POS,0,9280,2.18,1.54,-0.31,71,x03
POS,0,9280,2.19,1.53,-0.28,92,x03
POS,0,9280,2.19,1.52,-0.28,89,x03
POS,0,9280,2.20,1.51,-0.25,91,x03
POS,0,9280,2.21,1.51,-0.28,82,x03
POS,0,9280,2.19,1.52,-0.31,84,x03
POS,0,9280,2.18,1.53,-0.30,91,x03
POS,0,9280,2.18,1.53,-0.27,92,x03
POS,0,9280,2.17,1.53,-0.26,91,x03
POS,0,9280,2.16,1.54,-0.27,90,x03
POS,0,9280,2.16,1.53,-0.24,94,x03
POS,0,9280,2.17,1.52,-0.31,71,x03
POS,0,9280,2.19,1.52,-0.37,70,x03
POS,0,9280,2.20,1.52,-0.40,74,x03
POS,0,9280,2.19,1.51,-0.36,91,x03
POS,0,9280,2.19,1.51,-0.32,92,x03
POS,0,9280,2.17,1.51,-0.31,91,x03
POS,0,9280,2.19,1.51,-0.32,80,x03
POS,0,9280,2.20,1.52,-0.26,94,x03
POS,0,9280,2.20,1.51,-0.31,76,x03
POS,0,9280,2.19,1.52,-0.31,87,x03
POS,0,9280,2.18,1.53,-0.29,92,x03
POS,0,9280,2.19,1.52,-0.27,91,x03
POS,0,9280,2.19,1.53,-0.24,92,x03
POS,0,9280,2.18,1.53,-0.28,83,x03
POS,0,9280,2.18,1.54,-0.28,89,x03
POS,0,9280,2.18,1.53,-0.35,70,x03
POS,0,9280,2.18,1.54,-0.39,73,x03
POS,0,9280,2.19,1.54,-0.37,86,x03
POS,0,9280,2.19,1.54,-0.41,73,x03
POS,0,9280,2.19,1.52,-0.35,92,x03
POS,0,9280,2.18,1.52,-0.31,94,x03
POS,0,9280,2.19,1.51,-0.36,72,x03
POS,0,9280,2.21,1.50,-0.40,71,x03
POS,0,9280,2.19,1.51,-0.34,94,x03
POS,0,9280,2.19,1.51,-0.32,90,x03
POS,0,9280,2.18,1.52,-0.29,92,x03
POS,0,9280,2.18,1.53,-0.35,73,x03
POS,0,9280,2.19,1.54,-0.39,70,x03
POS,0,9280,2.18,1.53,-0.38,85,x03
POS,0,9280,2.18,1.53,-0.38,83,x03
POS,0,9280,2.18,1.52,-0.37,85,x03
POS,0,9280,2.18,1.52,-0.34,91,x03
POS,0,9280,2.18,1.51,-0.34,85,x03
POS,0,9280,2.19,1.51,-0.36,78,x03
POS,0,9280,2.18,1.52,-0.32,93,x03
POS,0,9280,2.15,1.53,-0.36,77,x03
POS,0,9280,2.15,1.53,-0.33,93,x03
POS,0,9280,2.14,1.53,-0.34,84,x03
POS,0,9280,2.15,1.53,-0.29,94,x03
POS,0,9280,2.18,1.52,-0.34,73,x03
POS,0,9280,2.20,1.53,-0.37,74,x03
POS,0,9280,2.22,1.52,-0.39,75,x03
POS,0,9280,2.22,1.52,-0.33,92,x03
POS,0,9280,2.19,1.53,-0.29,95,x03
POS,0,9280,2.16,1.53,-0.32,83,x03
POS,0,9280,2.17,1.53,-0.37,72,x03
POS,0,9280,2.17,1.53,-0.40,73,x03
POS,0,9280,2.18,1.53,-0.43,74,x03
POS,0,9280,2.19,1.52,-0.44,74,x03
POS,0,9280,2.17,1.53,-0.43,81,x03
POS,0,9280,2.15,1.54,-0.42,84,x03
POS,0,9280,nan,nan,nan,0,x03
POS,0,9280,2.17,1.54,-0.19,71,x03
POS,0,9280,2.18,1.55,-0.16,95,x03
POS,0,9280,2.19,1.53,-0.25,70,x03
POS,0,9280,2.20,1.53,-0.29,79,x03
POS,0,9280,2.22,1.52,-0.32,78,x03
POS,0,9280,2.22,1.51,-0.27,93,x03
POS,0,9280,2.20,1.52,-0.25,94,x03
POS,0,9280,2.18,1.52,-0.25,91,x03
POS,0,9280,2.19,1.52,-0.32,72,x03
POS,0,9280,2.18,1.52,-0.37,72,x03
POS,0,9280,2.19,1.52,-0.31,92,x03
POS,0,9280,2.18,1.53,-0.30,91,x03
POS,0,9280,2.17,1.53,-0.36,72,x03
POS,0,9280,2.17,1.53,-0.31,94,x03
POS,0,9280,2.18,1.53,-0.36,71,x03
POS,0,9280,2.17,1.53,-0.32,94,x03
POS,0,9280,2.15,1.53,-0.31,91,x03
POS,0,9280,2.13,1.54,-0.32,86,x03
POS,0,9280,2.14,1.53,-0.34,82,x03
POS,0,9280,2.16,1.53,-0.38,74,x03
POS,0,9280,2.17,1.53,-0.35,87,x03
POS,0,9280,2.18,1.52,-0.37,79,x03
POS,0,9280,2.19,1.53,-0.41,70,x03
POS,0,9280,2.18,1.52,-0.39,86,x03
POS,0,9280,2.17,1.52,-0.38,87,x03
POS,0,9280,2.16,1.52,-0.37,87,x03
POS,0,9280,2.16,1.52,-0.33,92,x03
POS,0,9280,2.18,1.52,-0.37,72,x03
POS,0,9280,2.18,1.51,-0.37,84,x03
POS,0,9280,2.18,1.51,-0.35,88,x03
POS,0,9280,2.16,1.51,-0.37,80,x03
POS,0,9280,2.18,1.51,-0.29,94,x03
POS,0,9280,2.17,1.52,-0.34,74,x03
POS,0,9280,2.16,1.52,-0.36,81,x03
POS,0,9280,2.16,1.52,-0.33,92,x03
POS,0,9280,2.15,1.52,-0.32,89,x03
POS,0,9280,2.15,1.52,-0.31,89,x03
POS,0,9280,2.16,1.51,-0.28,93,x03
POS,0,9280,2.18,1.52,-0.27,89,x03
POS,0,9280,2.15,1.53,-0.30,85,x03
POS,0,9280,2.15,1.54,-0.35,73,x03
POS,0,9280,2.17,1.53,-0.37,78,x03
POS,0,9280,2.16,1.53,-0.36,87,x03
POS,0,9280,2.17,1.53,-0.35,87,x03
POS,0,9280,2.16,1.54,-0.33,90,x03
POS,0,9280,2.14,1.54,-0.35,81,x03
POS,0,9280,2.15,1.53,-0.39,73,x03
POS,0,9280,2.17,1.53,-0.42,74,x03
POS,0,9280,2.18,1.53,-0.39,85,x03
POS,0,9280,2.17,1.52,-0.37,89,x03
POS,0,9280,2.17,1.52,-0.33,92,x03
POS,0,9280,2.18,1.52,-0.37,73,x03
POS,0,9280,2.17,1.53,-0.41,72,x03
POS,0,9280,2.16,1.53,-0.39,87,x03
POS,0,9280,2.17,1.52,-0.36,89,x03
POS,0,9280,2.16,1.53,-0.40,74,x03
POS,0,9280,2.18,1.51,-0.43,71,x03
POS,0,9280,2.16,1.51,-0.42,83,x03
POS,0,9280,2.17,1.53,-0.45,72,x03
POS,0,9280,2.17,1.53,-0.41,87,x03
POS,0,9280,2.19,1.53,-0.43,74,x03
POS,0,9280,2.19,1.53,-0.45,73,x03
POS,0,9280,2.17,1.53,-0.42,88,x03
POS,0,9280,2.18,1.54,-0.44,72,x03
POS,0,9280,2.17,1.53,-0.45,78,x03
POS,0,9280,2.21,1.52,-0.42,79,x03
POS,0,9280,2.20,1.53,-0.45,70,x03
POS,0,9280,2.19,1.54,-0.38,94,x03
POS,0,9280,2.19,1.53,-0.41,74,x03
