0.92	1.41	-0.09		0.946928645	1.43417787
0.96	1.44	-0.03			
1	1.46	0.07			
0.97	1.43	0.16			
0.94	1.41	0.03			
0.96	1.43	0.09			
0.93	1.4	-0.03			
0.92	1.39	-0.12			
0.89	1.38	-0.17			
0.89	1.39	-0.17			
0.88	1.4	-0.16			
0.86	1.39	-0.2			
0.92	1.42	-0.2			
0.92	1.41	-0.18			
0.9	1.39	-0.24			
0.9	1.39	-0.27			
0.88	1.38	-0.3			
0.91	1.42	-0.28			
0.92	1.41	-0.24			
0.9	1.42	-0.28			
0.95	1.44	-0.13			
0.99	1.47	-0.01			
0.95	1.44	-0.1			
0.98	1.45	0			
0.93	1.43	-0.08			
0.9	1.41	-0.15			
0.92	1.43	-0.06			
0.9	1.41	-0.13			
0.93	1.44	-0.09			
0.91	1.41	-0.17			
0.9	1.41	-0.16			
0.92	1.43	-0.04			
0.89	1.41	-0.12			
0.97	1.44	-0.06			
0.95	1.42	-0.05			
0.98	1.45	0.06			
0.94	1.41	-0.03			
0.96	1.43	0.06			
0.97	1.44	0.12			
0.95	1.42	0.08			
0.93	1.4	-0.04			
0.9	1.4	-0.13			
0.93	1.42	-0.16			
0.92	1.41	-0.14			
0.9	1.39	-0.2			
0.89	1.37	-0.23			
0.94	1.41	-0.27			
0.97	1.43	-0.13			
0.98	1.44	-0.05			
0.94	1.42	-0.15			
0.96	1.44	-0.04			
0.94	1.41	-0.13			
0.97	1.43	-0.07			
0.96	1.45	0			
1	1.47	0.09			
0.97	1.43	-0.03			
0.96	1.45	0.05			
0.97	1.47	0.06			
0.94	1.44	0			
0.99	1.46	0.07			
1.03	1.47	0.15			
0.97	1.44	0.19			
0.93	1.41	0.04			
0.99	1.43	0.1			
1.01	1.45	0.17			
0.96	1.42	0.22			
0.95	1.44	0.2			
0.98	1.46	0.2			
0.98	1.46	0.22			
0.94	1.43	0.06			
0.91	1.41	-0.04			
0.97	1.44	0			
0.96	1.42	-0.1			
0.92	1.38	-0.18			
0.97	1.43	-0.21			
0.92	1.4	-0.26			
0.99	1.44	-0.18			
1.02	1.46	-0.04			
0.98	1.45	0.01			
0.95	1.44	-0.06			
0.99	1.45	0.03			
0.95	1.43	0.01			
0.94	1.42	-0.02			
0.92	1.39	-0.11			
0.89	1.39	-0.17			
0.88	1.39	-0.13			
0.88	1.4	-0.1			
0.86	1.38	-0.16			
0.87	1.36	-0.22			
0.87	1.36	-0.26			
0.88	1.4	-0.27			
0.9	1.43	-0.14			
0.94	1.44	-0.07			
0.9	1.41	-0.16			
0.9	1.4	-0.2			
