POS,0,9280,1.30,1.47,-0.27,68,x03
POS,0,9280,1.27,1.48,-0.27,72,x03
POS,0,9280,1.28,1.49,-0.17,91,x03
POS,0,9280,1.32,1.48,-0.21,77,x03
POS,0,9280,1.34,1.47,-0.20,90,x03
POS,0,9280,1.34,1.49,-0.09,87,x03
POS,0,9280,1.36,1.49,-0.05,90,x03
POS,0,9280,1.37,1.49,0.04,77,x03
POS,0,9280,1.33,1.48,-0.05,69,x03
POS,0,9280,1.34,1.47,-0.09,88,x03
POS,0,9280,1.35,1.47,-0.17,68,x03
POS,0,9280,1.34,1.46,-0.02,62,x03
POS,0,9280,1.31,1.46,-0.09,70,x03
POS,0,9280,1.33,1.46,-0.01,84,x03
POS,0,9280,1.30,1.47,-0.09,68,x03
POS,0,9280,1.32,1.47,-0.12,88,x03
POS,0,9280,1.37,1.49,0.01,74,x03
POS,0,9280,1.34,1.47,-0.11,55,x03
POS,0,9280,1.31,1.47,-0.12,85,x03
POS,0,9280,1.31,1.48,-0.18,70,x03
POS,0,9280,1.32,1.47,-0.24,67,x03
POS,0,9280,1.32,1.47,-0.09,74,x03
POS,0,9280,1.32,1.47,-0.14,77,x03
POS,0,9280,1.34,1.48,-0.06,89,x03
POS,0,9280,1.30,1.48,-0.12,68,x03
POS,0,9280,1.29,1.49,-0.02,76,x03
POS,0,9280,1.35,1.51,0.07,75,x03
POS,0,9280,1.35,1.52,0.11,87,x03
POS,0,9280,1.38,1.51,0.03,83,x03
POS,0,9280,1.33,1.51,-0.02,80,x03
POS,0,9280,1.32,1.51,-0.12,65,x03
POS,0,9280,1.32,1.50,0.02,62,x03
POS,0,9280,1.32,1.48,-0.11,52,x03
POS,0,9280,1.27,1.48,-0.17,58,x03
POS,0,9280,1.30,1.48,-0.08,89,x03
POS,0,9280,1.28,1.48,-0.14,73,x03
POS,0,9280,1.28,1.47,-0.19,72,x03
POS,0,9280,1.30,1.46,-0.15,93,x03
POS,0,9280,1.31,1.47,-0.13,91,x03
POS,0,9280,1.28,1.48,-0.19,62,x03
POS,0,9280,1.33,1.49,-0.05,75,x03
POS,0,9280,1.36,1.48,-0.08,87,x03
POS,0,9280,1.34,1.48,0.01,80,x03
POS,0,9280,1.34,1.49,-0.04,89,x03
POS,0,9280,1.32,1.48,-0.11,74,x03
POS,0,9280,1.30,1.47,-0.17,66,x03
POS,0,9280,1.29,1.45,-0.02,58,x03
POS,0,9280,1.29,1.46,-0.12,65,x03
POS,0,9280,1.28,1.46,-0.15,78,x03
POS,0,9280,1.26,1.48,-0.21,62,x03
POS,0,9280,1.23,1.48,-0.24,62,x03
POS,0,9280,1.17,1.49,-0.26,70,x03
POS,0,9280,1.20,1.49,-0.21,94,x03
POS,0,9280,1.20,1.49,-0.24,65,x03
POS,0,9280,1.24,1.48,-0.04,50,x03
POS,0,9280,1.28,1.48,0.03,87,x03
POS,0,9280,1.30,1.48,0.15,50,x03
POS,0,9280,1.30,1.48,0.05,81,x03
POS,0,9280,1.32,1.48,0.08,89,x03
POS,0,9280,1.29,1.49,0.00,78,x03
POS,0,9280,1.28,1.48,-0.08,68,x03
POS,0,9280,1.26,1.47,-0.11,82,x03
POS,0,9280,1.30,1.49,0.02,70,x03
POS,0,9280,1.29,1.49,-0.08,62,x03
POS,0,9280,1.32,1.49,0.00,85,x03
POS,0,9280,1.29,1.49,-0.09,64,x03
POS,0,9280,1.30,1.50,-0.01,85,x03
POS,0,9280,1.27,1.50,-0.08,72,x03
POS,0,9280,1.30,1.50,-0.01,88,x03
POS,0,9280,1.26,1.50,-0.08,69,x03
POS,0,9280,1.25,1.50,-0.15,67,x03
POS,0,9280,1.24,1.50,-0.21,63,x03
POS,0,9280,1.25,1.49,-0.19,90,x03
POS,0,9280,1.30,1.49,-0.21,84,x03
POS,0,9280,1.31,1.48,-0.26,66,x03
POS,0,9280,1.28,1.48,-0.26,74,x03
POS,0,9280,1.26,1.49,-0.27,69,x03
POS,0,9280,1.27,1.50,-0.14,82,x03
POS,0,9280,1.26,1.49,-0.20,62,x03
POS,0,9280,1.26,1.46,0.02,74,x03
POS,0,9280,1.30,1.47,0.10,81,x03
POS,0,9280,1.37,1.50,0.21,52,x03
POS,0,9280,1.32,1.50,0.11,79,x03
POS,0,9280,1.34,1.49,0.06,91,x03
POS,0,9280,1.32,1.48,-0.04,70,x03
POS,0,9280,1.34,1.48,0.00,90,x03
POS,0,9280,1.33,1.48,0.05,88,x03
POS,0,9280,1.32,1.49,-0.06,65,x03
POS,0,9280,1.30,1.49,-0.12,77,x03
POS,0,9280,1.33,1.49,-0.02,83,x03
POS,0,9280,1.34,1.49,0.06,79,x03
POS,0,9280,1.34,1.49,0.11,85,x03
POS,0,9280,1.32,1.49,-0.00,69,x03
POS,0,9280,1.31,1.49,-0.04,91,x03
POS,0,9280,1.33,1.49,-0.04,91,x03
POS,0,9280,1.31,1.47,-0.15,50,x03
POS,0,9280,1.31,1.47,-0.22,64,x03
POS,0,9280,1.31,1.47,-0.03,52,x03
POS,0,9280,1.31,1.47,-0.05,93,x03
POS,0,9280,1.32,1.47,-0.01,91,x03
POS,0,9280,1.34,1.48,0.09,69,x03
POS,0,9280,1.33,1.48,-0.03,65,x03
POS,0,9280,1.34,1.47,-0.04,92,x03
POS,0,9280,1.35,1.47,-0.02,92,x03
POS,0,9280,1.35,1.47,-0.06,90,x03
POS,0,9280,1.34,1.48,0.07,56,x03
POS,0,9280,1.34,1.49,0.13,78,x03
POS,0,9280,1.31,1.48,0.01,69,x03
POS,0,9280,1.34,1.46,-0.06,84,x03
POS,0,9280,1.30,1.47,-0.13,64,x03
POS,0,9280,1.32,1.47,-0.14,89,x03
POS,0,9280,1.31,1.48,-0.20,68,x03
POS,0,9280,1.32,1.46,-0.28,53,x03
POS,0,9280,1.28,1.47,-0.28,71,x03
POS,0,9280,1.31,1.47,-0.24,89,x03
POS,0,9280,1.30,1.47,-0.28,66,x03
POS,0,9280,1.28,1.48,-0.28,74,x03
POS,0,9280,1.29,1.48,-0.29,75,x03
POS,0,9280,1.31,1.49,-0.25,90,x03
POS,0,9280,1.29,1.48,-0.26,75,x03
POS,0,9280,1.32,1.48,-0.20,90,x03
POS,0,9280,1.32,1.49,-0.10,88,x03
POS,0,9280,1.32,1.48,-0.20,56,x03
POS,0,9280,1.29,1.48,-0.24,62,x03
POS,0,9280,1.32,1.47,-0.23,89,x03
POS,0,9280,1.33,1.47,-0.20,92,x03
POS,0,9280,1.35,1.47,-0.03,60,x03
POS,0,9280,1.32,1.47,-0.11,71,x03
POS,0,9280,1.34,1.47,-0.16,80,x03
POS,0,9280,1.31,1.47,-0.21,65,x03
POS,0,9280,1.28,1.47,-0.22,73,x03
POS,0,9280,1.29,1.46,-0.13,93,x03
POS,0,9280,1.25,1.47,-0.15,74,x03
POS,0,9280,1.28,1.47,-0.17,86,x03
POS,0,9280,1.26,1.46,-0.21,70,x03
POS,0,9280,1.26,1.46,-0.25,63,x03
POS,0,9280,1.24,1.47,-0.20,87,x03
POS,0,9280,1.26,1.47,-0.13,93,x03
POS,0,9280,1.29,1.48,-0.04,87,x03
POS,0,9280,1.27,1.47,-0.09,77,x03
POS,0,9280,1.24,1.47,-0.14,67,x03
POS,0,9280,1.28,1.47,-0.11,90,x03
POS,0,9280,1.29,1.48,-0.09,93,x03
POS,0,9280,1.35,1.49,0.01,78,x03
POS,0,9280,1.32,1.50,-0.09,62,x03
POS,0,9280,1.33,1.50,-0.05,91,x03
POS,0,9280,1.30,1.50,-0.12,66,x03
POS,0,9280,1.33,1.50,-0.01,80,x03
