1.66	0.27	0.43		1.652192347	0.225015512
1.66	0.26	0.5			
1.65	0.25	0.56		0.018859745	0.015883976
1.66	0.26	0.59			
1.67	0.25	0.63			
1.68	0.24	0.64			
1.68	0.24	0.67			
1.67	0.26	0.35			
1.66	0.26	0.43			
1.66	0.25	0.5			
1.66	0.24	0.55			
1.66	0.23	0.58			
1.67	0.23	0.61			
1.65	0.24	0.64			
1.64	0.24	0.65			
1.63	0.24	0.66			
1.65	0.22	0.68			
1.65	0.22	0.7			
1.66	0.22	0.69			
1.65	0.21	0.68			
1.66	0.2	0.69			
1.67	0.2	0.69			
1.68	0.21	0.71			
1.69	0.2	0.7			
1.69	0.21	0.71			
1.69	0.21	0.7			
1.7	0.22	0.72			
1.7	0.22	0.73			
1.7	0.22	0.72			
1.7	0.21	0.71			
1.7	0.21	0.71			
1.7	0.21	0.71			
1.7	0.21	0.71			
1.7	0.22	0.71			
1.7	0.21	0.72			
1.7	0.2	0.7			
1.69	0.21	0.71			
1.68	0.22	0.72			
1.68	0.22	0.72			
1.68	0.21	0.72			
1.68	0.2	0.72			
1.68	0.21	0.73			
1.66	0.23	0.73			
1.64	0.24	0.73			
1.66	0.23	0.71			
1.66	0.22	0.71			
1.67	0.22	0.72			
1.67	0.24	0.72			
1.68	0.24	0.74			
1.69	0.21	0.73			
1.69	0.23	0.73			
1.69	0.22	0.72			
1.69	0.22	0.71			
1.69	0.22	0.71			
1.69	0.24	0.71			
1.69	0.24	0.72			
1.69	0.23	0.71			
1.68	0.23	0.72			
1.69	0.23	0.72			
1.69	0.23	0.73			
1.69	0.23	0.72			
1.69	0.23	0.72			
1.69	0.22	0.72			
1.69	0.21	0.72			
1.7	0.21	0.71			
1.7	0.2	0.72			
1.7	0.2	0.73			
1.7	0.21	0.74			
1.7	0.22	0.74			
1.7	0.2	0.73			
1.69	0.21	0.73			
1.69	0.2	0.72			
1.69	0.22	0.72			
1.68	0.23	0.73			
1.68	0.23	0.74			
1.69	0.23	0.74			
1.69	0.22	0.73			
1.69	0.24	0.73			
1.7	0.24	0.74			
1.69	0.25	0.74			
1.69	0.24	0.73			
1.69	0.22	0.73			
1.69	0.31	0.41			
1.69	0.28	0.48			
1.69	0.27	0.55			
1.7	0.26	0.6			
1.69	0.24	0.64			
1.69	0.24	0.66			
1.68	0.22	0.68			
1.69	0.22	0.69			
1.69	0.23	0.7			
1.69	0.23	0.7			
1.69	0.22	0.7			
1.68	0.23	0.71			
1.68	0.22	0.71			
1.69	0.21	0.7			
1.69	0.21	0.7			
1.69	0.21	0.69			
1.69	0.22	0.71			
1.7	0.21	0.72			
1.71	0.2	0.73			
1.7	0.21	0.72			
1.7	0.21	0.73			
1.7	0.19	0.72			
1.69	0.21	0.72			
1.66	0.22	0.72			
1.66	0.23	0.72			
1.66	0.22	0.72			
1.67	0.23	0.73			
1.65	0.24	0.73			
1.65	0.24	0.72			
1.67	0.24	0.74			
1.68	0.24	0.73			
1.68	0.23	0.73			
1.69	0.23	0.73			
1.68	0.23	0.72			
1.68	0.25	0.72			
1.68	0.23	0.71			
1.67	0.22	0.71			
1.68	0.21	0.72			
1.65	0.26	0.32			
1.66	0.27	0.42			
1.66	0.26	0.49			
1.66	0.25	0.54			
1.66	0.23	0.57			
1.67	0.23	0.61			
1.67	0.24	0.65			
1.67	0.24	0.67			
1.67	0.23	0.67			
1.67	0.24	0.69			
1.67	0.23	0.71			
1.65	0.24	0.7			
1.66	0.25	0.69			
1.66	0.25	0.71			
1.67	0.23	0.7			
1.67	0.23	0.71			
1.67	0.23	0.72			
1.67	0.23	0.72			
1.69	0.22	0.72			
1.69	0.23	0.72			
1.69	0.24	0.73			
1.68	0.24	0.73			
1.66	0.25	0.74			
1.67	0.23	0.73			
1.67	0.25	0.73			
1.66	0.24	0.73			
1.66	0.24	0.73			
1.66	0.25	0.73			
1.68	0.23	0.73			
1.68	0.24	0.74			
1.68	0.25	0.74			
1.68	0.25	0.75			
1.68	0.24	0.73			
1.67	0.23	0.73			
1.67	0.23	0.73			
1.68	0.23	0.73			
1.68	0.22	0.73			
1.69	0.22	0.72			
1.69	0.22	0.72			
1.69	0.22	0.71			
1.69	0.22	0.71			
1.69	0.21	0.72			
1.7	0.22	0.73			
1.7	0.21	0.71			
1.7	0.21	0.71			
1.69	0.2	0.72			
1.67	0.21	0.71			
1.65	0.2	0.7			
1.64	0.21	0.7			
1.62	0.21	0.69			
1.63	0.22	0.69			
1.65	0.22	0.69			
1.62	0.28	0.31			
1.61	0.29	0.4			
1.63	0.26	0.47			
1.64	0.25	0.52			
1.65	0.25	0.56			
1.64	0.24	0.6			
1.64	0.25	0.62			
1.65	0.24	0.65			
1.64	0.26	0.67			
1.64	0.27	0.69			
1.64	0.25	0.68			
1.65	0.24	0.68			
1.65	0.26	0.69			
1.63	0.26	0.69			
1.62	0.27	0.69			
1.62	0.26	0.69			
1.64	0.25	0.69			
1.65	0.25	0.7			
1.65	0.24	0.7			
1.65	0.25	0.7			
1.65	0.24	0.71			
1.66	0.24	0.7			
1.66	0.23	0.71			
1.65	0.25	0.7			
1.65	0.24	0.7			
1.66	0.23	0.7			
1.66	0.23	0.7			
1.66	0.23	0.71			
1.64	0.24	0.7			
1.64	0.24	0.7			
1.65	0.24	0.7			
1.64	0.24	0.7			
1.65	0.24	0.7			
1.63	0.24	0.7			
1.64	0.25	0.7			
1.65	0.24	0.7			
1.64	0.26	0.7			
1.63	0.26	0.71			
1.64	0.25	0.7			
1.64	0.24	0.69			
1.64	0.25	0.69			
1.64	0.24	0.69			
1.63	0.23	0.68			
1.62	0.24	0.69			
1.63	0.22	0.68			
1.62	0.22	0.68			
1.62	0.22	0.68			
1.62	0.22	0.68			
1.63	0.21	0.69			
1.62	0.2	0.68			
1.63	0.2	0.69			
1.63	0.21	0.69			
1.63	0.21	0.7			
1.64	0.2	0.69			
1.63	0.21	0.68			
1.63	0.21	0.69			
1.63	0.21	0.7			
1.62	0.23	0.7			
1.62	0.23	0.7			
1.61	0.25	0.69			
1.62	0.25	0.69			
1.62	0.24	0.69			
1.63	0.23	0.69			
1.62	0.23	0.68			
1.63	0.23	0.68			
1.63	0.22	0.68			
1.63	0.23	0.68			
1.64	0.22	0.67			
1.65	0.22	0.67			
1.64	0.22	0.68			
1.64	0.21	0.67			
1.65	0.2	0.67			
1.64	0.21	0.67			
1.65	0.19	0.66			
1.66	0.19	0.66			
1.66	0.2	0.68			
1.66	0.21	0.68			
1.64	0.23	0.69			
1.64	0.23	0.69			
1.65	0.23	0.7			
1.66	0.23	0.7			
1.66	0.24	0.7			
1.65	0.24	0.7			
1.63	0.24	0.69			
1.65	0.22	0.69			
1.63	0.24	0.69			
1.62	0.24	0.7			
1.62	0.23	0.7			
1.63	0.23	0.69			
1.63	0.25	0.7			
1.64	0.26	0.7			
1.64	0.25	0.7			
1.63	0.23	0.68			
1.63	0.23	0.7			
1.61	0.24	0.69			
1.61	0.24	0.69			
1.62	0.22	0.69			
1.62	0.22	0.68			
1.64	0.21	0.68			
1.62	0.23	0.69			
1.63	0.23	0.7			
1.65	0.22	0.7			
1.63	0.23	0.7			
1.64	0.25	0.7			
1.64	0.24	0.7			
1.64	0.26	0.7			
1.64	0.26	0.68			
1.64	0.26	0.7			
1.64	0.26	0.7			
1.65	0.25	0.7			
1.65	0.23	0.7			
1.65	0.24	0.7			
1.65	0.24	0.7			
1.65	0.23	0.71			
1.63	0.22	0.71			
1.64	0.22	0.7			
1.64	0.22	0.7			
1.62	0.24	0.7			
1.62	0.24	0.7			
1.61	0.25	0.7			
1.62	0.24	0.69			
1.62	0.24	0.69			
1.61	0.24	0.69			
1.61	0.25	0.69			
1.61	0.25	0.69			
1.62	0.24	0.69			
1.63	0.22	0.7			
1.63	0.22	0.69			
1.63	0.22	0.69			
1.64	0.21	0.69			
1.63	0.21	0.68			
1.62	0.22	0.69			
1.61	0.22	0.69			
1.63	0.22	0.69			
1.64	0.22	0.69			
1.64	0.22	0.69			
1.64	0.23	0.71			
1.64	0.21	0.69			
1.63	0.22	0.69			
1.62	0.22	0.7			
1.62	0.23	0.7			
1.63	0.23	0.69			
1.64	0.22	0.7			
1.63	0.22	0.7			
1.63	0.22	0.7			
1.62	0.23	0.69			
1.63	0.22	0.69			
1.64	0.22	0.7			
1.64	0.21	0.7			
1.63	0.23	0.7			
1.62	0.24	0.71			
1.63	0.23	0.7			
1.64	0.23	0.71			
1.65	0.22	0.7			
1.65	0.21	0.7			
1.65	0.21	0.69			
1.65	0.22	0.69			
1.65	0.2	0.69			
1.65	0.19	0.68			
1.65	0.18	0.67			
1.65	0.21	0.68			
1.65	0.19	0.67			
1.65	0.19	0.67			
1.63	0.21	0.67			
1.64	0.21	0.67			
1.65	0.24	0.68			
1.65	0.22	0.68			
1.64	0.22	0.68			
1.63	0.24	0.68			
1.63	0.24	0.69			
1.64	0.24	0.68			
1.64	0.22	0.67			
1.63	0.22	0.67			
1.63	0.23	0.67			
1.63	0.23	0.68			
1.64	0.23	0.67			
1.63	0.23	0.67			
1.62	0.24	0.67			
1.63	0.24	0.69			
1.64	0.23	0.69			
1.63	0.22	0.68			
1.62	0.22	0.68			
