1.31	0.53	0.29		1.345521042	0.218807615
1.32	0.53	0.34			
1.31	0.53	0.35		0.044702076	0.257052978
1.31	0.54	0.35			
1.31	0.53	0.26			
1.3	0.53	0.29			
1.32	0.51	0.28			
1.32	0.52	0.33			
1.33	0.52	0.37			
1.33	0.51	0.4			
1.32	0.53	0.38			
1.32	0.51	0.33			
1.31	0.5	0.38			
1.32	0.51	0.3			
1.32	0.51	0.35			
1.32	0.53	0.35			
1.32	0.52	0.39			
1.32	0.52	0.41			
1.32	0.53	0.4			
1.31	0.53	0.4			
1.35	0.25	0.2			
1.34	0.33	0.27			
1.33	0.39	0.28			
1.33	0.42	0.32			
1.33	0.32	0.36			
1.33	0.22	0.4			
1.32	0.16	0.43			
1.33	0.11	0.18			
1.38	-0.05	0.25			
1.37	-0.04	0.05			
1.35	0.13	-0.01			
1.34	0.09	-0.14			
1.34	-0.19	-0.16			
1.33	-0.12	-0.23			
1.33	0.08	-0.25			
1.34	0.23	-0.27			
1.34	0.33	-0.13			
1.32	0.42	0.01			
1.32	0.47	0.1			
1.31	0.51	0.15			
1.36	0.28	0.03			
1.35	0.19	0.15			
1.34	0.02	0.08			
1.31	-0.16	0.1			
1.36	-0.23	0.14			
1.35	-0.13	-0.01			
1.35	0.06	-0.11			
1.34	0.21	-0.18			
1.34	0.31	-0.03			
1.35	0.4	0.08			
1.34	0.47	0.13			
1.33	0.51	0.13			
1.33	0.54	0.19			
1.33	0.58	0.2			
1.33	0.59	0.09			
1.34	0.47	-0.08			
1.4	0.24	-0.11			
1.45	0.08	-0.2			
1.5	-0.05	-0.25			
1.46	0.12	-0.28			
1.42	0.01	-0.1			
1.47	-0.1	-0.05			
1.54	-0.24	0.03			
1.48	-0.28	-0.05			
1.44	-0.29	-0.14			
1.41	-0.31	-0.16			
1.46	-0.34	-0.03			
1.43	-0.22	-0.15			
1.41	-0.13	-0.24			
1.38	0.05	-0.3			
1.37	0.19	-0.31			
1.35	0.3	-0.19			
1.35	0.38	-0.06			
1.33	0.44	0.01			
1.33	0.49	0.08			
1.33	0.42	0.2			
1.33	0.37	0.28			
1.32	0.33	0.31			
1.31	0.31	0.33			
1.3	0.16	0.35			
1.32	0.28	0.16			
1.39	0.08	0.1			
1.37	0.2	0.14			
1.36	0.31	0.19			
1.43	0.1	0.04			
1.4	0.21	0.13			
1.39	0.31	0.2			
1.37	0.35	0.16			
1.36	0.39	0.24			
1.36	0.4	0.29			
1.46	0.2	0.15			
1.41	0.16	0.22			
1.39	0.13	0.3			
1.37	0.02	0.34			
1.36	-0.04	0.15			
1.36	-0.01	-0.03			
1.34	0.13	-0.14			
1.4	-0.04	-0.06			
1.38	0.11	-0.15			
1.36	0	-0.02			
1.35	0.14	-0.13			
1.35	0.24	-0.13			
1.33	0.3	0.01			
1.32	0.12	0.1			
1.32	0.22	0.04			
1.32	0.31	-0.08			
1.32	0.26	0.05			
1.32	0.23	0.17			
1.32	0.3	0.06			
1.3	0.28	0.14			
1.3	0.12	0.19			
1.35	-0.03	0.2			
1.35	0.13	0.06			
1.42	-0.06	0.15			
1.49	-0.22	0.2			
1.48	-0.23	0.27			
1.44	-0.31	0.18			
1.47	-0.35	0.24			
1.44	-0.09	0.06			
1.41	-0.05	-0.09			
1.39	0.11	-0.11			
1.36	0.11	0.03			
1.35	0.23	-0.1			
1.34	0.32	0.01			
1.33	0.26	0.13			
1.34	0.18	0.24			
1.34	0.3	0.09			
1.34	0.36	0.18			
1.33	0.25	0.26			
1.33	0.34	0.29			
1.38	0.12	0.13			
1.37	0.23	0.15			
1.36	0.29	0.15			
1.35	0.37	0.15			
1.41	0.13	0.05			
1.38	-0.01	0.12			
1.36	0.18	-0.03			
1.33	0.19	0.07			
1.32	0.28	-0.08			
1.32	0.04	-0.01			
1.32	0.19	-0.09			
1.31	0.28	-0.1			
1.31	0.24	0.07			
1.32	0.21	-0.08			
1.31	0.3	-0.16			
1.38	0.07	-0.21			
1.37	-0.05	-0.25			
1.35	0.13	-0.23			
1.33	-0.02	-0.21			
1.29	-0.18	-0.11			
1.29	-0.08	-0.2			
1.29	-0.03	-0.26			
1.29	-0.15	-0.23			
1.29	-0.07	-0.29			
1.37	-0.16	-0.1			
1.35	-0.24	-0.11			
1.34	-0.02	-0.16			
1.34	0.03	-0.25			
1.33	0.17	-0.29			
1.4	-0.03	-0.13			
1.38	0.14	-0.19			
1.37	0.25	-0.03			
1.34	0.04	0.02			
1.33	0.08	-0.11			
1.32	-0.04	-0.17			
1.32	0.02	-0.25			
1.32	-0.15	-0.26			
1.32	0.02	-0.24			
1.37	-0.09	-0.13			
1.35	-0.19	-0.13			
1.34	-0.3	-0.2			
1.34	-0.2	-0.28			
1.33	-0.28	-0.26			
1.32	-0.16	-0.33			
1.28	-0.32	-0.21			
1.26	-0.38	-0.09			
1.27	-0.26	-0.2			
1.28	-0.04	-0.24			
1.29	-0.13	-0.26			
1.3	-0.07	-0.31			
1.3	0.11	-0.26			
1.35	0.01	-0.1			
1.34	0.05	-0.2			
1.33	0.2	-0.23			
nan	nan	nan			
1.34	0.29	-0.06			
1.32	0.38	0.03			
1.31	0.32	0.13			
1.31	0.29	0.23			
1.38	0.1	0.07			
1.37	0.11	0.19			
1.35	0.25	0.1			
1.43	0.02	-0.04			
1.4	0.16	0.07			
1.37	0.15	0.16			
1.36	0.27	0.22			
1.35	0.35	0.24			
1.34	0.43	0.21			
1.34	0.49	0.26			
1.33	0.53	0.26			
1.33	0.57	0.28			
1.32	0.59	0.15			
1.33	0.6	-0.01			
1.33	0.61	-0.08			
1.39	0.34	0.03			
1.37	0.41	0.09			
1.34	0.46	0.11			
1.35	0.51	0.18			
1.33	0.42	0.23			
1.31	0.36	0.31			
1.3	0.42	0.3			
1.31	0.18	0.24			
1.31	0.3	0.1			
1.3	0.41	0.19			
1.3	0.46	0.21			
1.3	0.39	0.29			
1.3	0.45	0.31			
1.31	0.5	0.34			
1.31	0.41	0.38			
1.3	0.34	0.37			
1.3	0.42	0.37			
1.3	0.47	0.36			
1.39	0.2	0.15			
1.36	0.31	0.17			
1.35	0.38	0.23			
1.42	0.11	0.07			
1.46	-0.04	0.01			
1.43	0.01	-0.12			
1.39	0.05	0.03			
1.36	0.08	-0.1			
1.35	0.21	-0.17			
1.34	0.31	-0.05			
1.34	0.39	0.06			
1.33	0.34	0.19			
1.4	0.13	0.05			
1.38	0.26	0.13			
1.34	0.37	0.22			
1.41	0.17	0.05			
1.38	0.28	0.11			
1.37	0.36	0.18			
1.34	0.1	0.21			
