1.67	0.56	0.16		1.67699	0.55605
1.68	0.57	0.03			
1.69	0.53	0.11			
1.68	0.55	0.18			
1.68	0.54	0.03			
1.68	0.56	0.11			
1.67	0.57	0.02			
1.67	0.57	-0.05			
1.7	0.51	-0.03			
1.69	0.53	0.08			
1.68	0.51	0			
1.68	0.54	0.09			
1.68	0.56	0.18			
1.65	0.57	0.04			
1.66	0.58	-0.09			
1.66	0.58	-0.19			
1.66	0.58	-0.23			
1.66	0.59	-0.28			
1.66	0.59	-0.31			
1.66	0.56	-0.13			
1.66	0.57	-0.21			
1.66	0.58	-0.28			
1.66	0.59	-0.3			
1.66	0.61	-0.33			
1.66	0.61	-0.36			
1.66	0.61	-0.31			
1.66	0.58	-0.13			
1.67	0.55	-0.02			
1.67	0.59	0.08			
1.67	0.56	0.11			
1.67	0.56	-0.03			
1.66	0.58	-0.13			
1.67	0.58	-0.21			
1.67	0.58	-0.23			
1.68	0.57	-0.29			
1.67	0.53	-0.12			
1.69	0.55	0			
1.7	0.56	0.1			
1.69	0.56	0.01			
1.67	0.57	-0.09			
1.67	0.54	0.04			
1.68	0.54	-0.07			
1.67	0.51	-0.14			
1.68	0.54	0.01			
1.68	0.55	0.06			
1.68	0.57	0.14			
1.69	0.53	0.19			
1.67	0.55	0.25			
1.66	0.55	0.19			
1.67	0.53	0.07			
1.67	0.53	-0.04			
1.67	0.55	0.04			
1.68	0.56	0.14			
1.68	0.57	0.02			
1.68	0.58	-0.09			
1.67	0.57	-0.13			
1.67	0.56	-0.2			
1.67	0.55	-0.05			
1.68	0.54	-0.15			
1.68	0.53	-0.18			
1.68	0.51	-0.22			
1.68	0.52	-0.09			
1.67	0.54	0.05			
1.68	0.5	-0.04			
1.68	0.54	0.07			
1.69	0.54	-0.05			
1.68	0.54	0.07			
1.68	0.57	0.14			
1.68	0.53	0.2			
1.69	0.51	0.05			
1.68	0.53	0.14			
1.68	0.54	0.21			
1.68	0.57	0.28			
1.68	0.52	0.28			
1.67	0.55	0.31			
1.67	0.52	0.15			
1.67	0.54	0.22			
1.67	0.55	0.26			
1.67	0.57	0.3			
1.67	0.58	0.11			
1.67	0.57	-0.03			
1.68	0.53	0.08			
1.67	0.5	-0.03			
1.67	0.52	0.09			
1.66	0.55	0.15			
1.66	0.57	0.21			
1.66	0.58	0.07			
1.66	0.59	-0.05			
1.66	0.59	-0.13			
1.66	0.54	-0.02			
1.67	0.51	-0.11			
1.67	0.54	0.01			
1.68	0.52	-0.09			
1.68	0.55	0.05			
1.67	0.58	0.13			
1.67	0.59	-0.01			
1.68	0.58	-0.1			
1.68	0.57	-0.19			
1.66	0.58	-0.24			
1.67	0.58	-0.27			
1.66	0.59	-0.31			
1.65	0.54	-0.15			
1.65	0.55	-0.05			
1.67	0.55	0.06			
1.69	0.57	0.14			
1.68	0.57	0.01			
1.68	0.54	0.11			
1.68	0.55	0.21			
1.68	0.52	0.07			
1.68	0.55	0.15			
1.68	0.52	0.03			
1.68	0.53	0.09			
1.68	0.51	-0.02			
1.66	0.54	0.08			
1.65	0.55	0.16			
1.66	0.56	0.17			
1.67	0.57	0.01			
1.67	0.58	-0.05			
1.67	0.58	-0.14			
1.67	0.58	-0.15			
1.67	0.59	-0.23			
1.67	0.6	-0.27			
1.67	0.59	-0.32			
1.68	0.55	-0.13			
1.68	0.52	-0.17			
1.67	0.56	-0.03			
1.67	0.56	-0.14			
1.68	0.53	0.01			
1.69	0.56	0.11			
1.69	0.51	0.17			
1.68	0.54	0.22			
1.67	0.55	0.27			
1.68	0.57	0.32			
1.67	0.58	0.15			
1.66	0.57	0			
1.67	0.53	0.09			
1.67	0.55	0.18			
1.67	0.57	0.23			
1.67	0.57	0.06			
1.67	0.58	-0.06			
1.68	0.59	-0.14			
1.68	0.56	-0.01			
1.67	0.57	-0.12			
1.68	0.55	0.02			
1.68	0.56	0.1			
1.68	0.57	-0.04			
1.68	0.57	-0.1			
1.68	0.57	-0.18			
1.68	0.54	-0.05			
1.67	0.56	0.07			
1.67	0.56	-0.05			
1.67	0.58	-0.15			
1.67	0.55	-0.01			
1.67	0.52	-0.08			
1.66	0.55	0.03			
1.67	0.57	0.12			
1.67	0.57	-0.02			
1.66	0.58	-0.12			
1.67	0.59	-0.19			
1.67	0.6	-0.24			
1.67	0.56	-0.1			
1.67	0.52	0			
1.67	0.53	-0.09			
1.67	0.56	0.02			
1.67	0.52	0.1			
1.67	0.53	0.1			
1.67	0.56	0.19			
1.68	0.56	0.07			
1.68	0.58	-0.05			
1.68	0.58	-0.14			
1.69	0.59	-0.2			
1.68	0.59	-0.26			
1.68	0.55	-0.12			
1.68	0.53	-0.19			
1.69	0.54	-0.24			
1.69	0.56	-0.06			
1.69	0.54	0.04			
1.7	0.55	0.11			
1.7	0.57	0.19			
1.69	0.58	0.05			
1.69	0.57	0.14			
1.69	0.54	0.2			
1.69	0.53	0.1			
1.69	0.56	0.18			
1.69	0.57	0.02			
1.7	0.58	-0.09			
1.71	0.56	0.04			
1.7	0.57	-0.09			
1.69	0.58	-0.15			
1.68	0.58	-0.22			
1.69	0.55	-0.08			
1.68	0.52	-0.14			
1.67	0.55	-0.01			
1.67	0.58	0.09			
1.68	0.55	0.14			
