0.54	0.31	0.07		0.550863454	0.255753012
0.54	0.25	-0.07		0.011917447	0.04905467
0.55	0.18	0.07			
0.56	0.23	-0.02			
0.56	0.24	0.05			
0.56	0.28	0.11			
0.56	0.27	0.18			
0.57	0.29	0.21			
0.56	0.29	0.25			
0.57	0.32	0.12			
0.56	0.27	0.19			
0.56	0.25	0.24			
0.56	0.29	0.17			
0.55	0.26	0.04			
0.53	0.22	-0.08			
0.54	0.26	0.05			
0.55	0.29	0.1			
0.54	0.28	0.17			
0.54	0.25	0.23			
0.54	0.28	0.26			
0.55	0.33	0.26			
0.56	0.32	0.29			
0.57	0.32	0.29			
0.56	0.3	0.13			
0.57	0.33	0.21			
0.56	0.27	0.04			
0.56	0.25	0.15			
0.56	0.29	0.21			
0.56	0.29	0.24			
0.56	0.3	0.12			
0.56	0.33	0.15			
0.55	0.3	0.02			
0.53	0.19	-0.1			
0.53	0.19	-0.19			
0.53	0.23	-0.1			
0.53	0.23	-0.15			
0.53	0.26	-0.17			
0.54	0.25	-0.23			
0.55	0.3	-0.1			
0.56	0.32	0			
0.57	0.29	-0.11			
0.56	0.28	0.01			
0.55	0.28	-0.06			
0.56	0.3	-0.1			
0.55	0.28	-0.16			
0.55	0.29	-0.04			
0.57	0.32	0.03			
0.57	0.34	0.13			
nan	nan	nan			
0.57	0.3	0			
0.55	0.24	0.11			
0.54	0.24	0.03			
0.54	0.2	-0.08			
0.54	0.22	0.05			
0.54	0.2	0.15			
0.54	0.22	0.2			
0.56	0.28	0.22			
0.56	0.26	0.06			
0.55	0.23	0.14			
0.53	0.18	-0.01			
0.53	0.24	0.11			
0.53	0.26	0.15			
0.54	0.28	0.02			
0.55	0.31	-0.03			
0.55	0.27	0.1			
0.54	0.29	0.18			
0.55	0.32	0.24			
0.55	0.34	0.22			
0.55	0.28	0.26			
0.54	0.22	0.06			
0.54	0.25	0.14			
0.54	0.25	0.2			
0.55	0.28	0.22			
0.56	0.3	0.11			
0.56	0.24	0.2			
0.57	0.22	0.27			
0.57	0.21	0.09			
0.58	0.27	0.14			
0.57	0.25	0.2			
0.57	0.28	0.1			
0.56	0.23	0.2			
0.55	0.18	0.28			
0.54	0.19	0.27			
0.53	0.19	0.3			
0.53	0.18	0.12			
0.53	0.19	-0.01			
0.53	0.16	-0.12			
0.54	0.17	0			
0.55	0.19	-0.1			
0.54	0.18	-0.01			
0.55	0.22	0.07			
0.55	0.22	0.11			
0.56	0.27	0.05			
0.57	0.31	0.01			
0.58	0.33	-0.05			
0.57	0.33	0.01			
0.57	0.29	-0.1			
0.56	0.25	-0.18			
0.55	0.22	-0.23			
0.54	0.27	-0.08			
0.55	0.29	-0.13			
0.56	0.27	-0.2			
0.57	0.33	-0.07			
0.57	0.32	-0.01			
0.57	0.31	-0.08			
0.57	0.31	0			
0.56	0.31	0.06			
0.55	0.26	-0.07			
0.56	0.27	0.05			
0.56	0.28	0.11			
0.53	0.18	-0.04			
0.54	0.19	0.06			
0.54	0.21	0.11			
