0.84	0.16	0.43		0.841184211	0.240526316
0.84	0.18	0.43			
0.84	0.2	0.41		0.015307723	0.073669895
0.83	0.16	0.42			
0.83	0.21	0.39			
0.83	0.25	0.36			
0.83	0.26	0.35			
0.84	0.29	0.32			
0.85	0.24	0.36			
0.84	0.27	0.33			
0.86	0.31	0.37			
0.85	0.32	0.33			
0.84	0.28	0.34			
0.85	0.28	0.35			
0.87	0.34	0.33			
0.86	0.3	0.34			
0.85	0.29	0.35			
0.87	0.28	0.36			
0.86	0.31	0.34			
0.88	0.3	0.38			
0.86	0.26	0.39			
0.85	0.28	0.35			
0.84	0.27	0.37			
0.83	0.21	0.4			
0.85	0.24	0.38			
0.84	0.33	0.41			
0.83	0.33	0.38			
0.83	0.24	0.4			
0.83	0.21	0.4			
0.84	0.18	0.41			
0.84	0.21	0.4			
0.83	0.23	0.4			
0.83	0.22	0.4			
0.83	0.2	0.41			
0.84	0.17	0.44			
0.84	0.13	0.44			
0.83	0.1	0.45			
0.83	0.06	0.45			
0.84	0.18	0.37			
0.83	0.22	0.36			
0.84	0.22	0.37			
0.86	0.23	0.39			
0.85	0.16	0.41			
0.85	0.16	0.4			
0.85	0.2	0.37			
0.85	0.18	0.39			
0.85	0.19	0.4			
0.85	0.18	0.4			
0.84	0.13	0.42			
0.84	0.24	0.37			
0.84	0.19	0.4			
0.84	0.16	0.41			
0.84	0.21	0.41			
0.84	0.25	0.38			
0.83	0.16	0.4			
0.84	0.16	0.41			
0.84	0.11	0.43			
0.85	0.18	0.43			
0.84	0.18	0.42			
0.85	0.16	0.42			
0.85	0.21	0.4			
0.86	0.23	0.43			
0.85	0.22	0.41			
0.84	0.25	0.36			
0.83	0.27	0.35			
0.84	0.31	0.37			
0.85	0.31	0.39			
0.83	0.21	0.4			
0.83	0.25	0.35			
0.83	0.28	0.32			
0.83	0.28	0.33			
0.83	0.27	0.35			
0.86	0.33	0.34			
0.85	0.35	0.31			
0.86	0.39	0.32			
0.85	0.39	0.29			
0.84	0.32	0.33			
0.84	0.25	0.35			
0.84	0.23	0.37			
0.83	0.21	0.37			
0.85	0.25	0.38			
0.84	0.18	0.39			
0.83	0.16	0.39			
0.83	0.18	0.39			
0.84	0.26	0.38			
0.84	0.23	0.41			
0.84	0.24	0.38			
0.84	0.23	0.4			
0.84	0.23	0.4			
0.82	0.13	0.41			
0.81	0.12	0.42			
0.84	0.17	0.45			
0.83	0.21	0.42			
0.85	0.3	0.38			
0.84	0.31	0.34			
0.83	0.25	0.37			
0.82	0.15	0.4			
0.82	0.13	0.42			
0.84	0.24	0.36			
0.84	0.17	0.38			
0.83	0.12	0.4			
0.83	0.1	0.41			
0.83	0.18	0.38			
0.84	0.16	0.39			
0.83	0.15	0.4			
0.84	0.25	0.38			
0.84	0.22	0.39			
0.84	0.2	0.4			
0.85	0.18	0.43			
0.85	0.25	0.41			
0.86	0.28	0.37			
0.85	0.29	0.36			
0.85	0.23	0.39			
0.85	0.26	0.38			
0.86	0.33	0.3			
nan	nan	nan			
0.87	0.37	0.13			
0.86	0.3	0.23			
0.86	0.36	0.24			
0.86	0.37	0.24			
0.86	0.39	0.28			
0.85	0.31	0.31			
0.85	0.29	0.33			
0.85	0.27	0.35			
0.86	0.31	0.35			
0.86	0.32	0.38			
0.86	0.23	0.39			
0.85	0.22	0.39			
0.86	0.22	0.42			
0.86	0.26	0.44			
0.86	0.25	0.42			
0.86	0.23	0.42			
0.86	0.21	0.43			
0.86	0.18	0.44			
0.87	0.2	0.46			
0.87	0.25	0.41			
0.86	0.29	0.39			
0.85	0.29	0.37			
0.85	0.28	0.36			
0.85	0.23	0.39			
0.85	0.28	0.4			
0.85	0.24	0.39			
0.85	0.31	0.38			
0.84	0.37	0.31			
0.86	0.33	0.33			
0.85	0.3	0.35			
0.85	0.27	0.36			
0.87	0.32	0.38			
0.86	0.34	0.34			
0.85	0.29	0.36			
0.85	0.25	0.39			
0.87	0.29	0.38			
0.88	0.28	0.41			
0.86	0.3	0.37			
0.85	0.32	0.36			
0.85	0.28	0.38			
0.84	0.26	0.39			
0.84	0.25	0.38			
0.84	0.29	0.41			
0.84	0.28	0.4			
0.86	0.34	0.36			
0.86	0.37	0.36			
0.86	0.31	0.37			
0.85	0.33	0.39			
0.86	0.32	0.37			
nan	nan	nan			
0.85	0.38	0.24			
0.86	0.36	0.31			
0.86	0.31	0.34			
0.86	0.26	0.37			
0.87	0.33	0.31			
0.87	0.32	0.32			
0.87	0.26	0.36			
0.87	0.22	0.38			
0.85	0.16	0.41			
0.85	0.2	0.39			
0.83	0.21	0.39			
0.85	0.27	0.4			
0.85	0.23	0.41			
0.85	0.19	0.43			
0.86	0.24	0.39			
0.87	0.29	0.39			
0.86	0.36	0.32			
0.87	0.37	0.35			
0.85	0.29	0.38			
0.84	0.31	0.35			
0.84	0.33	0.32			
0.84	0.36	0.28			
0.85	0.36	0.28			
0.85	0.36	0.3			
0.85	0.35	0.32			
0.84	0.29	0.34			
0.84	0.26	0.36			
0.84	0.25	0.36			
0.84	0.25	0.35			
0.84	0.21	0.37			
0.85	0.21	0.39			
0.86	0.26	0.4			
0.86	0.23	0.41			
0.85	0.18	0.42			
0.85	0.2	0.41			
0.84	0.15	0.42			
0.83	0.14	0.43			
0.83	0.12	0.44			
0.83	0.09	0.44			
0.84	0.09	0.45			
0.85	0.15	0.46			
0.86	0.22	0.43			
0.87	0.24	0.44			
0.86	0.18	0.44			
0.86	0.14	0.45			
0.87	0.23	0.42			
0.85	0.22	0.42			
0.86	0.3	0.37			
0.84	0.22	0.39			
0.84	0.14	0.42			
0.84	0.15	0.41			
0.83	0.19	0.4			
0.85	0.2	0.4			
0.84	0.15	0.42			
0.84	0.2	0.39			
0.83	0.24	0.37			
0.85	0.31	0.34			
0.84	0.25	0.37			
0.84	0.23	0.39			
0.84	0.26	0.36			
0.87	0.33	0.33			
0.85	0.25	0.37			
0.86	0.28	0.38			
0.87	0.3	0.35			
0.86	0.24	0.36			
0.87	0.23	0.38			
0.87	0.19	0.4			
0.87	0.15	0.41			
0.86	0.22	0.36			
0.85	0.17	0.39			
0.86	0.13	0.41			
0.85	0.1	0.42			
0.84	0.17	0.38			
0.85	0.14	0.4			
0.84	0.17	0.4			
0.84	0.18	0.41			
0.84	0.29	0.43			
0.84	0.28	0.42			
0.82	0.27	0.42			
0.84	0.33	0.38			
0.85	0.39	0.34			
0.84	0.31	0.36			
0.84	0.25	0.39			
0.84	0.3	0.34			
0.83	0.32	0.32			
0.83	0.32	0.34			
0.86	0.33	0.35			
0.87	0.32	0.34			
0.87	0.29	0.37			
0.86	0.32	0.33			
0.87	0.31	0.34			
0.86	0.25	0.37			
0.85	0.18	0.4			
0.84	0.23	0.36			
0.84	0.24	0.36			
0.86	0.26	0.37			
0.86	0.26	0.4			
0.85	0.19	0.41			
0.83	0.12	0.43			
0.83	0.18	0.36			
0.85	0.22	0.4			
0.84	0.13	0.41			
0.84	0.11	0.42			
0.85	0.21	0.39			
0.84	0.14	0.41			
0.85	0.17	0.4			
0.85	0.16	0.4			
0.86	0.22	0.38			
0.85	0.17	0.39			
0.86	0.28	0.31			
0.85	0.25	0.35			
0.85	0.28	0.33			
0.85	0.2	0.36			
0.85	0.23	0.36			
0.86	0.23	0.39			
0.85	0.19	0.41			
