0.5	0.53	0.17		0.534573721	0.537321966
0.52	0.52	0.21			
0.53	0.52	0.13			
0.53	0.52	0.18			
0.54	0.52	0.21			
0.54	0.53	0.24			
0.53	0.55	0.15			
0.53	0.55	0.17			
0.51	0.54	0.1			
0.52	0.55	0.16			
0.52	0.56	0.06			
0.52	0.56	-0.02			
0.53	0.55	-0.09			
0.53	0.54	0.01			
0.54	0.53	0.08			
0.55	0.54	0.14			
0.53	0.52	0.06			
0.53	0.53	0.07			
0.49	0.54	0			
0.5	0.53	0.05			
0.51	0.54	0.11			
0.53	0.52	0.16			
0.55	0.53	0.19			
0.55	0.54	0.21			
0.56	0.52	0.23			
0.54	0.53	0.16			
0.55	0.53	0.19			
0.51	0.55	0.24			
0.51	0.55	0.26			
0.51	0.56	0.26			
0.52	0.55	0.12			
0.54	0.54	0.18			
0.51	0.56	0.09			
0.51	0.54	-0.03			
0.53	0.54	0.05			
0.51	0.54	0.01			
0.52	0.55	0.09			
0.54	0.54	0.15			
0.54	0.53	0.2			
0.55	0.53	0.23			
0.56	0.53	0.23			
0.56	0.52	0.26			
0.57	0.53	0.27			
0.53	0.54	0.15			
0.52	0.56	0.18			
0.52	0.55	0.06			
0.53	0.55	0.13			
0.54	0.54	0.18			
0.54	0.54	0.22			
0.5	0.56	0.11			
0.53	0.54	0			
0.54	0.54	0.08			
0.56	0.54	0.13			
0.54	0.55	0.04			
0.52	0.55	0			
0.53	0.53	0.1			
0.49	0.54	0.02			
0.51	0.54	0.06			
0.51	0.54	0.12			
0.54	0.53	0.16			
0.53	0.54	0.21			
0.52	0.55	0.11			
0.54	0.54	0.16			
0.53	0.54	0.07			
0.53	0.54	0.09			
0.52	0.54	0.03			
0.53	0.53	0.11			
0.55	0.52	0.18			
0.56	0.52	0.21			
0.56	0.51	0.23			
0.55	0.52	0.09			
0.55	0.52	0.15			
0.53	0.53	0.06			
0.53	0.53	0.12			
0.53	0.55	0.16			
0.49	0.56	0.1			
0.49	0.56	-0.02			
0.49	0.55	-0.11			
0.51	0.56	-0.16			
0.51	0.56	-0.18			
0.52	0.54	-0.17			
0.52	0.54	-0.06			
0.5	0.54	-0.09			
0.52	0.54	-0.14			
0.52	0.54	-0.01			
0.54	0.54	0.06			
0.54	0.54	0.13			
0.54	0.54	0.17			
0.55	0.53	0.21			
0.53	0.55	0.12			
0.54	0.56	0.16			
0.55	0.55	0.05			
0.54	0.56	0.11			
0.54	0.56	0.03			
0.54	0.55	-0.06			
0.54	0.54	0.02			
0.55	0.54	0.1			
0.55	0.53	0.16			
0.55	0.53	0.2			
0.54	0.55	0.08			
0.52	0.54	0.01			
0.53	0.53	0.1			
0.53	0.52	0.15			
0.55	0.52	0.2			
0.55	0.53	0.22			
0.56	0.51	0.25			
0.57	0.5	0.28			
0.54	0.51	0.15			
0.54	0.53	0.18			
0.53	0.53	0.17			
0.53	0.54	0.22			
0.53	0.55	0.25			
0.49	0.55	0.14			
0.5	0.54	0.17			
0.52	0.54	0.21			
0.54	0.54	0.26			
0.53	0.54	0.16			
0.52	0.54	0.2			
0.52	0.54	0.23			
0.54	0.53	0.26			
0.55	0.53	0.27			
0.55	0.54	0.28			
0.55	0.55	0.13			
0.55	0.54	0.16			
0.54	0.54	0.17			
0.56	0.54	0.2			
0.55	0.55	0.23			
0.56	0.54	0.26			
0.56	0.53	0.26			
0.53	0.52	0.14			
0.54	0.53	0.17			
0.55	0.53	0.19			
0.55	0.53	0.23			
0.57	0.53	0.26			
0.51	0.54	0.17			
0.44	0.57	0.08			
0.47	0.56	-0.02			
0.48	0.56	-0.1			
0.49	0.56	-0.15			
0.51	0.54	-0.19			
0.53	0.54	-0.07			
0.54	0.53	0.01			
0.55	0.53	0.07			
0.53	0.55	-0.02			
0.51	0.55	-0.06			
0.47	0.57	-0.07			
0.48	0.56	-0.12			
nan	nan	nan			
0.49	0.55	0			
0.51	0.55	0.08			
0.52	0.55	0.12			
0.52	0.56	0.04			
0.51	0.56	-0.04			
0.51	0.55	-0.08			
0.52	0.55	0.01			
0.53	0.56	-0.02			
0.53	0.56	-0.09			
0.53	0.54	-0.15			
0.53	0.56	-0.04			
0.52	0.55	-0.1			
0.53	0.54	0.01			
0.55	0.53	0.11			
0.55	0.54	0.12			
0.56	0.53	0.18			
0.55	0.54	0.21			
0.55	0.55	0.23			
0.56	0.54	0.24			
0.56	0.53	0.27			
0.56	0.54	0.28			
0.56	0.54	0.27			
0.56	0.54	0.29			
0.56	0.56	0.14			
0.55	0.55	0.04			
0.54	0.54	0.12			
0.54	0.54	0.16			
0.54	0.55	0.19			
0.54	0.55	0.23			
0.54	0.55	0.25			
0.54	0.55	0.25			
0.54	0.56	0.26			
0.53	0.56	0.12			
0.53	0.56	0			
0.55	0.55	-0.09			
0.56	0.53	0.02			
0.57	0.52	0.1			
0.57	0.54	0			
0.56	0.54	0.07			
0.54	0.55	0.15			
0.52	0.55	0.21			
0.53	0.55	0.21			
0.53	0.53	0.21			
0.53	0.53	0.25			
0.51	0.54	0.13			
0.51	0.55	0.03			
0.53	0.55	0.1			
0.54	0.54	0.17			
0.53	0.56	0.07			
0.53	0.55	-0.03			
0.52	0.56	-0.1			
0.53	0.56	-0.13			
0.53	0.55	-0.17			
