=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.06.16 11:15:23 =~=~=~=~=~=~=~=~=~=~=~=
POS,0,0B8A,0.76,0.48,0.01,95,x09
POS,0,0B8A,0.75,0.48,0.09,76,x09
POS,0,0B8A,0.76,0.44,0.14,74,x09
POS,0,0B8A,0.76,0.44,0.20,75,x09
POS,0,0B8A,0.75,0.47,0.26,71,x09
POS,0,0B8A,0.76,0.49,0.08,73,x09
POS,0,0B8A,0.76,0.46,0.15,70,x09
POS,0,0B8A,0.76,0.47,0.21,77,x09
POS,0,0B8A,0.77,0.44,0.24,74,x09
POS,0,0B8A,0.76,0.48,0.08,75,x09
POS,0,0B8A,0.76,0.49,0.02,91,x09
POS,0,0B8A,0.77,0.50,0.11,79,x09
POS,0,0B8A,0.76,0.48,0.18,72,x09
POS,0,0B8A,0.77,0.51,0.12,95,x09
POS,0,0B8A,0.77,0.50,0.17,80,x09
POS,0,0B8A,0.78,0.50,0.02,73,x09
POS,0,0B8A,0.78,0.49,0.10,78,x09
POS,0,0B8A,0.78,0.51,-0.02,79,x09
POS,0,0B8A,0.78,0.50,-0.11,74,x09
POS,0,0B8A,0.78,0.53,0.01,77,x09
POS,0,0B8A,0.78,0.53,0.12,71,x09
POS,0,0B8A,0.78,0.54,0.20,75,x09
POS,0,0B8A,0.78,0.52,0.22,83,x09
POS,0,0B8A,0.78,0.53,0.07,78,x09
POS,0,0B8A,0.78,0.52,0.01,89,x09
POS,0,0B8A,0.78,0.52,-0.03,92,x09
POS,0,0B8A,0.77,0.51,0.09,68,x09
POS,0,0B8A,0.77,0.52,-0.04,73,x09
POS,0,0B8A,0.78,0.54,0.08,75,x09
POS,0,0B8A,0.78,0.54,0.02,92,x09
POS,0,0B8A,0.79,0.57,0.08,83,x09
POS,0,0B8A,0.78,0.54,-0.06,68,x09
POS,0,0B8A,0.78,0.53,0.06,75,x09
POS,0,0B8A,0.79,0.52,-0.06,74,x09
POS,0,0B8A,0.79,0.52,-0.14,77,x09
POS,0,0B8A,0.80,0.54,-0.01,78,x09
POS,0,0B8A,0.79,0.55,-0.11,78,x09
POS,0,0B8A,0.79,0.56,0.02,75,x09
POS,0,0B8A,0.79,0.53,-0.08,73,x09
POS,0,0B8A,0.79,0.53,-0.15,79,x09
POS,0,0B8A,0.79,0.53,-0.01,75,x09
POS,0,0B8A,0.78,0.53,0.09,76,x09
POS,0,0B8A,0.79,0.52,0.18,72,x09
POS,0,0B8A,0.77,0.48,0.18,79,x09
POS,0,0B8A,0.78,0.51,0.22,80,x09
POS,0,0B8A,0.78,0.52,0.19,94,x09
POS,0,0B8A,0.79,0.52,0.23,81,x09
POS,0,0B8A,0.78,0.53,0.15,94,x09
POS,0,0B8A,0.79,0.52,0.14,93,x09
POS,0,0B8A,0.79,0.52,0.07,91,x09
POS,0,0B8A,0.79,0.52,0.15,76,x09
POS,0,0B8A,0.79,0.53,0.03,81,x09
POS,0,0B8A,0.79,0.51,0.13,71,x09
POS,0,0B8A,0.78,0.51,-0.02,70,x09
POS,0,0B8A,0.77,0.53,0.09,72,x09
POS,0,0B8A,0.77,0.54,0.04,93,x09
POS,0,0B8A,0.77,0.54,0.07,90,x09
POS,0,0B8A,0.77,0.53,0.17,69,x09
POS,0,0B8A,0.77,0.57,0.20,80,x09
POS,0,0B8A,0.78,0.55,0.04,71,x09
POS,0,0B8A,0.78,0.54,0.08,90,x09
POS,0,0B8A,0.78,0.54,0.03,93,x09
POS,0,0B8A,0.78,0.51,0.09,80,x09
POS,0,0B8A,0.78,0.51,0.19,69,x09
POS,0,0B8A,0.79,0.50,0.04,75,x09
POS,0,0B8A,0.79,0.51,-0.00,92,x09
POS,0,0B8A,0.79,0.50,-0.02,93,x09
POS,0,0B8A,0.80,0.51,-0.05,93,x09
POS,0,0B8A,0.80,0.52,0.06,78,x09
POS,0,0B8A,0.79,0.50,0.13,76,x09
POS,0,0B8A,0.78,0.46,0.19,69,x09
POS,0,0B8A,0.78,0.46,0.24,75,x09
POS,0,0B8A,0.79,0.48,0.24,88,x09
POS,0,0B8A,0.79,0.51,0.18,95,x09
POS,0,0B8A,0.79,0.48,0.22,74,x09
POS,0,0B8A,0.80,0.49,0.08,82,x09
POS,0,0B8A,0.80,0.51,0.18,69,x09
POS,0,0B8A,0.80,0.53,0.23,80,x09
POS,0,0B8A,0.80,0.54,0.20,94,x09
POS,0,0B8A,0.80,0.53,0.03,69,x09
POS,0,0B8A,0.79,0.53,-0.09,70,x09
POS,0,0B8A,0.78,0.47,-0.03,78,x09
POS,0,0B8A,0.77,0.48,0.09,71,x09
POS,0,0B8A,0.77,0.50,0.04,94,x09
POS,0,0B8A,0.78,0.49,-0.07,74,x09
POS,0,0B8A,0.78,0.52,0.05,76,x09
POS,0,0B8A,0.78,0.52,0.08,91,x09
POS,0,0B8A,0.79,0.52,0.05,94,x09
POS,0,0B8A,0.79,0.49,0.13,73,x09
POS,0,0B8A,0.78,0.50,-0.01,73,x09
POS,0,0B8A,0.78,0.50,0.10,71,x09
POS,0,0B8A,0.78,0.50,0.05,92,x09
POS,0,0B8A,0.77,0.51,0.14,75,x09
POS,0,0B8A,0.78,0.52,0.00,77,x09
POS,0,0B8A,0.78,0.48,0.09,72,x09
POS,0,0B8A,0.78,0.49,0.03,93,x09
POS,0,0B8A,0.78,0.48,0.14,69,x09
POS,0,0B8A,0.79,0.46,0.21,72,x09
POS,0,0B8A,0.79,0.44,0.22,80,x09
POS,0,0B8A,0.79,0.48,0.27,74,x09
POS,0,0B8A,0.79,0.51,0.11,77,x09
POS,0,0B8A,0.78,0.50,0.19,72,x09
POS,0,0B8A,0.78,0.51,0.25,71,x09
POS,0,0B8A,0.78,0.50,0.29,74,x09
POS,0,0B8A,0.78,0.51,0.33,70,x09
POS,0,0B8A,0.79,0.53,0.32,84,x09
POS,0,0B8A,0.78,0.54,0.29,92,x09
POS,0,0B8A,0.78,0.50,0.30,73,x09
POS,0,0B8A,0.79,0.50,0.31,81,x09
POS,0,0B8A,0.79,0.51,0.21,94,x09
POS,0,0B8A,0.78,0.51,0.27,68,x09
POS,0,0B8A,0.78,0.48,0.30,73,x09
POS,0,0B8A,0.78,0.50,0.11,70,x09
POS,0,0B8A,0.78,0.47,0.17,75,x09
POS,0,0B8A,0.78,0.44,0.19,77,x09
POS,0,0B8A,0.77,0.44,0.23,76,x09
POS,0,0B8A,0.78,0.45,0.29,69,x09
POS,0,0B8A,0.77,0.44,0.30,74,x09
POS,0,0B8A,0.77,0.43,0.31,76,x09
POS,0,0B8A,0.77,0.46,0.14,79,x09
POS,0,0B8A,0.78,0.48,0.19,80,x09
