2.19	0.42	0.41		2.230261307	0.413055276
2.2	0.42	0.42			
2.2	0.42	0.42		0.02515344	0.012842766
2.21	0.41	0.42			
2.21	0.41	0.42			
2.21	0.41	0.43			
2.21	0.4	0.41			
2.21	0.41	0.41			
2.22	0.41	0.43			
2.22	0.41	0.43			
2.21	0.42	0.43			
2.19	0.43	0.42			
2.19	0.42	0.42			
2.18	0.43	0.43			
2.19	0.42	0.43			
2.2	0.42	0.43			
2.21	0.42	0.43			
2.21	0.41	0.43			
2.21	0.41	0.43			
2.22	0.41	0.42			
2.21	0.42	0.42			
2.21	0.41	0.42			
2.21	0.41	0.41			
2.22	0.41	0.42			
2.23	0.41	0.43			
2.22	0.41	0.43			
2.23	0.4	0.43			
2.24	0.4	0.41			
2.23	0.41	0.42			
2.23	0.41	0.42			
2.23	0.41	0.43			
2.23	0.42	0.43			
2.24	0.41	0.43			
2.23	0.42	0.42			
2.24	0.42	0.42			
2.24	0.41	0.42			
2.24	0.41	0.42			
2.24	0.41	0.42			
2.24	0.41	0.43			
2.24	0.41	0.43			
2.24	0.41	0.44			
2.24	0.41	0.43			
2.23	0.41	0.43			
2.23	0.42	0.43			
2.23	0.42	0.43			
2.23	0.41	0.43			
2.23	0.42	0.43			
2.23	0.41	0.42			
2.24	0.41	0.42			
2.24	0.41	0.43			
2.24	0.41	0.43			
2.23	0.42	0.44			
2.23	0.42	0.43			
2.24	0.41	0.43			
2.25	0.42	0.44			
2.25	0.42	0.45			
2.24	0.41	0.44			
2.24	0.41	0.43			
2.25	0.41	0.44			
2.25	0.41	0.43			
2.25	0.41	0.43			
2.24	0.42	0.44			
2.24	0.42	0.43			
2.25	0.42	0.43			
2.24	0.42	0.43			
2.24	0.42	0.43			
2.24	0.42	0.43			
2.23	0.42	0.43			
2.23	0.42	0.43			
2.23	0.41	0.42			
2.23	0.41	0.43			
2.23	0.42	0.42			
2.23	0.41	0.42			
2.22	0.36	0.18			
2.22	0.38	0.26			
2.24	0.39	0.3			
2.23	0.39	0.33			
2.24	0.41	0.36			
2.25	0.41	0.38			
2.25	0.42	0.4			
2.26	0.42	0.41			
2.25	0.4	0.4			
2.25	0.41	0.42			
2.24	0.4	0.42			
2.25	0.41	0.42			
2.24	0.41	0.42			
2.24	0.41	0.42			
2.24	0.41	0.42			
2.24	0.42	0.42			
2.23	0.42	0.43			
2.23	0.42	0.43			
2.22	0.42	0.43			
2.2	0.41	0.42			
2.2	0.41	0.42			
2.21	0.42	0.42			
2.22	0.42	0.43			
2.23	0.42	0.43			
2.25	0.41	0.42			
2.25	0.41	0.43			
2.24	0.41	0.41			
2.24	0.41	0.42			
2.23	0.4	0.41			
2.24	0.4	0.41			
2.24	0.4	0.41			
2.25	0.4	0.41			
2.24	0.4	0.41			
2.24	0.41	0.41			
2.24	0.42	0.42			
2.24	0.42	0.44			
2.23	0.42	0.44			
2.24	0.41	0.42			
2.23	0.42	0.42			
2.24	0.42	0.43			
2.24	0.42	0.43			
2.26	0.42	0.44			
2.26	0.42	0.43			
2.25	0.42	0.44			
2.26	0.42	0.43			
2.24	0.42	0.42			
2.25	0.41	0.43			
2.24	0.41	0.43			
2.26	0.41	0.43			
2.26	0.41	0.42			
2.25	0.41	0.43			
2.25	0.4	0.43			
2.25	0.41	0.43			
2.26	0.4	0.42			
2.25	0.4	0.42			
2.24	0.41	0.43			
2.22	0.41	0.43			
2.23	0.41	0.43			
2.23	0.41	0.43			
2.23	0.42	0.43			
2.23	0.41	0.43			
2.24	0.4	0.44			
2.25	0.41	0.43			
2.26	0.41	0.42			
2.25	0.41	0.43			
2.25	0.41	0.43			
2.35	0.31	0.24			
2.33	0.33	0.28			
2.31	0.36	0.32			
2.3	0.38	0.35			
2.29	0.39	0.37			
2.28	0.39	0.39			
2.28	0.39	0.4			
2.28	0.4	0.4			
2.27	0.41	0.41			
2.27	0.4	0.41			
2.27	0.41	0.42			
2.27	0.35	0.17			
2.28	0.36	0.22			
2.27	0.38	0.29			
2.27	0.39	0.32			
2.37	0.28	0.16			
2.34	0.32	0.23			
2.33	0.34	0.28			
2.33	0.37	0.32			
2.32	0.37	0.33			
2.3	0.39	0.36			
2.28	0.4	0.37			
2.27	0.4	0.39			
2.27	0.41	0.41			
2.25	0.4	0.41			
2.24	0.4	0.41			
2.24	0.39	0.41			
2.24	0.4	0.42			
2.23	0.41	0.43			
2.23	0.4	0.42			
2.24	0.4	0.43			
2.25	0.41	0.42			
2.26	0.42	0.43			
2.28	0.42	0.43			
2.27	0.42	0.42			
2.26	0.42	0.42			
2.26	0.42	0.42			
2.26	0.42	0.42			
2.27	0.42	0.42			
2.26	0.41	0.42			
2.26	0.41	0.42			
2.26	0.41	0.42			
2.26	0.42	0.43			
2.26	0.41	0.43			
2.26	0.41	0.42			
2.24	0.41	0.41			
2.23	0.4	0.42			
2.24	0.41	0.43			
2.25	0.4	0.43			
2.25	0.41	0.44			
2.26	0.41	0.44			
2.26	0.41	0.44			
2.25	0.41	0.44			
2.25	0.41	0.44			
2.24	0.42	0.44			
2.25	0.42	0.43			
2.24	0.42	0.43			
2.25	0.42	0.44			
2.25	0.42	0.44			
2.25	0.41	0.44			
2.25	0.41	0.44			
2.25	0.41	0.43			
2.25	0.41	0.44			
2.25	0.41	0.42			
2.25	0.42	0.44			
2.26	0.42	0.45			
2.27	0.41	0.44			
2.28	0.41	0.43			
2.27	0.41	0.43			
2.27	0.41	0.43			
2.26	0.42	0.43			
2.26	0.42	0.42			
2.25	0.42	0.43			
2.25	0.41	0.43			
2.25	0.41	0.43			
2.26	0.4	0.42			
2.25	0.4	0.43			
2.23	0.41	0.43			
2.25	0.4	0.42			
2.25	0.4	0.43			
2.26	0.41	0.42			
2.25	0.41	0.43			
2.25	0.4	0.41			
2.24	0.41	0.43			
2.24	0.41	0.42			
2.24	0.41	0.44			
2.24	0.41	0.42			
2.25	0.41	0.42			
2.25	0.41	0.43			
2.24	0.42	0.43			
2.24	0.41	0.44			
2.24	0.42	0.44			
2.23	0.4	0.43			
2.23	0.4	0.44			
2.23	0.41	0.44			
2.24	0.4	0.43			
2.26	0.4	0.42			
2.25	0.41	0.42			
2.25	0.41	0.42			
2.24	0.42	0.43			
2.25	0.42	0.43			
2.25	0.43	0.43			
2.25	0.43	0.42			
2.26	0.41	0.41			
2.26	0.41	0.42			
2.26	0.4	0.43			
2.26	0.41	0.43			
2.26	0.41	0.44			
2.24	0.41	0.44			
2.25	0.41	0.43			
2.26	0.41	0.43			
2.26	0.41	0.44			
2.26	0.4	0.42			
2.26	0.41	0.42			
2.26	0.41	0.43			
2.26	0.42	0.44			
2.25	0.43	0.44			
2.26	0.42	0.43			
2.26	0.42	0.44			
2.26	0.41	0.44			
2.26	0.42	0.44			
2.24	0.41	0.43			
2.24	0.41	0.42			
2.22	0.41	0.43			
2.23	0.41	0.43			
2.23	0.41	0.43			
2.24	0.4	0.42			
2.25	0.41	0.43			
2.25	0.41	0.42			
2.24	0.4	0.43			
2.25	0.41	0.43			
2.25	0.41	0.42			
2.24	0.41	0.42			
2.24	0.42	0.42			
2.23	0.41	0.44			
2.23	0.41	0.44			
2.23	0.41	0.43			
2.23	0.43	0.43			
2.24	0.42	0.44			
2.24	0.42	0.43			
2.24	0.42	0.43			
2.24	0.42	0.43			
2.24	0.41	0.42			
2.23	0.4	0.4			
2.24	0.41	0.42			
2.25	0.4	0.42			
2.25	0.41	0.42			
2.26	0.41	0.44			
2.26	0.41	0.43			
2.26	0.42	0.44			
2.26	0.43	0.44			
2.25	0.43	0.45			
2.25	0.42	0.43			
2.26	0.41	0.42			
2.24	0.41	0.42			
2.25	0.42	0.43			
2.25	0.42	0.43			
2.26	0.42	0.43			
