1.39	0.83	-0.58		1.37523	0.82808
1.4	0.81	-0.59			
1.39	0.83	-0.58		0.017650697	0.017919643
1.38	0.83	-0.57			
1.38	0.83	-0.57			
1.38	0.83	-0.56			
1.38	0.82	-0.56			
1.36	0.82	-0.51			
1.37	0.82	-0.51			
1.37	0.81	-0.53			
1.38	0.8	-0.54			
1.34	0.85	-0.5			
1.35	0.83	-0.51			
1.35	0.83	-0.53			
1.35	0.82	-0.53			
1.37	0.8	-0.55			
1.38	0.81	-0.54			
1.38	0.82	-0.55			
1.38	0.81	-0.54			
1.39	0.81	-0.55			
1.39	0.8	-0.55			
1.38	0.82	-0.54			
1.37	0.83	-0.54			
1.37	0.81	-0.53			
1.37	0.82	-0.55			
1.38	0.82	-0.56			
1.38	0.82	-0.55			
1.39	0.82	-0.56			
1.39	0.83	-0.58			
1.4	0.83	-0.57			
1.4	0.82	-0.58			
1.4	0.81	-0.58			
1.4	0.81	-0.58			
1.39	0.81	-0.59			
1.35	0.84	-0.56			
1.37	0.85	-0.57			
1.38	0.84	-0.58			
1.37	0.84	-0.57			
1.39	0.85	-0.58			
1.4	0.84	-0.58			
1.4	0.84	-0.59			
1.41	0.84	-0.59			
1.41	0.84	-0.59			
1.4	0.83	-0.59			
1.4	0.84	-0.58			
1.38	0.83	-0.56			
1.38	0.83	-0.54			
1.35	0.84	-0.53			
1.37	0.82	-0.57			
1.38	0.82	-0.56			
1.39	0.83	-0.57			
1.39	0.84	-0.58			
1.38	0.85	-0.57			
1.39	0.84	-0.57			
1.39	0.85	-0.59			
1.35	0.84	-0.56			
1.37	0.83	-0.58			
1.39	0.84	-0.59			
1.39	0.85	-0.59			
1.4	0.84	-0.58			
1.4	0.84	-0.58			
1.36	0.87	-0.54			
1.37	0.85	-0.56			
1.37	0.83	-0.55			
1.37	0.84	-0.56			
1.39	0.84	-0.58			
1.39	0.83	-0.58			
1.39	0.84	-0.58			
1.39	0.83	-0.57			
1.4	0.83	-0.58			
1.4	0.82	-0.58			
1.38	0.82	-0.57			
1.34	0.85	-0.53			
1.35	0.84	-0.53			
1.36	0.82	-0.54			
1.37	0.82	-0.56			
1.38	0.81	-0.56			
1.38	0.81	-0.56			
1.39	0.81	-0.56			
1.4	0.81	-0.57			
1.4	0.81	-0.57			
1.4	0.8	-0.57			
1.4	0.81	-0.56			
1.36	0.83	-0.53			
1.36	0.83	-0.52			
1.37	0.84	-0.54			
1.33	0.86	-0.52			
1.35	0.86	-0.53			
1.36	0.87	-0.54			
1.37	0.85	-0.56			
1.33	0.87	-0.53			
1.35	0.87	-0.54			
1.36	0.85	-0.55			
1.38	0.83	-0.57			
1.39	0.82	-0.57			
1.4	0.83	-0.59			
1.4	0.82	-0.6			
1.39	0.82	-0.59			
1.39	0.81	-0.58			
1.35	0.82	-0.56			
1.32	0.84	-0.51			
1.3	0.87	-0.49			
1.33	0.84	-0.21			
1.35	0.82	-0.3			
1.37	0.82	-0.38			
1.38	0.82	-0.43			
1.39	0.82	-0.47			
1.35	0.85	-0.46			
1.36	0.85	-0.49			
1.37	0.85	-0.51			
1.39	0.83	-0.54			
1.39	0.83	-0.56			
1.4	0.82	-0.57			
1.4	0.82	-0.58			
1.37	0.83	-0.56			
1.38	0.83	-0.55			
1.39	0.82	-0.56			
1.4	0.83	-0.58			
1.36	0.85	-0.54			
1.37	0.84	-0.55			
1.37	0.84	-0.55			
1.37	0.82	-0.56			
1.34	0.83	-0.54			
1.36	0.83	-0.55			
1.37	0.83	-0.57			
1.38	0.84	-0.57			
1.34	0.87	-0.54			
1.36	0.86	-0.55			
1.36	0.83	-0.56			
1.37	0.83	-0.56			
1.36	0.8	-0.54			
1.37	0.8	-0.54			
1.38	0.82	-0.54			
1.37	0.82	-0.55			
1.34	0.83	-0.54			
1.35	0.83	-0.53			
1.36	0.83	-0.53			
1.36	0.82	-0.53			
1.36	0.83	-0.55			
1.37	0.83	-0.54			
1.33	0.86	-0.51			
1.35	0.87	-0.53			
1.35	0.85	-0.54			
