POS,0,55B5,17.85,10.97,0.14,99,x06
POS,0,55B5,17.84,10.97,-0.02,97,x06
POS,0,55B5,17.82,11.02,-0.03,98,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.82,11.01,-0.17,97,x06
POS,0,55B5,17.82,11.01,-0.27,97,x06
POS,0,55B5,17.83,11.02,-0.33,97,x06
POS,0,55B5,17.83,11.02,-0.05,99,x06
POS,0,55B5,17.83,11.01,-0.15,97,x06
POS,0,55B5,17.82,11.02,-0.17,98,x06
POS,0,55B5,17.83,11.00,-0.18,98,x06
POS,0,55B5,17.83,11.02,0.00,99,x06
POS,0,55B5,17.83,11.02,-0.14,97,x06
POS,0,55B5,17.83,11.02,-0.18,98,x06
POS,0,55B5,17.82,11.03,-0.27,97,x06
POS,0,55B5,17.82,11.03,-0.34,97,x06
POS,0,55B5,17.83,11.04,-0.02,99,x06
POS,0,55B5,17.82,11.04,0.11,99,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.82,11.03,0.26,99,x06
POS,0,55B5,17.83,11.02,0.13,98,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.83,11.02,0.14,98,x06
POS,0,55B5,17.83,11.04,-0.04,97,x06
POS,0,55B5,17.82,11.05,-0.17,97,x06
POS,0,55B5,17.83,11.05,-0.28,97,x06
POS,0,55B5,17.84,11.03,-0.33,97,x06
POS,0,55B5,17.84,11.01,-0.06,99,x06
POS,0,55B5,17.84,10.98,-0.11,98,x06
POS,0,55B5,17.85,10.97,0.06,99,x06
POS,0,55B5,17.84,10.99,0.11,99,x06
POS,0,55B5,17.84,10.99,0.35,99,x06
POS,0,55B5,17.83,11.01,0.42,99,x06
POS,0,55B5,17.84,11.01,0.20,97,x06
POS,0,55B5,17.85,11.00,0.03,97,x06
POS,0,55B5,17.84,11.00,0.13,99,x06
POS,0,55B5,17.84,11.01,-0.02,97,x06
POS,0,55B5,17.84,11.03,-0.13,97,x06
POS,0,55B5,17.84,11.02,-0.22,97,x06
POS,0,55B5,17.83,11.04,0.05,99,x06
POS,0,55B5,17.81,11.06,0.28,99,x06
POS,0,55B5,17.82,11.03,0.38,99,x06
POS,0,55B5,17.83,11.00,0.19,97,x06
POS,0,55B5,17.82,11.00,0.04,97,x06
POS,0,55B5,17.82,11.00,-0.03,98,x06
POS,0,55B5,17.82,11.01,-0.17,97,x06
POS,0,55B5,17.82,11.01,-0.16,98,x06
POS,0,55B5,17.83,10.99,-0.14,98,x06
POS,0,55B5,17.82,10.99,-0.14,98,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.81,11.00,0.03,99,x06
POS,0,55B5,17.83,11.00,-0.05,97,x06
POS,0,55B5,17.82,11.03,0.10,99,x06
POS,0,55B5,17.84,11.01,0.24,99,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.84,11.00,0.19,98,x06
POS,0,55B5,17.83,11.01,0.01,97,x06
POS,0,55B5,17.82,11.01,0.22,99,x06
POS,0,55B5,17.83,11.01,0.04,97,x06
POS,0,55B5,17.83,10.99,0.04,98,x06
POS,0,55B5,17.83,10.98,0.00,98,x06
POS,0,55B5,17.83,10.98,0.03,98,x06
POS,0,55B5,17.84,10.96,-0.06,97,x06
POS,0,55B5,17.84,10.98,0.18,99,x06
POS,0,55B5,17.84,11.00,-0.01,97,x06
POS,0,55B5,17.84,10.99,-0.05,98,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.84,11.01,-0.18,97,x06
POS,0,55B5,17.84,10.99,-0.25,97,x06
POS,0,55B5,17.84,11.00,0.03,99,x06
POS,0,55B5,17.84,10.99,-0.11,97,x06
POS,0,55B5,17.83,11.01,-0.18,97,x06
POS,0,55B5,17.80,11.03,-0.07,99,x06
POS,0,55B5,17.81,11.02,-0.13,97,x06
POS,0,55B5,17.80,11.03,-0.06,98,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.79,11.02,-0.00,98,x06
POS,0,55B5,17.81,11.01,-0.09,97,x06
POS,0,55B5,17.79,11.03,0.10,99,x06
POS,0,55B5,17.80,11.02,-0.05,97,x06
POS,0,55B5,17.80,11.02,-0.16,97,x06
POS,0,55B5,17.79,11.02,-0.22,97,x06
POS,0,55B5,17.80,11.02,-0.30,97,x06
POS,0,55B5,17.81,11.01,-0.31,97,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.81,11.04,-0.18,99,x06
POS,0,55B5,17.82,11.03,-0.22,97,x06
POS,0,55B5,17.83,11.02,-0.25,97,x06
POS,0,55B5,17.83,11.03,-0.28,97,x06
POS,0,55B5,17.83,11.03,-0.35,97,x06
POS,0,55B5,17.84,11.04,-0.20,99,x06
POS,0,55B5,17.83,11.03,-0.27,97,x06
POS,0,55B5,17.83,11.02,-0.31,97,x06
POS,0,55B5,17.84,10.99,-0.25,98,x06
POS,0,55B5,17.86,10.98,-0.29,97,x06
POS,0,55B5,17.85,10.99,-0.10,99,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.85,11.02,0.09,99,x06
POS,0,55B5,17.86,11.01,-0.08,97,x06
POS,0,55B5,17.84,11.01,0.03,99,x06
POS,0,55B5,17.86,10.97,0.05,98,x06
POS,0,55B5,17.86,10.95,0.02,98,x06
POS,0,55B5,17.85,10.97,-0.07,97,x06
POS,0,55B5,17.83,10.99,0.03,99,x06
POS,0,55B5,17.84,10.99,-0.12,97,x06
POS,0,55B5,17.85,10.98,-0.12,98,x06
POS,0,55B5,17.84,10.99,-0.20,97,x06
POS,0,55B5,17.85,10.98,-0.17,98,x06
POS,0,55B5,17.85,11.00,-0.27,97,x06
POS,0,55B5,17.85,10.99,-0.30,97,x06
POS,0,55B5,17.84,11.02,-0.09,99,x06
POS,0,55B5,17.84,11.02,-0.20,97,x06
POS,0,55B5,17.84,11.01,-0.22,98,x06
POS,0,55B5,17.84,11.03,-0.09,99,x06
POS,0,55B5,nan,nan,nan,0,x06
POS,0,55B5,17.84,11.02,-0.00,98,x06
POS,0,55B5,17.83,11.02,0.20,99,x06
POS,0,55B5,17.82,11.01,0.31,99,x06
POS,0,55B5,17.82,11.02,0.39,99,x06
POS,0,55B5,17.83,10.99,0.22,97,x06
POS,0,55B5,17.83,10.99,0.05,97,x06
POS,0,55B5,17.83,10.99,-0.04,98,x06
