1.1	1.5	0.31		1.093430584	1.491136821
1.11	1.51	0.33			
1.1	1.51	0.34			
1.1	1.5	0.27			
1.11	1.49	0.26			
1.11	1.49	0.29			
1.1	1.49	0.29			
1.11	1.49	0.3			
1.12	1.5	0.29			
1.1	1.49	0.27			
1.1	1.48	0.28			
1.09	1.48	0.35			
1.11	1.49	0.36			
1.09	1.49	0.39			
1.09	1.5	0.3			
1.1	1.5	0.31			
1.1	1.51	0.29			
1.11	1.5	0.31			
1.1	1.5	0.29			
1.09	1.5	0.22			
1.09	1.5	0.31			
1.1	1.52	0.32			
1.09	1.51	0.31			
1.09	1.5	0.27			
1.09	1.51	0.29			
1.09	1.51	0.29			
1.09	1.51	0.31			
1.11	1.51	0.33			
1.1	1.51	0.34			
1.09	1.5	0.34			
1.09	1.51	0.36			
1.08	1.5	0.32			
1.08	1.5	0.27			
1.09	1.49	0.27			
1.1	1.5	0.29			
1.11	1.5	0.31			
1.11	1.51	0.32			
1.11	1.51	0.33			
1.11	1.51	0.34			
1.11	1.51	0.35			
1.11	1.51	0.38			
1.1	1.51	0.33			
1.09	1.5	0.26			
1.09	1.49	0.25			
1.09	1.49	0.28			
1.08	1.48	0.25			
1.08	1.48	0.25			
1.09	1.49	0.31			
1.08	1.49	0.26			
1.08	1.49	0.3			
1.07	1.5	0.26			
1.08	1.49	0.26			
1.1	1.48	0.33			
1.1	1.47	0.3			
1.11	1.48	0.13			
1.12	1.48	-0.01			
1.1	1.49	-0.15			
1.08	1.49	-0.07			
1.1	1.49	0.05			
1.1	1.5	0.13			
1.1	1.5	0.21			
1.09	1.5	0.21			
1.1	1.49	0.25			
1.1	1.49	0.27			
1.1	1.49	0.23			
1.09	1.49	0.26			
1.09	1.49	0.28			
1.1	1.49	0.3			
1.1	1.49	0.31			
1.1	1.49	0.33			
1.09	1.49	0.32			
1.08	1.48	0.31			
1.09	1.49	0.32			
1.08	1.47	0.24			
1.08	1.48	0.27			
1.41	1.48	0.12			
1.32	1.48	-0.06			
1.27	1.49	-0.15			
1.22	1.49	-0.18			
1.18	1.5	-0.25			
1.16	1.49	-0.32			
1.15	1.49	-0.31			
1.14	1.5	-0.33			
1.14	1.5	-0.33			
1.13	1.49	-0.19			
1.1	1.49	-0.05			
1.1	1.48	0.03			
