0.25	0.41	-0.84		0.27018	0.42466
0.24	0.41	-0.85			
0.24	0.41	-0.85		0.019276089	0.018689152
0.25	0.43	-0.85			
0.27	0.45	-0.86			
0.28	0.43	-0.85			
0.28	0.43	-0.86			
0.27	0.42	-0.85			
0.26	0.41	-0.84			
0.26	0.39	-0.84			
0.26	0.39	-0.84			
0.25	0.38	-0.83			
0.26	0.39	-0.83			
0.26	0.42	-0.84			
0.26	0.43	-0.83			
0.26	0.41	-0.83			
0.25	0.41	-0.83			
0.24	0.4	-0.83			
0.24	0.41	-0.84			
0.25	0.41	-0.84			
0.23	0.4	-0.84			
0.24	0.41	-0.85			
0.25	0.42	-0.85			
0.25	0.43	-0.85			
0.25	0.43	-0.85			
0.25	0.42	-0.84			
0.24	0.42	-0.82			
0.25	0.42	-0.82			
0.27	0.43	-0.84			
0.27	0.43	-0.85			
0.26	0.41	-0.84			
0.26	0.42	-0.83			
0.25	0.41	-0.83			
0.25	0.4	-0.84			
0.27	0.41	-0.84			
0.26	0.41	-0.85			
0.26	0.4	-0.84			
0.27	0.41	-0.85			
0.27	0.41	-0.84			
0.27	0.4	-0.85			
0.28	0.41	-0.85			
0.27	0.41	-0.84			
0.26	0.41	-0.83			
0.28	0.42	-0.84			
0.27	0.41	-0.84			
0.28	0.41	-0.85			
0.34	0.56	-0.4			
0.35	0.53	-0.08			
0.32	0.5	-0.27			
0.29	0.48	-0.42			
0.28	0.46	-0.51			
0.28	0.44	-0.58			
0.27	0.44	-0.64			
0.26	0.43	-0.69			
0.25	0.42	-0.72			
0.25	0.43	-0.75			
0.24	0.44	-0.78			
0.24	0.44	-0.79			
0.25	0.43	-0.81			
0.26	0.42	-0.81			
0.25	0.42	-0.82			
0.27	0.42	-0.82			
0.26	0.42	-0.83			
0.27	0.42	-0.83			
0.26	0.43	-0.83			
0.28	0.42	-0.83			
0.27	0.41	-0.82			
0.27	0.41	-0.81			
0.27	0.42	-0.82			
0.27	0.42	-0.83			
0.26	0.42	-0.84			
0.26	0.4	-0.83			
0.26	0.39	-0.83			
0.27	0.4	-0.84			
0.28	0.4	-0.83			
0.27	0.41	-0.83			
0.27	0.43	-0.84			
0.27	0.43	-0.85			
0.27	0.44	-0.85			
0.28	0.43	-0.85			
0.27	0.43	-0.84			
0.27	0.42	-0.83			
0.26	0.41	-0.82			
0.28	0.4	-0.83			
0.25	0.38	-0.83			
0.25	0.38	-0.82			
0.25	0.4	-0.83			
0.24	0.41	-0.83			
0.24	0.4	-0.84			
0.24	0.42	-0.84			
0.26	0.42	-0.85			
0.27	0.41	-0.85			
0.25	0.41	-0.85			
0.26	0.42	-0.85			
0.26	0.42	-0.85			
0.25	0.42	-0.86			
0.26	0.42	-0.85			
0.26	0.42	-0.85			
0.31	0.53	-0.39			
0.29	0.5	-0.5			
0.28	0.47	-0.59			
0.27	0.45	-0.65			
0.27	0.43	-0.69			
0.26	0.43	-0.72			
0.26	0.41	-0.74			
0.28	0.41	-0.77			
0.26	0.41	-0.78			
0.26	0.4	-0.8			
0.29	0.42	-0.82			
0.29	0.4	-0.82			
0.28	0.4	-0.83			
0.27	0.41	-0.83			
0.26	0.41	-0.83			
0.26	0.41	-0.84			
0.25	0.41	-0.85			
0.27	0.42	-0.85			
0.27	0.43	-0.86			
0.27	0.43	-0.85			
0.26	0.44	-0.85			
0.24	0.42	-0.84			
0.23	0.42	-0.85			
0.24	0.41	-0.86			
0.23	0.4	-0.86			
0.23	0.42	-0.86			
0.23	0.41	-0.86			
0.22	0.39	-0.86			
0.21	0.39	-0.86			
0.22	0.38	-0.85			
0.24	0.38	-0.86			
0.24	0.38	-0.85			
0.25	0.4	-0.86			
0.24	0.39	-0.86			
0.24	0.38	-0.86			
0.24	0.39	-0.86			
0.24	0.4	-0.86			
0.25	0.39	-0.86			
0.25	0.38	-0.87			
0.24	0.38	-0.86			
0.25	0.38	-0.87			
0.24	0.38	-0.86			
0.25	0.38	-0.87			
0.25	0.38	-0.86			
0.26	0.38	-0.86			
0.26	0.4	-0.87			
0.25	0.41	-0.86			
0.25	0.41	-0.85			
0.25	0.42	-0.85			
0.25	0.41	-0.85			
0.23	0.39	-0.84			
0.24	0.4	-0.85			
0.24	0.4	-0.86			
0.24	0.39	-0.85			
0.24	0.41	-0.85			
0.24	0.42	-0.85			
0.24	0.43	-0.85			
0.24	0.44	-0.85			
0.25	0.43	-0.86			
0.25	0.43	-0.85			
0.25	0.43	-0.85			
0.24	0.42	-0.86			
0.26	0.44	-0.85			
0.26	0.41	-0.85			
0.24	0.42	-0.85			
0.24	0.43	-0.85			
0.24	0.42	-0.86			
0.24	0.42	-0.86			
0.22	0.42	-0.86			
0.21	0.42	-0.86			
0.22	0.43	-0.86			
0.22	0.43	-0.87			
0.22	0.42	-0.86			
0.23	0.42	-0.87			
0.24	0.42	-0.87			
0.22	0.57	-0.55			
0.22	0.52	-0.2			
0.23	0.5	-0.36			
0.23	0.47	-0.47			
0.24	0.46	-0.56			
0.24	0.45	-0.62			
0.24	0.44	-0.68			
0.23	0.44	-0.72			
0.23	0.43	-0.76			
0.23	0.43	-0.78			
0.23	0.43	-0.8			
0.23	0.44	-0.82			
