0.1	0.27	-0.42		0.185185185	0.281141141
0.11	0.26	-0.41			
0.12	0.26	-0.42		0.043941684	0.024700389
0.13	0.26	-0.42			
0.12	0.27	-0.43			
0.11	0.27	-0.42			
0.11	0.28	-0.42			
0.13	0.28	-0.42			
0.1	0.28	-0.43			
0.1	0.28	-0.44			
0.12	0.28	-0.45			
0.09	0.28	-0.45			
0.12	0.28	-0.45			
0.12	0.28	-0.44			
0.11	0.29	-0.44			
0.22	0.27	-0.38			
0.19	0.27	-0.4			
0.18	0.26	-0.39			
0.14	0.26	-0.38			
0.13	0.26	-0.4			
0.12	0.26	-0.39			
0.13	0.27	-0.4			
0.13	0.28	-0.42			
0.12	0.28	-0.44			
0.11	0.28	-0.43			
0.08	0.28	-0.42			
0.09	0.28	-0.42			
0.1	0.28	-0.42			
0.11	0.29	-0.43			
0.1	0.28	-0.42			
0.1	0.3	-0.44			
0.23	0.27	-0.42			
0.2	0.27	-0.43			
0.19	0.27	-0.43			
0.18	0.28	-0.43			
0.15	0.29	-0.44			
0.14	0.28	-0.44			
0.14	0.27	-0.42			
0.13	0.28	-0.43			
0.13	0.27	-0.43			
0.14	0.28	-0.42			
0.13	0.28	-0.42			
0.13	0.27	-0.41			
0.12	0.28	-0.42			
0.24	0.25	-0.39			
0.2	0.26	-0.41			
0.19	0.26	-0.41			
0.16	0.27	-0.4			
0.13	0.27	-0.41			
0.14	0.27	-0.42			
nan	nan	nan			
0.05	0.4	-0.25			
0.08	0.37	-0.3			
0.08	0.34	-0.33			
0.11	0.33	-0.36			
0.11	0.32	-0.37			
0.1	0.31	-0.4			
0.11	0.3	-0.41			
0.12	0.3	-0.42			
0.1	0.29	-0.42			
0.11	0.29	-0.42			
0.12	0.29	-0.41			
0.11	0.29	-0.41			
0.12	0.28	-0.41			
0.11	0.27	-0.42			
0.23	0.51	-0.51			
0.23	0.45	-0.48			
0.21	0.4	-0.47			
0.19	0.38	-0.46			
0.18	0.35	-0.45			
0.28	0.3	-0.38			
0.26	0.29	-0.4			
0.22	0.28	-0.4			
0.22	0.28	-0.39			
0.22	0.29	-0.4			
0.21	0.28	-0.41			
0.18	0.28	-0.42			
0.18	0.28	-0.43			
0.18	0.29	-0.42			
0.16	0.28	-0.42			
0.17	0.29	-0.41			
0.16	0.29	-0.42			
0.16	0.28	-0.43			
0.14	0.29	-0.42			
0.14	0.29	-0.44			
0.13	0.29	-0.43			
0.13	0.29	-0.42			
0.13	0.28	-0.42			
0.14	0.27	-0.42			
0.13	0.27	-0.42			
0.11	0.27	-0.43			
0.23	0.26	-0.42			
0.2	0.27	-0.43			
0.19	0.27	-0.43			
0.19	0.27	-0.41			
0.17	0.27	-0.41			
0.15	0.27	-0.4			
0.15	0.27	-0.39			
0.15	0.27	-0.4			
0.14	0.28	-0.42			
0.14	0.27	-0.41			
0.17	0.27	-0.42			
0.17	0.27	-0.42			
0.18	0.28	-0.42			
0.15	0.28	-0.42			
0.16	0.28	-0.42			
0.15	0.28	-0.42			
0.15	0.28	-0.42			
0.15	0.28	-0.43			
0.15	0.28	-0.42			
0.15	0.29	-0.42			
0.25	0.48	-0.5			
0.23	0.43	-0.48			
0.22	0.39	-0.46			
0.21	0.35	-0.44			
0.21	0.33	-0.42			
0.2	0.31	-0.42			
0.2	0.3	-0.4			
0.21	0.3	-0.41			
0.21	0.3	-0.41			
0.2	0.29	-0.4			
0.19	0.28	-0.39			
0.21	0.28	-0.39			
0.19	0.29	-0.39			
0.19	0.29	-0.41			
0.28	0.27	-0.38			
0.27	0.28	-0.39			
0.24	0.3	-0.4			
0.2	0.3	-0.42			
0.3	0.28	-0.41			
0.27	0.29	-0.42			
0.25	0.29	-0.43			
0.22	0.29	-0.43			
0.22	0.3	-0.42			
0.21	0.28	-0.42			
0.18	0.29	-0.42			
0.18	0.28	-0.43			
0.15	0.29	-0.43			
0.15	0.29	-0.42			
0.17	0.3	-0.42			
0.16	0.29	-0.43			
0.13	0.28	-0.44			
0.14	0.28	-0.43			
0.14	0.28	-0.42			
0.14	0.27	-0.44			
0.14	0.28	-0.46			
0.14	0.28	-0.45			
0.14	0.26	-0.44			
0.14	0.27	-0.45			
0.12	0.28	-0.43			
0.14	0.28	-0.42			
0.16	0.3	-0.42			
0.17	0.29	-0.42			
0.17	0.29	-0.42			
0.18	0.28	-0.41			
0.18	0.29	-0.42			
0.18	0.29	-0.42			
0.19	0.29	-0.42			
0.18	0.3	-0.43			
0.17	0.29	-0.43			
0.17	0.29	-0.43			
0.16	0.28	-0.43			
0.14	0.29	-0.42			
0.15	0.29	-0.44			
0.15	0.29	-0.45			
0.16	0.29	-0.44			
0.18	0.29	-0.44			
0.17	0.29	-0.43			
0.17	0.28	-0.42			
0.17	0.29	-0.41			
0.15	0.28	-0.41			
0.15	0.27	-0.4			
0.15	0.28	-0.41			
0.15	0.28	-0.42			
0.14	0.27	-0.41			
0.15	0.28	-0.42			
0.15	0.28	-0.44			
0.15	0.28	-0.44			
0.15	0.28	-0.43			
0.17	0.29	-0.43			
0.17	0.29	-0.42			
0.16	0.29	-0.42			
0.15	0.28	-0.42			
0.16	0.29	-0.41			
0.16	0.28	-0.42			
0.17	0.27	-0.41			
0.17	0.28	-0.42			
0.16	0.29	-0.43			
0.23	0.28	-0.41			
0.21	0.28	-0.41			
0.22	0.29	-0.42			
0.21	0.29	-0.4			
0.19	0.29	-0.39			
0.18	0.27	-0.39			
0.17	0.28	-0.4			
0.17	0.28	-0.4			
0.17	0.27	-0.4			
0.25	0.25	-0.39			
0.23	0.26	-0.39			
0.21	0.26	-0.39			
0.18	0.26	-0.41			
0.17	0.27	-0.42			
0.18	0.28	-0.41			
0.16	0.28	-0.42			
0.17	0.29	-0.41			
0.18	0.28	-0.42			
0.18	0.28	-0.42			
0.17	0.28	-0.42			
0.15	0.27	-0.41			
0.15	0.27	-0.41			
0.16	0.26	-0.41			
0.17	0.27	-0.4			
0.17	0.28	-0.42			
0.17	0.29	-0.42			
0.17	0.29	-0.41			
0.17	0.3	-0.41			
0.15	0.3	-0.4			
0.16	0.29	-0.4			
0.16	0.29	-0.4			
0.16	0.29	-0.4			
0.15	0.29	-0.42			
0.18	0.29	-0.41			
0.16	0.29	-0.41			
0.16	0.27	-0.39			
0.27	0.26	-0.32			
0.22	0.27	-0.34			
0.21	0.28	-0.37			
0.17	0.29	-0.39			
0.17	0.29	-0.39			
0.16	0.29	-0.4			
0.14	0.29	-0.42			
0.13	0.29	-0.42			
0.13	0.3	-0.42			
0.12	0.29	-0.44			
0.12	0.29	-0.45			
0.13	0.29	-0.43			
