0.23	0.41	0.26		0.021717297	0.043879573
0.24	0.4	0.28			
0.24	0.38	0.27			
0.24	0.37	0.25			
0.2	0.43	0.25			
0.21	0.46	0.23			
0.19	0.49	0.25			
0.2	0.48	0.24			
0.22	0.46	0.2			
0.22	0.43	0.19			
0.22	0.44	0.23			
0.22	0.45	0.21			
0.21	0.42	0.24			
0.21	0.41	0.25			
0.22	0.4	0.19			
0.22	0.39	0.23			
0.23	0.36	0.25			
0.23	0.38	0.26			
0.23	0.37	0.23			
0.24	0.39	0.22			
0.24	0.31	0.25			
0.26	0.34	0.23			
0.24	0.37	0.24			
0.22	0.43	0.24			
0.22	0.41	0.26			
0.24	0.36	0.31			
0.25	0.37	0.34			
0.24	0.37	0.3			
0.26	0.36	0.32			
0.25	0.36	0.28			
0.26	0.35	0.28			
0.24	0.36	0.29			
0.25	0.35	0.28			
0.26	0.33	0.31			
0.26	0.35	0.31			
0.26	0.36	0.33			
0.26	0.28	0.37			
0.26	0.3	0.28			
0.25	0.26	0.34			
0.25	0.32	0.31			
0.25	0.34	0.32			
0.25	0.34	0.3			
0.24	0.32	0.29			
0.26	0.3	0.34			
0.24	0.3	0.34			
0.24	0.27	0.34			
0.25	0.3	0.32			
0.27	0.33	0.31			
0.25	0.38	0.25			
0.27	0.4	0.22			
0.24	0.44	0.23			
0.25	0.4	0.26			
0.25	0.39	0.26			
0.25	0.38	0.27			
0.26	0.38	0.27			
0.25	0.33	0.29			
0.26	0.33	0.32			
0.24	0.34	0.31			
0.24	0.33	0.33			
0.23	0.28	0.36			
0.25	0.3	0.3			
0.25	0.33	0.28			
0.25	0.34	0.25			
0.24	0.34	0.24			
0.24	0.37	0.2			
0.25	0.37	0.23			
0.27	0.36	0.25			
0.27	0.37	0.24			
0.24	0.42	0.23			
0.25	0.4	0.26			
0.26	0.41	0.22			
0.27	0.43	0.2			
0.26	0.4	0.25			
0.22	0.44	0.27			
0.24	0.42	0.27			
0.24	0.4	0.28			
0.25	0.36	0.28			
0.24	0.4	0.27			
0.24	0.4	0.3			
0.25	0.47	0.29			
0.24	0.48	0.21			
0.24	0.43	0.22			
0.21	0.47	0.24			
0.23	0.46	0.23			
0.21	0.45	0.25			
0.22	0.39	0.29			
0.21	0.39	0.3			
0.23	0.39	0.3			
0.22	0.41	0.28			
0.22	0.34	0.34			
0.22	0.34	0.29			
0.21	0.38	0.27			
0.22	0.4	0.22			
0.22	0.41	0.25			
0.23	0.4	0.23			
0.23	0.4	0.24			
0.24	0.4	0.21			
0.22	0.45	0.21			
0.24	0.44	0.22			
0.23	0.44	0.24			
0.23	0.45	0.24			
0.24	0.45	0.25			
0.23	0.4	0.27			
0.23	0.35	0.29			
0.22	0.37	0.31			
0.21	0.42	0.28			
0.2	0.39	0.28			
0.2	0.34	0.3			
0.22	0.33	0.3			
0.23	0.33	0.32			
0.23	0.34	0.28			
0.24	0.36	0.27			
0.27	0.37	0.28			
0.26	0.4	0.29			
0.26	0.39	0.25			
0.27	0.36	0.31			
0.28	0.37	0.28			
0.25	0.39	0.27			
0.25	0.42	0.28			
0.26	0.38	0.31			
0.25	0.38	0.28			
0.24	0.35	0.29			
0.21	0.37	0.3			
0.2	0.36	0.29			
0.22	0.4	0.29			
0.2	0.41	0.29			
0.21	0.41	0.31			
0.21	0.36	0.35			
0.2	0.39	0.29			
0.22	0.35	0.32			
0.23	0.37	0.31			
0.24	0.34	0.31			
0.23	0.37	0.3			
0.24	0.38	0.28			
0.24	0.38	0.26			
0.24	0.38	0.27			
0.23	0.34	0.32			
0.23	0.38	0.34			
0.2	0.39	0.33			
0.22	0.42	0.3			
0.23	0.43	0.25			
0.21	0.43	0.25			
0.21	0.41	0.27			
0.2	0.44	0.28			
0.21	0.43	0.3			
