1.39	0.49	0.35		0.014125774	0.030046815
1.39	0.48	0.34			
1.39	0.45	0.37			
1.38	0.46	0.41			
1.39	0.45	0.42			
1.35	0.51	0.38			
1.36	0.48	0.39			
1.38	0.43	0.42			
1.37	0.45	0.41			
1.38	0.44	0.4			
1.37	0.46	0.43			
1.38	0.46	0.42			
1.38	0.47	0.39			
1.38	0.47	0.36			
1.39	0.48	0.39			
1.4	0.48	0.36			
1.4	0.48	0.33			
1.41	0.45	0.38			
1.41	0.43	0.4			
1.41	0.43	0.37			
1.41	0.42	0.4			
1.42	0.39	0.42			
1.41	0.41	0.4			
1.41	0.4	0.42			
1.41	0.42	0.39			
1.42	0.44	0.37			
1.41	0.42	0.33			
1.41	0.41	0.35			
1.41	0.41	0.37			
1.42	0.42	0.35			
1.42	0.41	0.38			
1.41	0.42	0.38			
1.41	0.43	0.42			
1.41	0.43	0.41			
1.4	0.41	0.38			
1.4	0.42	0.38			
1.4	0.42	0.35			
1.4	0.44	0.33			
1.4	0.43	0.35			
1.39	0.41	0.36			
1.38	0.44	0.32			
1.38	0.45	0.32			
1.39	0.46	0.31			
1.4	0.43	0.35			
1.4	0.43	0.36			
1.39	0.45	0.34			
1.4	0.44	0.37			
1.41	0.43	0.38			
1.4	0.43	0.4			
1.39	0.41	0.43			
1.4	0.41	0.43			
1.41	0.41	0.42			
1.42	0.38	0.45			
1.41	0.39	0.35			
1.41	0.4	0.37			
1.4	0.41	0.37			
1.41	0.43	0.33			
1.41	0.45	0.3			
1.4	0.42	0.35			
1.4	0.42	0.35			
1.41	0.39	0.37			
1.44	0.41	0.41			
1.41	0.41	0.41			
1.41	0.43	0.38			
1.41	0.45	0.33			
1.41	0.44	0.35			
1.41	0.43	0.37			
1.42	0.44	0.32			
1.42	0.47	0.29			
1.42	0.47	0.29			
1.41	0.44	0.31			
1.41	0.45	0.33			
1.39	0.48	0.34			
1.4	0.51	0.38			
1.39	0.5	0.35			
1.39	0.47	0.3			
1.4	0.44	0.35			
1.4	0.44	0.36			
1.41	0.44	0.34			
1.41	0.44	0.33			
1.4	0.43	0.35			
1.4	0.45	0.36			
1.39	0.44	0.36			
1.39	0.45	0.32			
1.38	0.45	0.31			
1.41	0.48	0.33			
1.41	0.46	0.33			
1.4	0.47	0.28			
1.41	0.46	0.31			
1.4	0.46	0.3			
1.39	0.44	0.34			
1.38	0.44	0.31			
1.39	0.44	0.33			
1.4	0.43	0.36			
1.4	0.42	0.31			
1.4	0.41	0.36			
1.41	0.43	0.34			
1.42	0.47	0.35			
1.42	0.45	0.37			
1.42	0.44	0.38			
1.42	0.43	0.42			
1.36	0.55	0.39			
1.36	0.52	0.39			
1.37	0.47	0.42			
1.37	0.45	0.41			
1.38	0.45	0.39			
1.39	0.44	0.4			
1.39	0.43	0.41			
1.38	0.45	0.43			
1.39	0.45	0.39			
1.4	0.42	0.39			
1.42	0.43	0.43			
1.42	0.45	0.4			
1.41	0.43	0.41			
1.4	0.42	0.41			
1.38	0.45	0.4			
1.39	0.42	0.43			
1.4	0.43	0.46			
1.41	0.4	0.46			
1.42	0.41	0.46			
1.41	0.42	0.43			
1.4	0.44	0.38			
1.41	0.44	0.37			
1.41	0.43	0.38			
1.4	0.43	0.38			
1.4	0.44	0.31			
1.39	0.44	0.33			
1.39	0.44	0.32			
1.38	0.44	0.33			
1.39	0.47	0.33			
1.39	0.45	0.34			
1.39	0.46	0.31			
1.38	0.45	0.32			
1.39	0.45	0.33			
1.4	0.44	0.35			
1.4	0.45	0.33			
1.39	0.42	0.39			
1.4	0.44	0.35			
1.4	0.45	0.3			
1.39	0.44	0.33			
1.4	0.46	0.29			
1.41	0.46	0.3			
1.41	0.43	0.35			
1.41	0.45	0.38			
1.41	0.45	0.34			
1.41	0.46	0.33			
1.41	0.43	0.36			
1.41	0.42	0.37			
1.42	0.43	0.36			
1.4	0.42	0.28			
1.41	0.39	0.35			
1.4	0.41	0.33			
1.4	0.4	0.35			
1.4	0.41	0.35			
1.4	0.41	0.35			
1.4	0.38	0.4			
1.41	0.4	0.4			
1.42	0.39	0.43			
1.4	0.42	0.34			
1.42	0.42	0.36			
1.42	0.44	0.39			
1.41	0.43	0.39			
1.42	0.44	0.36			
1.4	0.45	0.31			
1.4	0.47	0.27			
1.4	0.47	0.29			
1.4	0.45	0.33			
1.41	0.48	0.35			
1.41	0.48	0.33			
1.4	0.47	0.33			
1.4	0.47	0.31			
1.4	0.46	0.32			
1.41	0.45	0.34			
1.4	0.42	0.38			
1.39	0.43	0.36			
1.38	0.45	0.36			
1.39	0.44	0.39			
1.4	0.44	0.4			
1.4	0.47	0.38			
1.4	0.46	0.33			
1.39	0.47	0.3			
1.4	0.45	0.34			
1.4	0.44	0.35			
1.4	0.45	0.39			
1.41	0.41	0.41			
1.4	0.42	0.4			
1.4	0.41	0.4			
1.4	0.4	0.42			
1.41	0.41	0.41			
1.42	0.39	0.41			
1.42	0.39	0.41			
1.42	0.42	0.38			
1.41	0.43	0.37			
1.41	0.42	0.37			
1.41	0.4	0.41			
1.4	0.42	0.39			
1.4	0.42	0.38			
1.4	0.41	0.37			
1.42	0.46	0.35			
1.42	0.46	0.34			
1.42	0.46	0.39			
1.42	0.45	0.38			
1.41	0.45	0.39			
1.41	0.42	0.41			
1.4	0.43	0.39			
1.39	0.44	0.35			
1.4	0.4	0.38			
1.4	0.41	0.37			
1.4	0.43	0.41			
1.39	0.44	0.38			
1.4	0.42	0.39			
1.41	0.42	0.39			
1.41	0.43	0.36			
1.4	0.44	0.34			
1.4	0.44	0.34			
1.39	0.43	0.35			
1.4	0.43	0.36			
1.4	0.43	0.38			
1.4	0.42	0.39			
1.37	0.48	0.4			
1.39	0.43	0.43			
1.39	0.46	0.37			
1.39	0.44	0.38			
1.39	0.42	0.35			
1.38	0.44	0.34			
1.39	0.44	0.33			
1.39	0.43	0.36			
1.39	0.43	0.36			
1.38	0.4	0.4			
1.38	0.44	0.4			
1.38	0.45	0.37			
1.39	0.42	0.4			
1.39	0.43	0.39			
1.39	0.42	0.39			
1.39	0.42	0.39			
1.38	0.42	0.39			
1.38	0.42	0.31			
1.39	0.43	0.3			
1.38	0.44	0.3			
1.39	0.42	0.32			
1.38	0.42	0.33			
1.39	0.43	0.32			
1.39	0.43	0.33			
1.39	0.45	0.29			
1.39	0.45	0.31			
1.4	0.43	0.36			
1.42	0.44	0.35			
1.41	0.44	0.34			
1.41	0.43	0.36			
1.41	0.44	0.37			
1.41	0.44	0.36			
1.41	0.44	0.38			
1.41	0.43	0.4			
1.43	0.41	0.43			
1.42	0.42	0.4			
1.42	0.42	0.41			
1.42	0.41	0.43			
1.41	0.42	0.4			
1.41	0.42	0.41			
1.41	0.41	0.41			
1.4	0.45	0.39			
1.39	0.45	0.38			
1.39	0.45	0.37			
1.4	0.41	0.38			
