1.06	0.54	0.11		1.06062	0.57842
1.03	0.65	0.2			
1.05	0.6	0.25			
1.05	0.59	0.31			
1.05	0.57	0.34			
1.04	0.55	0.37			
1.05	0.55	0.18			
1.02	0.64	0.25			
1.05	0.61	0.31			
1.05	0.57	0.35			
1.05	0.55	0.37			
1.05	0.54	0.16			
1.06	0.54	-0.01			
1.05	0.53	-0.11			
1.08	0.52	-0.18			
1.07	0.52	-0.24			
1.08	0.51	-0.27			
1.09	0.52	-0.31			
1.06	0.62	-0.12			
1.05	0.59	0.03			
1.05	0.58	0.14			
1.05	0.62	-0.02			
1.05	0.58	0.11			
1.03	0.64	-0.03			
1.01	0.7	-0.11			
0.99	0.75	-0.21			
1.03	0.68	-0.07			
1.03	0.69	-0.17			
1.04	0.65	0			
1.02	0.67	-0.12			
1.03	0.64	0.04			
1.04	0.62	0.15			
1.03	0.64	-0.01			
1.02	0.71	-0.09			
1.04	0.66	0.04			
1.06	0.61	0.15			
1.05	0.57	0.22			
1.04	0.56	0.29			
1.05	0.61	0.11			
1.05	0.6	0.21			
1.05	0.63	0.03			
1.05	0.59	0.14			
1.05	0.58	0.23			
1.05	0.55	0.29			
1.04	0.54	0.11			
1.05	0.54	-0.04			
1.06	0.54	-0.14			
1.08	0.53	-0.2			
1.08	0.54	-0.27			
1.08	0.53	-0.33			
1.1	0.52	-0.34			
1.09	0.53	-0.38			
1.08	0.51	-0.41			
1.1	0.51	-0.42			
1.11	0.5	-0.42			
1.09	0.52	-0.44			
1.07	0.51	-0.44			
1.04	0.61	-0.2			
1.04	0.59	-0.02			
1.04	0.56	0.11			
1.04	0.55	0.19			
1.04	0.54	0.03			
1.05	0.55	-0.09			
1.04	0.59	0.05			
1.06	0.57	0.15			
1.07	0.57	0.24			
1.07	0.55	0.29			
1.08	0.53	0.11			
1.07	0.52	-0.04			
1.07	0.53	-0.15			
1.04	0.62	0.01			
1.04	0.6	0.13			
1.04	0.59	0.22			
1.04	0.6	0.05			
1.06	0.57	0.14			
1.06	0.56	0.22			
1.06	0.54	0.27			
1.06	0.54	0.08			
1.05	0.59	0.18			
1.04	0.56	0.25			
1.07	0.54	0.29			
1.06	0.61	0.33			
1.05	0.59	0.37			
1.03	0.63	0.16			
1.01	0.67	0.01			
1.02	0.63	0.13			
1.03	0.6	0.23			
1.04	0.57	0.29			
1.04	0.56	0.34			
1.04	0.55	0.37			
1.06	0.54	0.16			
1.07	0.55	0			
1.07	0.53	-0.1			
1.04	0.53	-0.2			
1.04	0.54	-0.25			
1.05	0.53	-0.29			
1.02	0.64	-0.1			
1.04	0.6	0.03			
1.04	0.64	-0.1			
1.04	0.67	-0.19			
1.05	0.64	-0.02			
1.05	0.6	0.11			
1.05	0.57	0.19			
1.07	0.57	0.26			
1.06	0.55	0.31			
1.03	0.64	0.35			
1.06	0.59	0.36			
1.05	0.57	0.39			
1.05	0.54	0.41			
1.05	0.53	0.19			
1.05	0.54	0.03			
1.05	0.54	-0.09			
1.02	0.65	0.04			
1.03	0.68	-0.09			
1.05	0.64	0.04			
1.04	0.66	-0.1			
1.04	0.62	0.06			
1.04	0.59	0.17			
1.04	0.57	0.24			
1.05	0.56	0.31			
1.07	0.54	0.33			
1.07	0.53	0.14			
1.07	0.54	-0.02			
1.07	0.53	-0.13			
1.06	0.57	0.03			
1.06	0.56	0.14			
1.05	0.54	0.23			
1.05	0.61	0.28			
1.02	0.67	0.12			
1.01	0.7	-0.01			
1.02	0.66	0.12			
1	0.71	-0.01			
1.02	0.66	0.11			
1.02	0.61	0.2			
1.02	0.66	0.03			
1.01	0.71	-0.08			
1.02	0.65	0.03			
1.05	0.61	0.12			
1.05	0.61	0.16			
1.05	0.65	0.01			
1.05	0.62	0.1			
1.05	0.58	0.19			
1.05	0.56	0.27			
1.05	0.6	0.09			
1.04	0.58	0.19			
1.02	0.63	0.04			
1.03	0.64	-0.1			
1.04	0.61	0.03			
1.05	0.65	-0.09			
1.04	0.66	-0.19			
1.05	0.67	-0.27			
1.05	0.63	-0.08			
1.07	0.6	0.04			
1.06	0.57	0.16			
1.06	0.54	0.24			
1.06	0.54	0.06			
1.06	0.51	-0.05			
1.08	0.52	-0.15			
1.08	0.52	-0.2			
1.07	0.57	-0.03			
1.06	0.56	0.1			
1.06	0.6	-0.04			
1.06	0.64	-0.15			
1.06	0.65	-0.23			
1.07	0.61	-0.07			
1.07	0.58	0.07			
1.07	0.56	0.16			
1.07	0.55	0.25			
1.07	0.55	0.07			
1.07	0.54	-0.06			
1.07	0.54	-0.15			
1.08	0.54	-0.22			
1.08	0.53	-0.27			
1.07	0.59	-0.1			
1.06	0.62	-0.19			
1.08	0.59	-0.04			
1.07	0.63	-0.15			
1.07	0.6	0.01			
1.09	0.57	0.12			
1.08	0.55	0.2			
1.08	0.54	0.03			
1.08	0.55	-0.1			
1.08	0.55	-0.2			
1.08	0.54	-0.27			
1.07	0.54	-0.32			
1.07	0.54	-0.36			
1.07	0.59	-0.15			
1.06	0.57	0.01			
1.06	0.55	0.13			
1.06	0.55	-0.02			
1.05	0.58	0.11			
1.05	0.56	0.21			
1.03	0.64	0.04			
1.01	0.69	-0.08			
1.02	0.64	0.06			
1.03	0.61	0.17			
1.04	0.57	0.23			
1.04	0.56	0.29			
1.04	0.54	0.32			
1.04	0.53	0.11			
1.07	0.53	-0.02			
1.07	0.52	-0.11			
1.1	0.52	-0.18			
1.09	0.53	-0.26			
1.1	0.53	-0.31			
1.09	0.53	-0.35			
1.08	0.53	-0.39			
1.09	0.53	-0.41			
1.05	0.63	-0.18			
1.05	0.59	-0.02			
1.04	0.58	0.11			
1.06	0.56	0.19			
1.06	0.55	0.26			
1.03	0.64	0.32			
1.06	0.6	0.32			
1.06	0.58	0.36			
1.06	0.63	0.16			
1.06	0.6	0.23			
1.05	0.64	0.06			
1.02	0.71	-0.08			
1.03	0.67	0.06			
1.02	0.64	0.17			
1.04	0.59	0.24			
1.04	0.56	0.3			
1.05	0.54	0.33			
1.04	0.54	0.13			
1.03	0.61	0.21			
1	0.69	0.04			
1	0.73	-0.07			
1.03	0.74	-0.17			
1.03	0.67	0			
1.05	0.63	0.12			
1.07	0.59	0.2			
1.06	0.56	0.27			
1.07	0.55	0.32			
1.08	0.55	0.11			
1.08	0.54	-0.02			
1.05	0.63	0.11			
1.05	0.6	0.2			
1.05	0.57	0.28			
1.05	0.55	0.33			
1.08	0.54	0.16			
1.09	0.53	0			
1.08	0.53	-0.12			
1.1	0.51	-0.2			
1.1	0.52	-0.26			
1.09	0.52	-0.29			
1.1	0.51	-0.33			
1.09	0.56	-0.13			
1.08	0.55	0.03			
1.05	0.59	0.14			
1.06	0.58	0.22			
1.07	0.57	0.28			
1.07	0.56	0.33			
1.08	0.54	0.35			
1.1	0.54	0.16			
1.09	0.54	-0.01			
1.09	0.53	-0.12			
1.08	0.53	-0.21			
1.08	0.53	-0.25			
1.08	0.52	-0.3			
1.07	0.53	-0.35			
1.09	0.52	-0.37			
1.08	0.53	-0.4			
1.08	0.53	-0.42			
1.1	0.53	-0.43			
1.11	0.51	-0.44			
1.06	0.62	-0.21			
1.08	0.58	-0.06			
1.06	0.62	-0.16			
1.05	0.6	0			
1.05	0.62	-0.12			
1.02	0.7	-0.22			
1.02	0.71	-0.28			
1.05	0.66	-0.1			
1.05	0.67	-0.2			
1.07	0.62	-0.04			
1.07	0.59	0.09			
1.08	0.57	0.18			
1.08	0.55	0.25			
1.06	0.61	0.3			
1.05	0.59	0.34			
1.06	0.58	0.37			
1.07	0.55	0.38			
1.09	0.53	0.19			
1.09	0.53	0.02			
1.08	0.54	-0.09			
1.07	0.55	-0.18			
1.09	0.54	-0.25			
1.08	0.55	-0.31			
1.08	0.56	-0.34			
1.07	0.54	-0.13			
1.07	0.53	-0.19			
1.07	0.54	-0.27			
1.09	0.54	-0.31			
1.05	0.6	-0.13			
1.04	0.59	0.03			
1.04	0.63	-0.1			
1.04	0.59	0.03			
1.06	0.57	0.14			
1.06	0.56	0.23			
1.06	0.55	0.3			
1.08	0.54	0.12			
1.07	0.53	-0.03			
1.07	0.53	-0.12			
1.07	0.55	-0.2			
1.07	0.54	-0.27			
1.06	0.59	-0.08			
1.08	0.56	0.03			
1.08	0.55	0.15			
1.09	0.53	0			
1.08	0.52	-0.12			
1.07	0.59	0.02			
1.04	0.57	0.17			
1.06	0.55	0.23			
1.09	0.54	0.07			
1.08	0.53	-0.06			
1.1	0.53	-0.15			
1.08	0.52	-0.23			
1.08	0.52	-0.28			
1.08	0.52	-0.33			
1.07	0.53	-0.37			
1.04	0.63	-0.17			
1.04	0.59	0			
1.04	0.57	0.12			
1.07	0.55	0.19			
1.03	0.65	0.27			
1.04	0.68	0.09			
1.04	0.66	0.18			
1.05	0.62	0.25			
1.05	0.59	0.3			
1.03	0.64	0.12			
1.05	0.61	0.21			
1.06	0.67	0.05			
1.03	0.7	-0.07			
1.03	0.65	0.07			
1.04	0.63	0.17			
1.05	0.6	0.23			
1.03	0.66	0.08			
1.04	0.63	0.17			
1.04	0.62	0.01			
1.01	0.71	-0.1			
1.03	0.67	0.04			
1.03	0.63	0.16			
1.06	0.59	0.22			
1.06	0.56	0.27			
1.07	0.54	0.31			
1.09	0.52	0.13			
1.06	0.63	0.21			
1.06	0.64	0.03			
1.05	0.61	0.15			
1.08	0.58	0.22			
1.09	0.56	0.27			
1.05	0.66	0.09			
1.05	0.69	-0.05			
1.05	0.64	0.07			
1.05	0.61	0.17			
1.05	0.64	0.01			
1.05	0.61	0.13			
1.06	0.59	0.21			
1.06	0.64	0.05			
1.06	0.6	0.16			
1.03	0.66	0.02			
1.04	0.61	0.13			
1.06	0.58	0.22			
1.05	0.56	0.29			
1.05	0.55	0.35			
1.07	0.53	0.14			
1.06	0.59	0.22			
1.06	0.62	0.04			
1.05	0.6	0.14			
1.06	0.57	0.23			
1.06	0.56	0.28			
1.04	0.62	0.11			
1.06	0.59	0.2			
1.05	0.56	0.27			
1.07	0.54	0.3			
1.09	0.53	0.13			
1.08	0.54	-0.01			
1.09	0.53	-0.12			
1.1	0.51	-0.2			
1.07	0.62	-0.04			
1.06	0.59	0.08			
1.06	0.57	0.18			
1.07	0.56	0.25			
1.07	0.55	0.31			
1.07	0.55	0.12			
1.09	0.55	-0.03			
1.08	0.55	-0.14			
1.09	0.54	-0.23			
1.08	0.54	-0.29			
1.08	0.55	-0.28			
1.07	0.55	-0.34			
1.04	0.66	-0.15			
1.06	0.62	-0.01			
1.06	0.58	0.11			
1.06	0.56	0.2			
1.08	0.55	0.27			
1.03	0.64	0.32			
1.03	0.6	0.36			
1.04	0.58	0.39			
1.07	0.55	0.4			
1.04	0.64	0.43			
1.04	0.61	0.44			
1.06	0.59	0.46			
1.05	0.63	0.23			
1.05	0.65	0.05			
1.05	0.61	0.15			
1.07	0.58	0.22			
1.04	0.63	0.05			
1.05	0.59	0.15			
1.06	0.57	0.22			
1.08	0.55	0.26			
1.1	0.54	0.08			
1.08	0.56	-0.05			
1.07	0.55	0.08			
1.08	0.55	-0.07			
1.04	0.62	0.05			
1.05	0.59	0.15			
1.05	0.57	0.23			
1.05	0.56	0.27			
1.06	0.56	0.32			
1.07	0.54	0.35			
1.06	0.59	0.38			
1.03	0.64	0.18			
1.02	0.61	0.26			
1.05	0.58	0.28			
1.06	0.56	0.33			
1.07	0.55	0.37			
1.07	0.55	0.16			
1.04	0.65	0.24			
1.04	0.61	0.29			
1.07	0.58	0.33			
1.06	0.56	0.36			
1.05	0.55	0.4			
1.08	0.54	0.2			
1.07	0.53	0.02			
1.09	0.52	-0.1			
1.09	0.52	-0.17			
1.1	0.51	-0.21			
1.09	0.58	-0.05			
1.08	0.56	0.08			
1.07	0.56	0.18			
1.08	0.55	0.25			
1.09	0.56	0.08			
1.08	0.54	0.18			
1.1	0.53	0.02			
1.08	0.6	0.13			
1.09	0.58	0.22			
1.08	0.55	0.28			
1.1	0.53	0.11			
1.11	0.52	0			
1.1	0.56	0.13			
1.1	0.54	0.18			
1.08	0.54	0.01			
1.08	0.54	-0.11			
1.07	0.54	-0.19			
1.07	0.53	-0.27			
1.04	0.63	-0.08			
1.06	0.59	0.05			
1.06	0.57	0.15			
1.04	0.62	0			
1.02	0.68	-0.09			
1.02	0.69	-0.19			
1.03	0.64	-0.01			
1.04	0.67	-0.12			
1.04	0.65	0.03			
1.02	0.69	-0.09			
1.03	0.7	-0.18			
1.04	0.69	-0.26			
1.04	0.65	-0.07			
1.04	0.61	0.06			
1.05	0.59	0.17			
1.05	0.58	0.25			
1.05	0.63	0.07			
1.05	0.62	0.16			
1.06	0.59	0.24			
1.07	0.58	0.31			
1.06	0.57	0.35			
1.05	0.56	0.37			
1.07	0.56	0.4			
1.06	0.56	0.42			
1.06	0.61	0.2			
1.05	0.58	0.28			
1.05	0.62	0.09			
1.05	0.58	0.18			
1.06	0.57	0.26			
1.07	0.54	0.3			
1.07	0.54	0.11			
1.07	0.54	-0.02			
1.07	0.58	0.1			
1.08	0.55	0.18			
1.05	0.63	0.24			
1.07	0.59	0.28			
1.06	0.57	0.33			
1.07	0.56	0.37			
1.06	0.54	0.39			
1.06	0.54	0.19			
1.03	0.63	0.26			
1.06	0.59	0.29			
1.05	0.58	0.32			
1.05	0.56	0.33			
1.05	0.55	0.36			
1.07	0.53	0.17			
1.09	0.54	0			
1.08	0.53	-0.12			
1.1	0.52	-0.17			
1.09	0.52	-0.25			
1.09	0.53	-0.3			
1.04	0.64	-0.11			
1.05	0.6	0.04			
1.04	0.58	0.16			
1.06	0.57	0.23			
1.07	0.56	0.29			
1.06	0.54	0.33			
1.07	0.53	0.13			
1.06	0.53	-0.03			
1.09	0.54	-0.13			
1.08	0.53	-0.2			
1.07	0.52	-0.27			
1.07	0.52	-0.31			
1.09	0.52	-0.33			
1.08	0.52	-0.37			
1.05	0.6	-0.18			
1.05	0.66	-0.25			
1.02	0.71	-0.27			
1	0.73	-0.32			
1.04	0.67	-0.13			
1.04	0.63	0.02			
1.04	0.6	0.14			
1.04	0.61	-0.01			
1.04	0.64	-0.13			
1.04	0.67	-0.22			
1.06	0.62	-0.04			
1.06	0.6	0.07			
1.06	0.57	0.17			
1.06	0.62	0.01			
1.05	0.65	-0.11			
1.07	0.61	0.03			
1.06	0.58	0.13			
1.07	0.62	-0.03			
1.06	0.59	0.09			
1.06	0.56	0.18			
1.08	0.54	0.25			
1.1	0.53	0.08			
1.09	0.53	-0.06			
1.09	0.54	-0.17			
1.11	0.51	-0.22			
1.1	0.52	-0.29			
1.11	0.52	-0.32			
1.1	0.53	-0.33			
1.09	0.57	-0.13			
1.05	0.64	-0.22			
1.06	0.6	-0.04			
1.06	0.58	0.08			
1.03	0.65	-0.04			
1.04	0.6	0.06			
1.05	0.59	0.14			
1.05	0.56	0.22			
1.05	0.55	0.28			
1.04	0.55	0.07			
1.06	0.53	-0.05			
1.06	0.53	-0.15			
1.06	0.51	-0.22			
1.05	0.53	-0.29			
1.07	0.52	-0.32			
1.07	0.53	-0.37			
1.06	0.59	-0.16			
1.06	0.61	-0.25			
1.06	0.59	-0.07			
1.06	0.57	0.06			
1.07	0.57	0.17			
1.08	0.55	0.24			
1.05	0.63	0.3			
1.06	0.61	0.35			
1.08	0.57	0.35			
1.06	0.56	0.38			
1.05	0.61	0.17			
1.06	0.57	0.24			
1.05	0.55	0.3			
1.06	0.55	0.12			
1.06	0.55	-0.03			
1.06	0.55	-0.13			
1.06	0.53	-0.2			
1.06	0.53	-0.26			
1.04	0.62	-0.07			
1.06	0.59	0.06			
1.05	0.57	0.16			
1.06	0.55	0.22			
1.08	0.54	0.06			
1.08	0.57	0.17			
1.07	0.54	0.23			
1.04	0.63	0.28			
1.06	0.6	0.33			
1.07	0.58	0.38			
1.09	0.55	0.37			
1.09	0.56	0.16			
1.08	0.55	0.24			
1.08	0.62	0.28			
1.05	0.6	0.34			
1.04	0.62	0.13			
1.07	0.58	0.19			
1.03	0.65	0.05			
1.05	0.61	0.16			
1.07	0.58	0.24			
1.07	0.61	0.06			
1.06	0.59	0.17			
1.06	0.57	0.25			
1.06	0.61	0.07			
1.06	0.6	0.16			
1.08	0.57	0.23			
1.07	0.6	0.05			
1.07	0.65	-0.08			
1.07	0.61	0.07			
1.08	0.58	0.14			
1.08	0.56	0.2			
1.07	0.55	0.27			
1.09	0.54	0.1			
1.08	0.54	-0.05			
1.08	0.54	-0.17			
1.08	0.53	-0.23			
1.05	0.64	-0.05			
1.07	0.6	0.06			
1.08	0.56	0.14			
1.07	0.54	0.23			
1.09	0.53	0.09			
1.08	0.54	-0.06			
1.08	0.54	-0.15			
1.07	0.58	0			
1.07	0.56	0.11			
1.06	0.62	-0.04			
1.06	0.59	0.09			
1.06	0.56	0.18			
1.08	0.54	0.24			
1.08	0.54	0.05			
1.1	0.54	-0.07			
1.08	0.53	-0.17			
1.08	0.53	-0.24			
1.1	0.52	-0.28			
1.1	0.51	-0.31			
1.11	0.5	-0.33			
1.11	0.5	-0.36			
1.11	0.5	-0.39			
1.12	0.5	-0.38			
1.07	0.62	-0.18			
1.09	0.59	-0.03			
1.07	0.61	-0.14			
1.09	0.58	0.01			
1.09	0.56	0.13			
1.08	0.6	-0.03			
1.08	0.58	0.09			
1.08	0.57	0.19			
1.09	0.54	0.24			
1.1	0.54	0.07			
1.12	0.53	-0.05			
1.06	0.64	0.08			
1.07	0.65	-0.07			
1.04	0.7	-0.15			
1.06	0.66	0.02			
1.03	0.72	-0.08			
1.05	0.65	0.03			
1.06	0.62	0.15			
1.07	0.59	0.22			
1.07	0.57	0.29			
1.07	0.55	0.33			
1.07	0.54	0.13			
1.08	0.54	-0.01			
1.1	0.54	-0.12			
1.11	0.53	-0.18			
1.07	0.62	-0.02			
1.06	0.59	0.1			
1.06	0.55	0.2			
1.07	0.54	0.03			
1.07	0.54	-0.11			
1.06	0.54	-0.2			
1.04	0.63	-0.03			
1.01	0.71	-0.13			
1.03	0.66	0.02			
1.03	0.61	0.13			
1.04	0.57	0.21			
1.04	0.56	0.27			
1.05	0.61	0.09			
1.05	0.65	-0.05			
1.05	0.6	0.09			
1.02	0.67	-0.06			
1.03	0.62	0.08			
1.03	0.59	0.17			
1.04	0.56	0.24			
1.06	0.53	0.26			
1.07	0.53	0.09			
1.07	0.52	-0.04			
1.08	0.51	-0.15			
1.05	0.59	-0.01			
1.03	0.63	-0.12			
1.05	0.6	0.03			
1.06	0.57	0.15			
1.06	0.62	0			
1.06	0.59	0.12			
1.08	0.56	0.19			
1.07	0.55	0.26			
1.07	0.54	0.1			
1.07	0.53	-0.04			
1.09	0.53	-0.12			
1.09	0.53	-0.2			
1.05	0.61	-0.05			
1.05	0.59	0.09			
1.07	0.56	0.18			
1.04	0.62	0.02			
1.04	0.67	-0.1			
1.04	0.62	0.04			
1.05	0.58	0.15			
1.04	0.64	-0.01			
1.04	0.59	0.09			
1.04	0.56	0.18			
1.06	0.55	0.26			
1.06	0.55	0.08			
1.09	0.53	-0.03			
1.1	0.54	-0.14			
1.09	0.54	-0.23			
1.08	0.54	-0.3			
1.08	0.53	-0.33			
1.05	0.6	-0.14			
1.07	0.57	-0.01			
1.06	0.55	0.11			
1.05	0.61	0.19			
1.04	0.6	0.26			
1.02	0.64	0.09			
1.05	0.6	0.18			
1.06	0.58	0.25			
1.05	0.56	0.31			
1.05	0.62	0.11			
1.05	0.6	0.21			
1.05	0.58	0.28			
1.05	0.61	0.08			
1.05	0.63	-0.06			
1.04	0.67	-0.15			
1.05	0.63	0.01			
1.05	0.61	0.13			
1.03	0.64	-0.01			
1.03	0.65	-0.13			
1.04	0.61	0.01			
1.06	0.57	0.12			
1.08	0.56	0.2			
1.09	0.53	0.27			
1.08	0.55	0.08			
1.09	0.54	-0.05			
1.09	0.54	-0.16			
1.08	0.6	0			
1.07	0.57	0.12			
1.07	0.56	0.21			
1.06	0.56	0.28			
1.03	0.65	0.1			
1.05	0.61	0.2			
1.06	0.57	0.28			
1.06	0.56	0.33			
1.06	0.54	0.36			
1.08	0.54	0.17			
1.1	0.52	0.03			
1.07	0.6	0.12			
1.08	0.56	0.2			
1.07	0.55	0.27			
1.09	0.54	0.11			
1.1	0.53	-0.03			
1.09	0.53	-0.15			
1.07	0.54	-0.23			
1.07	0.53	-0.28			
1.07	0.52	-0.33			
1.06	0.52	-0.37			
1.07	0.53	-0.4			
1.08	0.54	-0.4			
1.05	0.63	-0.17			
1.05	0.6	-0.02			
1.05	0.58	0.1			
1.06	0.56	0.2			
1.05	0.53	0.27			
1.08	0.53	0.09			
1.07	0.6	0.17			
1.08	0.56	0.25			
1.07	0.55	0.3			
1.07	0.6	0.34			
1.06	0.57	0.37			
1.03	0.63	0.17			
1.04	0.67	0.01			
1.04	0.62	0.11			
1.04	0.59	0.2			
1.06	0.55	0.26			
1.06	0.54	0.08			
1.08	0.53	-0.06			
1.06	0.59	0.07			
1.05	0.56	0.15			
1.03	0.63	0			
1	0.7	-0.11			
1	0.66	0.04			
1.01	0.62	0.16			
1.04	0.58	0.21			
1.05	0.56	0.28			
1.04	0.53	0.33			
1.04	0.59	0.37			
1.06	0.57	0.4			
1.07	0.54	0.41			
1.08	0.53	0.19			
1.1	0.52	0.06			
1.09	0.53	-0.08			
1.1	0.52	-0.15			
1.11	0.53	-0.23			
1.11	0.52	-0.29			
1.12	0.53	-0.32			
1.1	0.53	-0.36			
1.11	0.53	-0.37			
1.08	0.64	-0.16			
1.07	0.61	0.01			
1.06	0.58	0.12			
1.08	0.56	0.19			
1.08	0.54	0.25			
1.08	0.53	0.08			
1.04	0.65	0.18			
1.06	0.59	0.24			
1.07	0.57	0.29			
1.06	0.54	0.34			
1.07	0.54	0.14			
1.09	0.53	0.01			
1.08	0.53	-0.12			
1.08	0.53	-0.2			
1.09	0.52	-0.26			
1.08	0.53	-0.33			
1.1	0.53	-0.35			
1.08	0.54	-0.38			
1.1	0.53	-0.39			
1.08	0.53	-0.41			
1.05	0.6	-0.2			
1.07	0.58	-0.04			
1.07	0.55	0.08			
1.07	0.55	-0.05			
1.07	0.54	-0.15			
1.09	0.53	-0.21			
1.05	0.63	-0.05			
1.07	0.59	0.07			
1.06	0.62	-0.06			
1.06	0.59	0.07			
1.07	0.56	0.18			
1.07	0.55	0.26			
1.09	0.54	0.08			
1.09	0.53	-0.05			
1.07	0.54	-0.15			
1.07	0.52	-0.22			
1.07	0.54	-0.27			
1.06	0.57	-0.08			
1.06	0.55	0.07			
1.08	0.55	-0.06			
1.08	0.61	0.07			
1.07	0.66	-0.05			
1.06	0.62	0.09			
1.06	0.59	0.19			
1.05	0.56	0.27			
1.07	0.54	0.3			
1.08	0.54	0.11			
1.09	0.53	-0.01			
1.09	0.53	-0.11			
1.09	0.52	-0.19			
1.08	0.52	-0.26			
1.08	0.52	-0.31			
1.1	0.53	-0.34			
1.09	0.6	-0.14			
1.07	0.58	0.02			
1.07	0.57	0.13			
1.04	0.63	-0.01			
1.04	0.66	-0.13			
1.06	0.61	0			
1.08	0.58	0.12			
1.07	0.57	0.21			
1.06	0.56	0.29			
1.08	0.54	0.33			
1.09	0.53	0.13			
1.09	0.55	0			
1.1	0.54	-0.12			
1.1	0.59	0.02			
1.1	0.57	0.12			
1.07	0.65	-0.02			
1.06	0.67	-0.14			
1.07	0.63	0			
1.07	0.59	0.12			
1.07	0.56	0.2			
1.06	0.6	0.03			
1.04	0.66	-0.08			
1.05	0.61	0.05			
1.07	0.57	0.14			
