1.38	0.55	0.18		1.374194194	0.57034034
1.38	0.54	0.02			
1.38	0.56	0.14			
1.37	0.57	-0.01			
1.37	0.58	-0.12			
1.36	0.55	0.03			
1.36	0.58	0.14			
1.36	0.59	-0.02			
1.37	0.55	0.11			
1.36	0.54	0.15			
1.37	0.56	0.22			
1.37	0.57	0.06			
1.37	0.52	0.16			
1.37	0.54	0.24			
1.37	0.55	0.21			
1.37	0.57	0.27			
1.37	0.57	0.08			
1.37	0.53	0.19			
1.38	0.52	0.02			
1.37	0.56	0.12			
1.36	0.57	-0.03			
1.36	0.58	-0.15			
1.36	0.52	0			
1.37	0.55	0.11			
1.39	0.5	-0.01			
1.38	0.52	0.11			
1.39	0.54	0.2			
1.39	0.55	0.27			
1.38	0.49	0.1			
1.39	0.53	0.19			
1.38	0.56	0.26			
1.37	0.51	0.31			
1.37	0.54	0.35			
1.37	0.57	0.38			
1.36	0.58	0.17			
1.36	0.57	0			
1.36	0.57	-0.12			
1.37	0.57	-0.15			
1.37	0.58	-0.24			
1.36	0.59	-0.3			
1.37	0.57	-0.29			
1.37	0.59	-0.34			
1.38	0.56	-0.14			
1.37	0.57	-0.22			
1.37	0.55	-0.04			
1.38	0.58	0.05			
1.38	0.59	-0.08			
1.38	0.54	0.05			
1.38	0.55	0.15			
1.38	0.52	-0.01			
1.38	0.49	-0.12			
1.37	0.52	-0.07			
1.36	0.54	0.07			
1.36	0.51	-0.06			
1.38	0.5	-0.16			
1.38	0.47	-0.24			
1.37	0.51	-0.06			
1.38	0.54	0.06			
1.37	0.57	0.17			
1.39	0.53	0.25			
1.39	0.56	0.3			
1.38	0.59	0.1			
1.37	0.55	0.18			
1.37	0.58	0.25			
1.37	0.59	0.07			
1.37	0.55	0.16			
1.37	0.57	0.23			
1.38	0.54	0.28			
1.38	0.51	0.09			
1.38	0.56	0.19			
1.38	0.52	0.25			
1.38	0.54	0.32			
1.37	0.56	0.36			
1.38	0.57	0.14			
1.38	0.57	-0.02			
1.38	0.58	-0.12			
1.37	0.58	-0.21			
1.35	0.5	-0.05			
1.37	0.53	0.08			
1.37	0.56	0.17			
1.37	0.57	0.02			
1.37	0.57	-0.1			
1.36	0.58	-0.19			
1.37	0.57	-0.27			
1.35	0.59	-0.28			
1.35	0.58	-0.28			
1.35	0.56	-0.23			
1.37	0.51	-0.06			
1.38	0.5	-0.17			
1.38	0.54	-0.01			
1.38	0.49	-0.13			
1.38	0.52	0.01			
1.39	0.51	-0.12			
1.38	0.47	-0.2			
1.37	0.5	-0.04			
1.37	0.53	0.06			
1.37	0.55	0.15			
1.38	0.57	0.23			
1.39	0.58	0.06			
1.39	0.54	0.16			
1.38	0.57	0.24			
1.37	0.58	0.07			
1.37	0.58	-0.07			
1.37	0.58	-0.13			
1.36	0.59	-0.22			
1.36	0.53	-0.05			
1.36	0.56	0.07			
1.37	0.51	0.16			
1.38	0.53	0.25			
1.38	0.56	0.28			
1.38	0.56	0.09			
1.38	0.52	0.18			
1.38	0.54	0.25			
1.38	0.51	0.07			
1.37	0.54	0.17			
1.37	0.56	0.25			
1.37	0.51	0.3			
1.37	0.56	0.33			
1.37	0.53	0.37			
1.37	0.55	0.39			
1.37	0.56	0.42			
1.37	0.58	0.21			
1.37	0.59	0.03			
1.36	0.6	-0.08			
1.36	0.6	-0.18			
1.36	0.56	-0.02			
1.35	0.57	-0.12			
1.36	0.58	-0.21			
1.36	0.6	-0.27			
1.36	0.62	-0.32			
1.36	0.62	-0.34			
1.37	0.58	-0.15			
1.36	0.59	-0.23			
1.4	0.53	-0.05			
1.39	0.5	-0.15			
1.38	0.54	-0.01			
1.37	0.53	0.05			
1.37	0.57	0.14			
1.38	0.57	-0.01			
1.37	0.6	-0.13			
1.37	0.6	-0.21			
1.39	0.57	-0.04			
1.38	0.58	-0.13			
1.37	0.59	-0.22			
1.37	0.56	-0.05			
1.37	0.58	-0.16			
1.36	0.55	0			
1.37	0.57	0.1			
1.36	0.54	0.2			
1.37	0.57	0.28			
1.36	0.59	0.1			
1.37	0.59	-0.05			
1.37	0.6	-0.16			
1.37	0.6	-0.25			
1.37	0.55	-0.07			
1.37	0.57	0.07			
1.36	0.54	0.15			
1.37	0.52	0			
1.37	0.56	0.1			
1.37	0.58	-0.02			
1.37	0.6	-0.14			
1.38	0.55	0.02			
1.37	0.58	0.13			
1.37	0.55	0.19			
1.37	0.57	0.26			
1.37	0.58	0.09			
1.37	0.58	-0.02			
1.37	0.58	-0.13			
1.36	0.56	-0.01			
1.36	0.57	-0.11			
1.36	0.59	-0.21			
1.37	0.59	-0.28			
1.35	0.61	-0.31			
1.36	0.62	-0.35			
1.36	0.61	-0.38			
1.37	0.62	-0.4			
1.37	0.59	-0.17			
1.38	0.55	-0.02			
1.37	0.59	0.07			
1.37	0.57	0.17			
1.39	0.51	0.24			
1.38	0.55	0.3			
1.37	0.58	0.34			
1.37	0.59	0.15			
1.36	0.6	-0.01			
1.36	0.61	-0.12			
1.37	0.62	-0.22			
1.38	0.62	-0.27			
1.38	0.63	-0.33			
1.38	0.59	-0.12			
1.36	0.6	-0.2			
1.36	0.61	-0.27			
1.36	0.61	-0.3			
1.34	0.61	-0.29			
1.36	0.56	-0.1			
nan	nan	nan			
1.37	0.59	0.05			
1.37	0.55	0.13			
1.37	0.58	0.21			
1.37	0.54	0.27			
1.37	0.55	0.31			
1.37	0.58	0.34			
1.37	0.6	0.14			
1.37	0.6	0			
1.38	0.6	-0.11			
1.38	0.6	-0.18			
1.37	0.59	-0.2			
1.37	0.59	-0.23			
1.37	0.59	-0.28			
1.37	0.55	-0.1			
1.37	0.58	0.01			
1.37	0.58	-0.08			
1.37	0.59	-0.18			
1.35	0.62	-0.24			
1.35	0.63	-0.29			
1.35	0.62	-0.33			
1.36	0.63	-0.35			
1.36	0.57	-0.16			
1.39	0.49	-0.01			
