=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.06.16 17:11:25 =~=~=~=~=~=~=~=~=~=~=~=
POS,0,0B8A,1.09,0.46,0.65,61,x03
POS,0,0B8A,1.08,0.47,0.66,67,x03
POS,0,0B8A,1.09,0.47,0.67,62,x03
POS,0,0B8A,1.10,0.46,0.63,57,x03
POS,0,0B8A,1.09,0.46,0.63,64,x03
POS,0,0B8A,1.09,0.44,0.65,53,x03
POS,0,0B8A,1.09,0.44,0.65,60,x03
POS,0,0B8A,1.08,0.44,0.65,59,x03
POS,0,0B8A,1.09,0.44,0.63,58,x03
POS,0,0B8A,1.07,0.47,0.62,69,x03
POS,0,0B8A,1.07,0.47,0.60,64,x03
POS,0,0B8A,1.07,0.50,0.64,66,x03
POS,0,0B8A,1.06,0.49,0.62,62,x03
POS,0,0B8A,1.05,0.49,0.59,61,x03
POS,0,0B8A,1.06,0.50,0.58,67,x03
POS,0,0B8A,1.06,0.50,0.59,65,x03
POS,0,0B8A,1.06,0.50,0.58,67,x03
POS,0,0B8A,1.06,0.50,0.60,65,x03
POS,0,0B8A,1.06,0.48,0.60,59,x03
POS,0,0B8A,1.08,0.46,0.63,54,x03
POS,0,0B8A,1.09,0.42,0.64,49,x03
POS,0,0B8A,1.10,0.40,0.66,52,x03
POS,0,0B8A,1.10,0.40,0.67,56,x03
POS,0,0B8A,1.11,0.40,0.68,56,x03
POS,0,0B8A,1.10,0.36,0.67,43,x03
POS,0,0B8A,1.09,0.32,0.65,39,x03
POS,0,0B8A,1.10,0.32,0.67,51,x03
POS,0,0B8A,1.09,0.31,0.67,47,x03
POS,0,0B8A,1.09,0.30,0.70,45,x03
POS,0,0B8A,1.10,0.31,0.69,51,x03
POS,0,0B8A,1.11,0.32,0.70,52,x03
POS,0,0B8A,1.11,0.31,0.70,48,x03
POS,0,0B8A,1.12,0.30,0.70,47,x03
POS,0,0B8A,1.12,0.28,0.72,40,x03
POS,0,0B8A,1.12,0.30,0.72,54,x03
POS,0,0B8A,1.11,0.30,0.73,45,x03
POS,0,0B8A,1.11,0.32,0.74,56,x03
POS,0,0B8A,1.10,0.33,0.73,51,x03
POS,0,0B8A,1.11,0.33,0.72,49,x03
POS,0,0B8A,1.11,0.31,0.74,44,x03
POS,0,0B8A,1.12,0.33,0.74,55,x03
POS,0,0B8A,1.13,0.33,0.74,49,x03
POS,0,0B8A,1.13,0.35,0.74,56,x03
POS,0,0B8A,1.12,0.35,0.76,51,x03
POS,0,0B8A,1.12,0.38,0.74,63,x03
POS,0,0B8A,1.13,0.38,0.75,55,x03
POS,0,0B8A,1.12,0.37,0.73,51,x03
POS,0,0B8A,1.13,0.37,0.74,54,x03
POS,0,0B8A,1.12,0.35,0.76,45,x03
POS,0,0B8A,1.13,0.37,0.74,59,x03
POS,0,0B8A,1.12,0.36,0.73,51,x03
POS,0,0B8A,1.11,0.34,0.73,44,x03
POS,0,0B8A,1.11,0.34,0.75,50,x03
POS,0,0B8A,1.11,0.34,0.74,50,x03
POS,0,0B8A,1.11,0.31,0.73,48,x03
POS,0,0B8A,1.10,0.27,0.71,44,x03
POS,0,0B8A,1.09,0.26,0.70,44,x03
POS,0,0B8A,1.10,0.29,0.69,56,x03
POS,0,0B8A,1.11,0.31,0.70,54,x03
POS,0,0B8A,1.12,0.32,0.72,49,x03
POS,0,0B8A,1.12,0.34,0.72,56,x03
POS,0,0B8A,1.11,0.31,0.71,45,x03
POS,0,0B8A,1.12,0.32,0.71,53,x03
POS,0,0B8A,1.12,0.31,0.70,48,x03
POS,0,0B8A,1.12,0.32,0.73,52,x03
POS,0,0B8A,1.12,0.32,0.73,48,x03
POS,0,0B8A,1.14,0.29,0.76,38,x03
POS,0,0B8A,1.12,0.30,0.75,48,x03
POS,0,0B8A,1.12,0.29,0.73,48,x03
POS,0,0B8A,1.13,0.28,0.75,44,x03
POS,0,0B8A,1.14,0.29,0.75,47,x03
POS,0,0B8A,1.12,0.32,0.73,59,x03
POS,0,0B8A,1.11,0.37,0.72,66,x03
POS,0,0B8A,1.08,0.41,0.71,69,x03
POS,0,0B8A,1.08,0.43,0.71,65,x03
POS,0,0B8A,1.08,0.44,0.70,62,x03
POS,0,0B8A,1.09,0.46,0.69,68,x03
POS,0,0B8A,1.10,0.48,0.67,67,x03
POS,0,0B8A,1.09,0.47,0.68,61,x03
POS,0,0B8A,1.09,0.46,0.69,60,x03
POS,0,0B8A,1.10,0.45,0.69,58,x03
POS,0,0B8A,1.11,0.45,0.70,62,x03
POS,0,0B8A,1.11,0.45,0.70,60,x03
POS,0,0B8A,1.10,0.41,0.69,48,x03
POS,0,0B8A,1.11,0.40,0.71,52,x03
POS,0,0B8A,1.12,0.37,0.71,47,x03
POS,0,0B8A,1.12,0.35,0.74,46,x03
POS,0,0B8A,1.13,0.36,0.74,56,x03
POS,0,0B8A,1.13,0.35,0.74,47,x03
POS,0,0B8A,1.13,0.35,0.76,51,x03
POS,0,0B8A,1.12,0.36,0.74,55,x03
POS,0,0B8A,1.10,0.42,0.72,65,x03
POS,0,0B8A,1.09,0.46,0.70,70,x03
POS,0,0B8A,1.09,0.50,0.70,62,x03
POS,0,0B8A,1.10,0.46,0.69,50,x03
POS,0,0B8A,1.10,0.47,0.70,66,x03
POS,0,0B8A,1.11,0.45,0.70,55,x03
POS,0,0B8A,1.10,0.46,0.69,63,x03
POS,0,0B8A,1.09,0.46,0.66,63,x03
POS,0,0B8A,1.09,0.48,0.64,68,x03
POS,0,0B8A,1.08,0.52,0.68,63,x03
POS,0,0B8A,1.07,0.53,0.66,67,x03
POS,0,0B8A,1.06,0.53,0.64,67,x03
POS,0,0B8A,1.09,0.47,0.69,43,x03
POS,0,0B8A,1.11,0.42,0.72,45,x03
POS,0,0B8A,1.12,0.42,0.70,57,x03
POS,0,0B8A,1.12,0.40,0.72,60,x03
POS,0,0B8A,1.12,0.36,0.75,42,x03
POS,0,0B8A,1.13,0.34,0.76,44,x03
POS,0,0B8A,1.14,0.32,0.77,44,x03
POS,0,0B8A,1.13,0.34,0.76,53,x03
POS,0,0B8A,1.14,0.32,0.76,44,x03
POS,0,0B8A,1.15,0.30,0.79,39,x03
POS,0,0B8A,1.14,0.35,0.72,65,x03
POS,0,0B8A,1.13,0.42,0.71,64,x03
POS,0,0B8A,1.10,0.45,0.67,68,x03
POS,0,0B8A,1.08,0.46,0.64,63,x03
POS,0,0B8A,1.07,0.48,0.63,67,x03
POS,0,0B8A,1.07,0.49,0.62,69,x03
POS,0,0B8A,1.07,0.51,0.61,67,x03
POS,0,0B8A,1.07,0.49,0.63,57,x03
POS,0,0B8A,1.10,0.41,0.66,38,x03
POS,0,0B8A,1.11,0.37,0.69,43,x03
POS,0,0B8A,1.12,0.32,0.73,34,x03
POS,0,0B8A,1.13,0.31,0.75,44,x03
POS,0,0B8A,1.14,0.29,0.76,39,x03
POS,0,0B8A,1.15,0.28,0.76,41,x03
POS,0,0B8A,1.15,0.26,0.78,37,x03
POS,0,0B8A,1.15,0.25,0.80,36,x03
POS,0,0B8A,1.14,0.32,0.73,68,x03
POS,0,0B8A,1.13,0.39,0.70,67,x03
POS,0,0B8A,1.11,0.40,0.69,59,x03
POS,0,0B8A,1.11,0.41,0.69,62,x03
POS,0,0B8A,1.08,0.48,0.69,58,x03
