=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.06.16 16:49:32 =~=~=~=~=~=~=~=~=~=~=~=
POS,0,0B8A,0.56,0.29,0.60,29,x03
POS,0,0B8A,0.56,0.33,0.59,43,x03
POS,0,0B8A,0.56,0.32,0.59,35,x03
POS,0,0B8A,0.56,0.34,0.60,42,x03
POS,0,0B8A,0.54,0.32,0.58,39,x03
POS,0,0B8A,0.55,0.34,0.58,44,x03
POS,0,0B8A,0.55,0.36,0.57,43,x03
POS,0,0B8A,0.56,0.34,0.57,31,x03
POS,0,0B8A,0.56,0.35,0.57,41,x03
POS,0,0B8A,0.56,0.33,0.58,34,x03
POS,0,0B8A,0.56,0.32,0.58,33,x03
POS,0,0B8A,0.56,0.34,0.59,42,x03
POS,0,0B8A,0.56,0.33,0.60,35,x03
POS,0,0B8A,0.56,0.32,0.59,33,x03
POS,0,0B8A,0.57,0.34,0.57,43,x03
POS,0,0B8A,0.57,0.36,0.59,45,x03
POS,0,0B8A,0.56,0.35,0.59,36,x03
POS,0,0B8A,0.56,0.34,0.60,33,x03
POS,0,0B8A,0.55,0.35,0.59,42,x03
POS,0,0B8A,0.56,0.33,0.60,31,x03
POS,0,0B8A,0.57,0.35,0.59,43,x03
POS,0,0B8A,0.56,0.32,0.59,33,x03
POS,0,0B8A,0.57,0.31,0.59,32,x03
POS,0,0B8A,0.57,0.34,0.59,45,x03
POS,0,0B8A,0.56,0.33,0.59,36,x03
POS,0,0B8A,0.56,0.33,0.59,36,x03
POS,0,0B8A,0.56,0.38,0.63,51,x03
POS,0,0B8A,0.56,0.35,0.62,32,x03
POS,0,0B8A,0.56,0.36,0.59,42,x03
POS,0,0B8A,0.56,0.34,0.58,33,x03
POS,0,0B8A,0.56,0.33,0.58,32,x03
POS,0,0B8A,0.56,0.32,0.58,33,x03
POS,0,0B8A,0.56,0.30,0.58,33,x03
POS,0,0B8A,0.57,0.29,0.59,31,x03
POS,0,0B8A,0.56,0.28,0.58,35,x03
POS,0,0B8A,0.56,0.30,0.58,38,x03
POS,0,0B8A,0.56,0.31,0.59,38,x03
POS,0,0B8A,0.57,0.31,0.59,32,x03
POS,0,0B8A,0.57,0.30,0.60,33,x03
POS,0,0B8A,0.55,0.29,0.58,37,x03
POS,0,0B8A,0.55,0.28,0.58,30,x03
POS,0,0B8A,0.56,0.29,0.58,34,x03
POS,0,0B8A,0.56,0.28,0.57,31,x03
POS,0,0B8A,0.55,0.28,0.58,34,x03
POS,0,0B8A,0.55,0.31,0.58,42,x03
POS,0,0B8A,0.55,0.29,0.58,31,x03
POS,0,0B8A,0.55,0.30,0.58,38,x03
POS,0,0B8A,0.56,0.28,0.58,28,x03
POS,0,0B8A,0.56,0.31,0.60,39,x03
POS,0,0B8A,0.56,0.33,0.59,44,x03
POS,0,0B8A,0.57,0.35,0.62,45,x03
POS,0,0B8A,0.57,0.34,0.61,33,x03
POS,0,0B8A,0.57,0.32,0.61,30,x03
POS,0,0B8A,0.57,0.37,0.64,51,x03
POS,0,0B8A,0.56,0.35,0.62,39,x03
POS,0,0B8A,0.56,0.33,0.62,32,x03
POS,0,0B8A,0.55,0.33,0.61,37,x03
POS,0,0B8A,0.54,0.33,0.60,41,x03
POS,0,0B8A,0.55,0.38,0.63,54,x03
POS,0,0B8A,0.55,0.36,0.61,33,x03
POS,0,0B8A,0.55,0.34,0.61,33,x03
POS,0,0B8A,0.55,0.33,0.60,36,x03
POS,0,0B8A,0.54,0.32,0.59,37,x03
POS,0,0B8A,0.54,0.31,0.58,33,x03
POS,0,0B8A,0.54,0.30,0.57,36,x03
POS,0,0B8A,0.53,0.30,0.57,39,x03
POS,0,0B8A,0.54,0.29,0.58,30,x03
POS,0,0B8A,0.54,0.28,0.58,33,x03
POS,0,0B8A,0.54,0.32,0.59,44,x03
POS,0,0B8A,0.56,0.34,0.57,46,x03
POS,0,0B8A,0.56,0.36,0.58,42,x03
POS,0,0B8A,0.55,0.34,0.58,34,x03
POS,0,0B8A,0.57,0.34,0.58,40,x03
POS,0,0B8A,0.57,0.35,0.57,40,x03
POS,0,0B8A,0.56,0.33,0.57,35,x03
POS,0,0B8A,0.55,0.35,0.57,42,x03
POS,0,0B8A,0.55,0.33,0.57,33,x03
POS,0,0B8A,0.55,0.32,0.57,34,x03
POS,0,0B8A,0.54,0.30,0.57,32,x03
POS,0,0B8A,0.55,0.30,0.58,33,x03
POS,0,0B8A,0.55,0.30,0.57,34,x03
POS,0,0B8A,0.56,0.30,0.58,33,x03
POS,0,0B8A,0.55,0.32,0.59,40,x03
POS,0,0B8A,0.56,0.35,0.59,48,x03
POS,0,0B8A,0.56,0.34,0.59,36,x03
POS,0,0B8A,0.56,0.34,0.58,35,x03
POS,0,0B8A,0.56,0.33,0.58,35,x03
POS,0,0B8A,0.55,0.31,0.58,33,x03
POS,0,0B8A,0.54,0.31,0.58,40,x03
POS,0,0B8A,0.54,0.32,0.59,41,x03
POS,0,0B8A,0.53,0.32,0.58,40,x03
POS,0,0B8A,0.52,0.31,0.58,42,x03
POS,0,0B8A,0.53,0.31,0.58,33,x03
POS,0,0B8A,0.53,0.30,0.58,33,x03
POS,0,0B8A,0.54,0.29,0.58,33,x03
POS,0,0B8A,0.54,0.30,0.59,35,x03
POS,0,0B8A,0.56,0.30,0.59,33,x03
POS,0,0B8A,0.55,0.31,0.59,39,x03
POS,0,0B8A,0.55,0.31,0.60,35,x03
POS,0,0B8A,0.57,0.37,0.65,56,x03
POS,0,0B8A,0.57,0.38,0.66,45,x03
POS,0,0B8A,0.57,0.36,0.64,34,x03
POS,0,0B8A,0.55,0.34,0.62,39,x03
POS,0,0B8A,0.55,0.32,0.61,35,x03
POS,0,0B8A,0.54,0.32,0.60,35,x03
POS,0,0B8A,0.55,0.32,0.60,37,x03
POS,0,0B8A,0.55,0.32,0.59,36,x03
POS,0,0B8A,0.55,0.31,0.60,35,x03
POS,0,0B8A,0.55,0.31,0.59,33,x03
POS,0,0B8A,0.55,0.31,0.59,34,x03
POS,0,0B8A,0.57,0.32,0.60,39,x03
POS,0,0B8A,0.57,0.30,0.60,30,x03
POS,0,0B8A,0.56,0.30,0.60,37,x03
POS,0,0B8A,0.56,0.32,0.60,41,x03
POS,0,0B8A,0.56,0.31,0.60,30,x03
POS,0,0B8A,0.57,0.33,0.59,45,x03
POS,0,0B8A,0.58,0.31,0.59,30,x03
