0.12	0.59	0.14		0.171173521	0.599729188
0.12	0.59	0.17			
0.13	0.59	0.08		0.029197336	0.025725713
0.15	0.59	0.1			
0.15	0.59	0			
0.15	0.59	-0.05			
0.15	0.61	0.02			
0.16	0.61	0.09			
0.14	0.6	0.11			
0.12	0.6	0.17			
0.14	0.6	0.21			
0.14	0.59	0.2			
0.14	0.58	0.21			
0.14	0.58	0.11			
0.13	0.58	0.15			
0.14	0.58	0.12			
0.14	0.6	0.16			
0.15	0.62	0.05			
0.14	0.61	0.08			
0.14	0.59	0.13			
0.13	0.59	0.12			
0.14	0.58	0.11			
0.13	0.58	0.09			
0.13	0.59	0.04			
0.13	0.58	0.11			
0.16	0.6	0.12			
0.15	0.61	0.05			
0.16	0.6	0.11			
0.14	0.61	0.06			
0.13	0.61	0.12			
0.13	0.62	0.05			
0.13	0.59	-0.02			
0.14	0.59	0.07			
0.15	0.58	-0.01			
0.16	0.58	0.07			
0.19	0.57	0.1			
0.18	0.57	0.1			
0.2	0.56	0.11			
0.18	0.56	0.16			
0.18	0.55	0.18			
0.18	0.55	0.13			
0.16	0.57	0.14			
0.17	0.58	0.17			
0.16	0.57	0.2			
0.18	0.58	0.24			
0.19	0.59	0.22			
0.18	0.58	0.21			
0.18	0.58	0.22			
0.16	0.58	0.24			
0.15	0.57	0.25			
0.16	0.58	0.23			
0.08	0.65	0.11			
0.1	0.63	0.15			
0.12	0.62	0.16			
0.14	0.6	0.16			
0.16	0.61	0.16			
0.17	0.61	0.18			
0.17	0.6	0.21			
0.16	0.6	0.15			
0.17	0.6	0.21			
0.19	0.58	0.17			
0.21	0.57	0.18			
0.19	0.58	0.18			
0.16	0.57	0.2			
0.15	0.57	0.2			
0.17	0.58	0.23			
0.16	0.58	0.1			
0.16	0.6	0.01			
0.14	0.59	-0.09			
0.17	0.58	-0.02			
0.17	0.57	0.04			
0.16	0.58	0.09			
0.16	0.58	0.12			
0.14	0.57	0.16			
0.13	0.57	0.19			
0.11	0.57	0.22			
0.13	0.58	0.19			
0.14	0.57	0.19			
0.13	0.59	0.19			
0.13	0.58	0.21			
0.17	0.57	0.21			
0.17	0.58	0.24			
0.18	0.6	0.15			
0.17	0.6	0.13			
0.16	0.6	0.03			
0.15	0.61	0.07			
0.16	0.6	0.1			
0.14	0.6	0.12			
0.14	0.59	0.16			
0.13	0.58	0.19			
0.14	0.57	0.21			
0.15	0.58	0.19			
0.18	0.58	0.14			
0.16	0.56	0.18			
0.17	0.56	0.23			
0.15	0.57	0.08			
0.15	0.56	0.12			
0.16	0.56	0.13			
0.15	0.56	0.17			
0.15	0.57	0.14			
0.14	0.56	0.17			
0.14	0.58	0.07			
0.14	0.59	0.11			
0.14	0.59	0.15			
0.17	0.58	0.15			
0.17	0.58	0.16			
0.16	0.57	0.19			
0.15	0.58	0.19			
0.1	0.62	0.08			
0.13	0.61	0.12			
0.15	0.6	0.11			
0.17	0.61	0.14			
0.16	0.61	0.19			
0.15	0.61	0.2			
0.15	0.6	0.23			
0.16	0.61	0.22			
0.1	0.64	0.1			
0.1	0.63	0.12			
0.12	0.62	0.02			
0.13	0.62	0.07			
0.16	0.61	0.08			
0.19	0.6	0.08			
0.16	0.6	0.02			
0.15	0.6	-0.05			
0.14	0.62	-0.09			
0.15	0.6	0.03			
0.14	0.6	0.06			
0.14	0.6	-0.03			
0.13	0.6	0.04			
0.14	0.61	-0.05			
0.14	0.6	0.01			
0.14	0.59	0.08			
0.14	0.59	0.11			
0.14	0.59	0.13			
0.17	0.58	0.15			
0.17	0.59	0.21			
0.16	0.59	0.2			
0.14	0.62	0.08			
0.13	0.6	0.13			
0.15	0.6	0.15			
0.16	0.61	0.17			
0.15	0.61	0.16			
0.15	0.61	0.18			
0.15	0.61	0.1			
0.14	0.61	0.14			
0.14	0.6	0.14			
0.15	0.61	0.15			
0.15	0.62	0.16			
0.14	0.61	0.05			
0.16	0.62	0.1			
0.16	0.6	0.12			
0.1	0.67	0.01			
0.13	0.66	0.04			
0.13	0.64	-0.03			
0.17	0.62	0.01			
0.18	0.61	0.02			
0.18	0.59	0.08			
0.17	0.59	0.03			
0.16	0.6	-0.05			
0.19	0.6	0.02			
0.17	0.59	0.08			
0.18	0.59	0.1			
0.15	0.6	0.13			
0.16	0.59	0.14			
0.16	0.59	0.15			
0.17	0.59	0.14			
0.17	0.58	0.16			
0.17	0.57	0.18			
0.15	0.56	0.18			
0.15	0.56	0.17			
0.15	0.56	0.2			
0.16	0.56	0.24			
0.14	0.55	0.24			
0.14	0.56	0.1			
0.16	0.57	0.13			
0.15	0.57	0.18			
0.16	0.58	0.18			
0.14	0.58	0.19			
0.14	0.58	0.18			
0.14	0.58	0.07			
0.15	0.57	0.12			
0.16	0.58	0.18			
0.15	0.6	0.19			
0.15	0.58	0.07			
0.14	0.56	-0.03			
0.14	0.6	-0.09			
0.14	0.58	-0.03			
0.16	0.56	-0.07			
0.16	0.56	0.01			
0.17	0.56	0.08			
0.17	0.56	0.1			
0.17	0.57	0.1			
0.16	0.58	0.13			
0.15	0.57	0.15			
0.15	0.58	0.18			
0.16	0.6	0.09			
0.17	0.61	0.11			
0.15	0.58	0.04			
0.16	0.58	0.1			
0.17	0.58	0.05			
0.19	0.58	0.08			
0.18	0.59	0.12			
0.17	0.6	0.04			
0.17	0.59	-0.05			
0.18	0.59	0.02			
0.18	0.59	0.08			
0.21	0.59	0.1			
0.21	0.58	0.11			
0.2	0.58	0.14			
0.18	0.58	0.18			
0.17	0.58	0.22			
0.14	0.59	0.22			
