0.79	0.55	-0.26		0.78259	0.60168
0.8	0.55	-0.25			
0.8	0.54	-0.24		0.01447038	0.035397424
0.78	0.52	-0.28			
0.8	0.51	-0.24			
0.79	0.52	-0.24			
0.8	0.53	-0.24			
0.79	0.54	-0.22			
0.79	0.54	-0.23			
0.81	0.53	-0.3			
0.8	0.53	-0.3			
0.78	0.6	-0.1			
0.78	0.57	0			
0.78	0.6	-0.05			
0.79	0.57	0.01			
0.78	0.61	-0.05			
0.78	0.59	0.06			
0.8	0.57	0.11			
0.8	0.58	0.15			
0.79	0.56	0.2			
0.78	0.55	0.23			
0.78	0.58	0.2			
0.77	0.58	0.06			
0.77	0.58	0.1			
0.76	0.6	0.01			
0.77	0.64	-0.1			
0.77	0.61	0.01			
0.79	0.59	0.13			
0.8	0.57	0.16			
0.81	0.56	0.18			
0.8	0.57	0.04			
0.78	0.59	-0.06			
0.77	0.61	-0.15			
0.78	0.59	-0.06			
0.77	0.6	-0.14			
0.77	0.65	-0.15			
0.77	0.62	-0.04			
0.76	0.59	0.08			
0.76	0.6	-0.02			
0.77	0.58	0.07			
0.77	0.6	-0.03			
0.79	0.57	0.01			
0.8	0.56	0.06			
0.79	0.59	-0.01			
0.8	0.58	0.03			
0.79	0.62	-0.09			
0.78	0.6	0.06			
0.77	0.64	-0.07			
0.77	0.68	-0.08			
0.78	0.69	-0.13			
0.79	0.65	-0.04			
0.8	0.62	0.07			
0.8	0.61	0.12			
0.79	0.63	0.03			
0.8	0.61	0.09			
0.78	0.6	-0.03			
0.77	0.58	0.08			
0.77	0.6	-0.01			
0.76	0.65	-0.07			
0.79	0.61	-0.02			
0.8	0.59	0.03			
0.81	0.58	0.06			
0.81	0.58	0.12			
0.79	0.63	-0.02			
0.79	0.59	0.07			
0.79	0.6	0.13			
0.8	0.58	0.12			
0.81	0.58	0.16			
0.82	0.57	0.15			
0.8	0.56	0.2			
0.8	0.59	0.09			
0.79	0.56	0.16			
0.79	0.55	0.17			
0.8	0.54	0.05			
0.81	0.54	0.02			
0.8	0.56	-0.08			
0.77	0.6	-0.17			
0.77	0.58	-0.05			
0.79	0.56	0.01			
0.79	0.57	0.08			
0.8	0.56	0.13			
0.79	0.56	0.15			
0.78	0.54	0.18			
0.78	0.54	0.07			
0.79	0.55	-0.04			
0.8	0.54	-0.03			
0.8	0.55	-0.12			
0.79	0.56	-0.18			
0.78	0.56	-0.06			
0.79	0.55	-0.01			
0.75	0.66	0.12			
0.75	0.63	0.18			
0.77	0.62	0.21			
0.79	0.59	0.23			
0.79	0.58	0.27			
0.8	0.57	0.22			
